timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648537140,0.02,0.71,68.97,80.4,0.34,4810230.0,0.0,1.4,8800.0,4.5,14792.0,0.0,0.0,3.61,0.0,0.0,0.0,46.06,4.67,20297080832.0,169.0,0.0,10.0,22.0,-1.0,163.62,0.47,0.77,8.31,0.26,0.0,16199764650.67,0.78,0.0,0.03,-1.0,16204574720.0,4151202816.0,100.0,0.76,6553600.0,0.0,32117.0,57.85,32.0,0.01,47.17,0.0,16137423530.67,0.0,0.0,0.85,0.134,1056.53,4.12
1648520760,3.5,1.69,68.78,81.22,3.51,4803324.33,0.0,49.95,8800.0,307.5,15114.0,0.0,0.0,4.09,0.0,0.0,0.0,47.06,5.11,20297080832.0,160.54,0.0,10.0,15.0,15028.0,157.4,0.47,1.41,12.72,0.77,0.0,16438105429.33,1.73,0.0,2.03,17003.0,16442908672.0,4210771626.67,98.0,3.4,6553600.0,0.0,32117.0,59.34,126352.0,0.01,46.79,0.0,16077854037.33,0.0,0.0,1.12,0.134,1053.86,4.12
1648504380,0.02,0.49,68.4,73.63,0.0,4795181.33,0.0,0.85,8768.0,0.0,15041.0,0.0,0.0,3.29,0.0,0.0,0.0,46.83,4.11,20297080832.0,118.99,0.0,11.0,19.0,-1.0,117.55,0.47,0.46,7.42,0.22,0.0,16637012650.67,0.52,0.0,0.01,-1.0,16641807701.33,4261772288.0,93.0,0.56,6553600.0,0.0,32117.0,54.77,0.0,0.01,46.13,0.0,16026853376.0,0.0,0.0,0.56,0.134,851.92,2.25
1648488000,0.06,1.23,68.4,75.73,0.0,4793983.67,0.0,1.65,8736.0,0.0,14720.0,0.0,0.0,5.48,0.0,0.0,0.0,45.83,3.86,20297080832.0,119.43,0.0,12.0,84.0,-1.0,116.38,0.47,0.54,9.4,0.1,0.0,16674080085.33,1.17,0.0,0.05,-1.0,16678873770.67,4270873258.67,88.0,0.55,6553600.0,0.0,32117.0,55.67,0.0,0.01,46.25,0.0,16017752064.0,0.0,0.0,0.55,0.133,808.12,2.63
1648561740,3.46,1.49,68.9,75.12,3.62,4812495.0,0.0,49.75,8864.0,300.0,14855.0,0.0,0.0,3.32,0.0,0.0,0.0,46.25,5.0,20297080832.0,124.88,0.0,10.0,16.0,-1.0,120.91,0.47,1.24,11.78,0.79,0.0,16164442112.0,1.62,0.0,2.05,-1.0,16169254912.0,4142987605.33,106.0,3.48,6553600.0,0.0,32117.0,55.8,123540.0,0.01,46.49,0.0,16145638741.33,0.0,0.0,0.94,0.135,817.03,3.02
1648545360,0.02,1.94,68.77,84.98,0.0,4810922.0,0.0,1.1,8800.0,0.0,14807.0,0.0,0.0,4.5,0.0,0.0,0.02,46.1,4.72,20297080832.0,195.63,0.0,10.0,20.5,14894.0,193.13,0.47,1.67,9.24,0.27,0.0,16223972010.67,1.35,0.0,0.03,17310.0,16228782080.0,4158328490.67,100.0,0.87,6553600.0,0.0,32117.0,60.42,0.0,0.01,46.37,0.0,16130297856.0,0.0,0.0,0.87,0.134,1310.0,4.95
1648528980,4.47,1.86,68.96,81.13,3.62,4808752.0,0.0,50.0,8864.0,301.0,14822.0,0.0,0.0,4.26,0.0,0.0,0.0,46.15,5.46,20297080832.0,212.26,0.0,10.0,21.0,-1.0,214.87,0.47,1.92,14.2,0.77,0.0,16194577749.33,1.75,0.0,2.07,-1.0,16199386453.33,4150030677.33,99.0,3.46,6553600.0,0.0,32117.0,58.22,123394.0,0.01,46.38,0.0,16138596352.0,0.0,0.0,1.13,0.135,1551.37,3.65
1648512600,3.19,1.67,68.53,78.38,3.63,4796640.0,0.0,49.95,8832.0,300.0,15048.0,0.0,0.0,3.15,0.0,0.0,0.0,46.85,4.99,20297080832.0,110.21,0.0,11.0,18.0,-1.0,105.73,0.47,1.42,11.33,0.79,0.0,16612077568.0,1.76,0.0,2.05,-1.0,16616873984.0,4254861994.67,96.0,3.47,6553600.0,0.0,32117.0,57.9,123392.0,0.01,46.4,0.0,16033763328.0,0.0,0.0,0.89,0.135,742.22,3.2
1648496220,0.04,4.3,68.48,73.52,0.0,4794439.33,0.0,1.1,8736.0,0.0,14700.0,0.0,0.0,3.26,0.0,0.0,0.0,45.77,3.9,20297080832.0,106.28,0.0,11.0,19.5,-1.0,102.17,0.47,0.32,7.2,0.28,0.0,16666527061.33,4.51,0.0,0.02,-1.0,16671322112.0,4268531370.67,89.0,0.72,6553600.0,0.0,32117.0,55.27,0.0,0.01,46.3,0.0,16020094976.0,0.0,0.0,0.72,0.133,720.03,2.37
1648553580,3.49,1.96,68.86,85.4,3.73,4811672.33,0.0,49.85,8832.0,299.0,14822.0,0.0,0.0,4.87,0.0,0.0,0.0,46.15,5.83,20297080832.0,209.71,0.0,10.0,27.5,-1.0,208.0,0.47,1.82,14.19,0.76,0.0,16194053461.33,1.88,0.0,2.13,-1.0,16198864896.0,4150483626.67,106.0,3.51,6553600.0,0.0,32117.0,60.57,123016.0,0.01,46.3,0.0,16138143061.33,0.0,0.0,1.14,0.135,1411.3,4.85
1648537200,0.04,0.84,69.0,80.75,0.0,4810229.33,0.0,0.0,8736.0,0.0,14859.0,0.0,0.0,2.91,0.0,0.0,0.0,46.27,3.85,20297080832.0,138.55,0.0,10.0,0.0,-1.0,130.02,0.47,1.15,6.8,0.0,0.0,16141574144.0,0.82,0.0,0.0,-1.0,16146384213.33,4136801962.67,100.0,0.0,6553600.0,0.0,32117.0,58.17,0.0,0.01,47.16,0.0,16151823701.33,0.0,0.0,0.0,0.133,803.62,30.78
1648520820,3.34,1.78,68.78,80.8,3.49,4803364.33,0.0,44.45,8800.0,278.0,15110.0,0.0,0.0,3.95,0.0,0.0,0.0,47.05,5.29,20297080832.0,164.01,0.0,10.0,20.5,-1.0,161.19,0.47,1.78,12.58,0.75,0.0,16437601621.33,1.76,0.0,1.84,-1.0,16442406229.33,4210636458.67,98.0,3.33,6553600.0,0.0,32117.0,58.93,114046.0,0.01,46.79,0.0,16077989205.33,0.0,0.0,1.16,0.134,1111.73,3.48
1648504440,0.02,0.6,68.4,74.82,0.0,4795173.33,0.0,0.95,8736.0,0.0,15038.0,0.0,0.0,3.34,0.0,0.0,0.02,46.82,3.94,20297080832.0,116.28,0.0,11.0,17.0,-1.0,113.61,0.47,0.9,7.3,0.28,0.0,16636720469.33,0.56,0.0,0.01,-1.0,16641515520.0,4261694464.0,93.0,0.72,6553600.0,0.0,32117.0,55.35,0.0,0.01,46.13,0.0,16026931200.0,0.0,0.0,0.72,0.133,807.15,3.02
1648488060,0.04,1.07,68.4,74.97,0.0,4793925.0,0.0,0.65,8736.0,0.0,14740.0,0.0,0.0,5.88,0.0,0.0,0.0,45.89,4.05,20297080832.0,111.56,0.0,12.0,14.5,14874.0,108.39,0.47,0.39,9.97,0.22,0.0,16673774250.67,1.12,0.0,0.02,17377.0,16678567936.0,4270791680.0,88.0,0.89,6553600.0,0.0,32117.0,55.78,0.0,0.01,46.31,0.0,16017833984.0,0.0,0.0,0.89,0.133,759.37,2.53
1648561800,3.23,1.81,68.9,79.27,3.76,4812473.67,0.0,50.1,8864.0,301.0,14863.0,0.0,0.0,3.82,0.0,0.0,0.0,46.28,5.22,20297080832.0,120.09,0.0,10.0,22.0,-1.0,115.23,0.47,2.82,12.28,0.77,0.0,16164263253.33,1.72,0.0,2.13,-1.0,16169076053.33,4142937088.0,106.0,3.55,6553600.0,0.0,32117.0,59.02,125168.0,0.01,46.51,0.0,16145687893.33,0.0,0.0,0.71,0.135,789.1,2.92
1648545420,0.08,1.68,68.78,83.93,0.0,4810971.0,0.0,2.5,8736.0,0.0,14785.0,0.0,0.0,5.03,0.0,0.0,0.0,46.03,4.63,20297080832.0,203.48,0.0,10.0,103.5,-1.0,202.54,0.47,0.96,9.74,0.12,0.0,16222964394.67,1.3,0.0,0.06,-1.0,16227774464.0,4158064640.0,100.0,0.59,6553600.0,0.0,32117.0,59.9,0.0,0.01,46.36,0.0,16130561365.33,0.0,0.0,0.59,0.133,1358.72,4.05
1648529040,3.92,1.78,68.96,83.07,3.52,4808732.67,0.0,49.95,8768.0,309.5,14843.0,0.0,0.0,7.59,0.0,0.0,0.02,46.22,5.58,20297080832.0,189.43,0.0,10.0,23.0,-1.0,188.0,0.47,1.61,17.09,0.75,0.0,16194942293.33,1.72,0.0,2.07,-1.0,16199750997.33,4150110890.67,99.0,3.35,6553600.0,0.0,32117.0,60.33,127036.0,0.01,46.37,0.0,16138514432.0,0.0,0.0,1.09,0.134,1304.18,4.28
1648512660,3.61,1.59,68.53,75.75,3.53,4796603.67,0.0,50.0,8864.0,304.5,15054.0,0.0,0.0,3.34,0.0,0.0,0.0,46.87,4.79,20297080832.0,111.52,0.0,11.0,19.0,14908.0,106.77,0.47,1.28,11.73,0.77,0.0,16611700736.0,1.73,0.0,2.03,17063.0,16616497152.0,4254762666.67,96.0,3.37,6553600.0,0.0,32117.0,56.8,125308.0,0.01,46.42,0.0,16033862997.33,0.0,0.0,0.77,0.135,734.52,2.25
1648496280,0.02,3.54,68.48,75.15,0.0,4794472.67,0.0,1.0,8768.0,0.0,14692.0,0.0,0.0,3.77,0.0,0.0,0.0,45.75,4.27,20297080832.0,111.76,0.0,11.0,19.5,-1.0,108.06,0.47,0.22,8.06,0.25,0.0,16666210304.0,4.24,0.0,0.01,-1.0,16671003989.33,4268447061.33,89.0,0.69,6553600.0,0.0,32117.0,56.07,0.0,0.01,46.31,0.0,16020178261.33,0.0,0.0,0.69,0.134,756.85,3.05
1648553640,4.29,1.93,68.86,82.98,3.63,4811697.0,0.0,49.85,8928.0,303.0,14794.0,0.0,0.0,4.75,0.0,0.0,0.0,46.06,5.76,20297080832.0,209.33,0.0,10.0,21.0,-1.0,207.51,0.47,1.77,14.81,0.77,0.0,16193699840.0,1.88,0.0,2.09,-1.0,16198511274.67,4150382592.0,106.0,3.47,6553600.0,0.0,32117.0,59.63,124408.0,0.01,46.22,0.0,16138242730.67,0.0,0.0,1.2,0.136,1411.75,3.58
1648537260,0.02,0.78,68.99,84.35,0.5,4810232.0,0.0,1.25,8832.0,0.5,14848.0,0.0,0.0,4.59,0.0,0.0,0.02,46.23,4.8,20297080832.0,165.72,0.0,11.0,21.5,15132.0,157.91,0.47,0.81,9.41,0.28,0.0,16153261397.33,0.8,0.0,0.01,17269.0,16158071466.67,4139713194.67,100.0,0.74,6553600.0,0.0,32117.0,60.7,10.0,0.01,47.12,0.0,16148911445.33,0.0,0.0,0.75,0.135,1098.58,45.2
1648520880,3.29,1.81,68.78,81.73,3.63,4803465.67,0.0,49.9,8832.0,303.5,15108.0,0.0,0.0,4.07,0.0,0.0,0.0,47.04,5.12,20297080832.0,162.26,0.0,11.0,16.5,-1.0,159.15,0.47,1.91,12.48,0.78,0.0,16435249152.0,1.76,0.0,2.08,-1.0,16440052394.67,4210038784.0,98.0,3.49,6553600.0,0.0,32117.0,59.27,124930.0,0.01,46.78,0.0,16078587221.33,0.0,0.0,1.12,0.135,1067.92,4.02
1648504500,0.02,0.77,68.4,75.75,0.0,4795190.0,0.0,0.95,8800.0,0.0,15031.0,0.0,0.0,3.32,0.0,0.0,0.0,46.8,3.97,20297080832.0,109.78,0.0,11.0,19.5,-1.0,105.35,0.47,1.2,7.31,0.25,0.0,16636421461.33,0.62,0.0,0.01,-1.0,16641216512.0,4261615274.67,93.0,0.7,6553600.0,0.0,32117.0,56.75,0.0,0.01,46.11,0.0,16027011754.67,0.0,0.0,0.7,0.134,736.03,2.5
1648488120,0.02,1.15,68.4,76.42,0.0,4793950.33,0.0,1.3,8736.0,0.0,14717.0,0.0,0.0,5.99,0.0,0.0,0.0,45.82,4.19,20297080832.0,120.3,0.0,12.0,20.0,-1.0,118.52,0.47,0.85,10.2,0.32,0.0,16673213098.67,1.15,0.0,0.02,-1.0,16678008149.33,4270646613.33,88.0,0.8,6553600.0,0.0,32117.0,56.58,0.0,0.01,46.24,0.0,16017978709.33,0.0,0.0,0.8,0.133,856.85,2.73
1648561860,4.33,1.77,68.9,75.87,3.69,4812471.33,0.0,49.8,8928.0,301.0,14839.0,0.0,0.0,3.99,0.0,0.0,0.0,46.2,5.09,20297080832.0,120.67,0.0,10.0,53.5,14916.0,116.98,0.47,2.12,13.4,0.7,0.0,16163826346.67,1.71,0.0,2.1,17277.0,16168639146.67,4142822400.0,106.0,3.21,6553600.0,0.0,32117.0,56.75,124024.0,0.01,46.44,0.0,16145802581.33,0.0,0.0,0.53,0.136,820.72,3.18
1648545480,0.06,1.4,68.77,83.12,0.0,4810986.0,0.0,1.2,8800.0,0.0,14792.0,0.0,0.0,4.32,0.0,0.0,0.0,46.06,4.53,20297080832.0,209.8,0.0,10.0,19.0,-1.0,208.76,0.47,0.42,8.91,0.31,0.0,16223136426.67,1.22,0.0,0.05,-1.0,16227947861.33,4158112426.67,100.0,1.43,6553600.0,0.0,32117.0,59.52,0.0,0.01,46.33,0.0,16130513578.67,0.0,0.0,1.43,0.134,1439.48,3.53
1648529100,3.67,1.74,68.96,80.53,3.59,4808762.0,0.0,49.85,8832.0,305.5,14851.0,0.0,0.0,4.05,0.0,0.0,0.0,46.24,5.27,20297080832.0,174.82,0.0,10.0,28.5,-1.0,169.93,0.47,1.57,13.0,0.75,0.0,16194573653.33,1.72,0.0,2.1,-1.0,16199382357.33,4150024192.0,99.0,3.39,6553600.0,0.0,32117.0,58.55,124586.0,0.01,46.4,0.0,16138601813.33,0.0,0.0,1.24,0.135,1101.92,3.53
1648512720,3.42,1.53,68.54,75.08,3.68,4796629.33,0.0,49.85,8832.0,298.0,15053.0,0.0,0.0,3.6,0.0,0.0,0.0,46.87,5.01,20297080832.0,120.64,0.0,11.0,19.5,-1.0,117.87,0.47,1.28,12.03,0.79,0.0,16611338922.67,1.7,0.0,2.08,-1.0,16616135338.67,4254667434.67,96.0,3.52,6553600.0,0.0,32117.0,55.65,122880.0,0.01,46.41,0.0,16033958570.67,0.0,0.0,0.95,0.135,862.17,3.22
1648496340,0.0,2.91,68.48,72.93,0.0,4794495.67,0.0,0.9,8800.0,0.0,14701.0,0.0,0.0,3.7,0.0,0.0,0.0,45.77,4.11,20297080832.0,118.62,0.0,12.0,22.0,-1.0,116.14,0.47,0.11,7.81,0.2,0.0,16665789781.33,3.97,0.0,0.01,-1.0,16670583466.67,4268337152.0,89.0,0.66,6553600.0,0.0,32117.0,54.63,0.0,0.01,46.34,0.0,16020288853.33,0.0,0.0,0.66,0.134,847.3,2.32
1648553700,3.85,2.05,68.86,85.05,3.6,4811721.67,0.0,49.95,8800.0,300.0,14820.0,0.0,0.0,4.99,0.0,0.0,0.0,46.14,5.9,20297080832.0,210.34,0.0,10.0,20.5,-1.0,208.19,0.47,1.99,14.74,0.78,0.0,16192991232.0,1.93,0.0,2.04,-1.0,16197802666.67,4150191445.33,106.0,3.44,6553600.0,0.0,32117.0,60.68,123394.0,0.01,46.25,0.0,16138433877.33,0.0,0.0,1.18,0.134,1429.07,4.6
1648537320,0.02,0.84,68.99,81.32,0.0,4810227.33,0.0,1.2,8896.0,0.0,14852.0,0.0,0.0,4.98,0.0,0.0,0.0,46.24,4.79,20297080832.0,304.18,0.0,10.0,23.5,-1.0,328.17,0.47,0.98,9.8,0.25,0.0,16153270954.67,0.82,0.0,0.04,-1.0,16158081024.0,4139704661.33,100.0,1.02,6553600.0,0.0,32117.0,58.43,0.0,0.01,47.13,0.0,16148921002.67,0.0,0.0,1.02,0.136,2721.05,23.12
1648520940,3.7,1.72,68.79,78.65,3.64,4803579.67,0.0,50.0,8768.0,300.5,15109.0,0.0,0.0,3.83,0.0,0.0,0.0,47.04,5.06,20297080832.0,159.76,0.0,11.0,30.0,-1.0,157.25,0.47,1.61,12.58,0.75,0.0,16433896106.67,1.73,0.0,2.07,-1.0,16438699349.33,4209690965.33,98.0,3.38,6553600.0,0.0,32117.0,57.32,123656.0,0.01,46.79,0.0,16078934016.0,0.0,0.0,0.69,0.134,1067.9,3.15
1648504560,0.02,0.85,68.4,75.07,0.0,4795151.33,0.0,0.0,8800.0,0.0,15036.0,0.0,0.0,3.73,0.0,0.0,0.0,46.82,3.96,20297080832.0,112.23,0.0,11.0,0.0,14811.0,107.48,0.47,1.24,7.71,0.0,0.0,16638675626.67,0.66,0.0,0.0,17080.0,16643470677.33,4262174037.33,93.0,0.0,6553600.0,0.0,32117.0,55.6,0.0,0.01,46.12,0.0,16026450602.67,0.0,0.0,0.0,0.134,734.08,3.72
1648488180,0.0,1.04,68.4,75.57,0.0,4793955.0,0.0,1.1,8768.0,0.0,14749.0,0.0,0.0,6.01,0.0,0.0,0.0,45.92,4.26,20297080832.0,122.12,0.0,12.0,18.0,-1.0,121.09,0.47,0.64,10.26,0.31,0.0,16672761173.33,1.11,0.0,0.02,-1.0,16677554858.67,4270528512.0,88.0,0.81,6553600.0,0.0,32117.0,56.3,0.0,0.01,46.35,0.0,16018097493.33,0.0,0.0,0.81,0.134,872.67,2.75
1648561920,2.96,1.67,68.9,75.05,3.6,4812488.67,0.0,49.8,8800.0,303.5,14840.0,0.0,0.0,3.99,0.0,0.0,0.0,46.21,5.1,20297080832.0,125.47,0.0,10.0,18.0,-1.0,121.96,0.47,1.53,12.04,0.77,0.0,16164256426.67,1.68,0.0,2.06,-1.0,16169069226.67,4142924117.33,106.0,3.44,6553600.0,0.0,32117.0,55.97,124832.0,0.01,46.44,0.0,16145702912.0,0.0,0.0,0.71,0.134,858.2,2.87
1648545540,0.04,1.22,68.78,83.33,0.0,4810966.0,0.0,1.45,8736.0,0.0,14778.0,0.0,0.0,4.74,0.0,0.0,0.0,46.01,4.76,20297080832.0,197.08,0.0,10.0,27.0,-1.0,194.72,0.47,0.49,9.54,0.27,0.0,16222807381.33,1.17,0.0,0.05,-1.0,16227617450.67,4158017194.67,100.0,1.09,6553600.0,0.0,32117.0,59.52,0.0,0.01,46.34,0.0,16130607786.67,0.0,0.0,1.09,0.133,1311.03,4.28
1648529160,3.47,1.72,68.96,80.38,3.58,4808771.33,0.0,50.1,8896.0,305.5,14827.0,0.0,0.0,4.31,0.0,0.0,0.0,46.17,5.53,20297080832.0,186.29,0.0,10.0,0.0,14918.0,182.64,0.47,1.62,13.31,0.82,0.0,16194146304.0,1.71,0.0,2.04,17290.0,16198955008.0,4149906090.67,99.0,3.58,6553600.0,0.0,32117.0,57.85,124850.0,0.01,46.45,0.0,16138719232.0,0.0,0.0,0.0,0.136,1216.82,4.12
1648512780,4.22,1.49,68.54,72.6,3.68,4796627.33,0.0,49.9,8768.0,295.0,15043.0,0.0,0.0,3.48,0.0,0.0,0.0,46.84,5.03,20297080832.0,118.05,0.0,11.0,0.0,-1.0,116.07,0.47,1.24,12.73,0.85,0.0,16610949802.67,1.67,0.0,2.04,-1.0,16615746218.67,4254565034.67,96.0,3.68,6553600.0,0.0,32117.0,54.67,121734.0,0.01,46.39,0.0,16034060970.67,0.0,0.0,0.0,0.134,847.53,1.87
1648496400,0.04,2.48,68.48,76.32,0.0,4794482.0,0.0,0.0,8832.0,0.0,14743.0,0.0,0.0,3.45,0.0,0.0,0.0,45.9,4.33,20297080832.0,120.99,0.0,11.0,0.0,-1.0,118.71,0.47,0.48,7.82,0.0,0.0,16665249109.33,3.75,0.0,0.0,-1.0,16670042794.67,4268197205.33,89.0,0.0,6553600.0,0.0,32117.0,56.93,0.0,0.01,46.36,0.0,16020428117.33,0.0,0.0,0.0,0.135,841.43,2.93
1648553760,4.12,1.96,68.87,83.75,3.64,4811719.67,0.0,49.9,8864.0,301.5,14827.0,0.0,0.0,4.85,0.0,0.0,0.02,46.17,5.86,20297080832.0,214.9,0.0,10.0,0.0,14863.0,213.72,0.47,1.69,14.84,0.83,0.0,16192333141.33,1.91,0.0,2.05,17289.0,16197145941.33,4150013952.0,106.0,3.64,6553600.0,0.0,32117.0,59.83,123898.0,0.01,46.28,0.0,16138611370.67,0.0,0.0,0.0,0.135,1427.72,4.43
1648537380,0.06,0.88,68.98,79.58,0.5,4810252.0,0.0,1.45,8928.0,0.5,14845.0,0.0,0.0,3.99,0.0,0.0,0.0,46.22,4.24,20297080832.0,183.02,0.0,10.0,26.0,-1.0,180.66,0.47,1.16,8.29,0.28,0.0,16170124629.33,0.84,0.0,0.03,-1.0,16174934698.67,4143907157.33,100.0,0.79,6553600.0,0.0,32117.0,58.17,2.0,0.01,47.11,0.0,16144718506.67,0.0,0.0,0.79,0.136,1211.58,3.23
1648521000,3.61,1.75,68.79,90.08,3.64,4803593.67,0.0,49.85,8672.0,299.0,15025.0,0.0,0.0,3.93,0.0,0.0,0.0,46.78,5.23,20297080832.0,162.96,0.0,10.0,15.5,-1.0,158.63,0.47,1.71,12.78,0.8,0.0,16433268053.33,1.74,0.0,2.06,-1.0,16438071296.0,4209524394.67,98.0,3.51,6553600.0,0.0,32117.0,65.98,123942.0,0.01,46.5,0.0,16079101952.0,0.0,0.0,0.88,0.132,1042.25,4.85
1648504620,0.04,0.85,68.4,72.25,0.0,4795127.67,0.0,1.2,8832.0,0.0,15045.0,0.0,0.0,5.74,0.0,0.0,0.0,46.84,3.83,20297080832.0,119.89,0.0,11.0,20.0,-1.0,118.04,0.47,0.98,9.61,0.3,0.0,16639085226.67,0.67,0.0,0.01,-1.0,16643880277.33,4262271658.67,93.0,0.66,6553600.0,0.0,32117.0,54.03,0.0,0.01,46.15,0.0,16026355029.33,0.0,0.0,0.66,0.135,855.07,2.02
1648488240,0.0,1.0,68.4,74.33,0.0,4793987.67,0.0,0.2,8704.0,0.0,14742.0,0.0,0.0,5.72,0.0,0.0,0.02,45.9,3.98,20297080832.0,111.17,0.0,12.0,9.0,-1.0,107.45,0.47,0.71,9.69,0.11,0.0,16672501760.0,1.09,0.0,0.0,-1.0,16677296810.67,4270458880.0,88.0,0.53,6553600.0,0.0,32117.0,55.33,0.0,0.01,46.32,0.0,16018167125.33,0.0,0.0,0.53,0.133,731.33,3.33
1648561980,3.63,1.68,68.9,73.92,3.63,4812476.67,0.0,50.0,8864.0,303.0,14831.0,0.0,0.0,3.32,0.0,0.0,0.0,46.18,4.81,20297080832.0,123.59,0.0,10.0,0.0,-1.0,119.94,0.47,1.57,11.76,0.82,0.0,16163692544.0,1.69,0.0,2.04,-1.0,16168505344.0,4142777685.33,106.0,3.63,6553600.0,0.0,32117.0,54.93,124694.0,0.01,46.43,0.0,16145847637.33,0.0,0.0,0.0,0.135,817.4,2.22
1648545600,0.02,1.02,68.78,86.18,0.0,4810931.33,0.0,1.45,8736.0,0.0,14776.0,0.0,0.0,4.32,0.0,0.0,0.0,46.01,4.57,20297080832.0,197.71,0.0,10.0,26.0,-1.0,194.59,0.47,0.25,8.9,0.28,0.0,16223662080.0,1.1,0.0,0.04,-1.0,16228473514.67,4158218581.33,100.0,1.12,6553600.0,0.0,32117.0,61.3,0.0,0.01,46.33,0.0,16130407082.67,0.0,0.0,1.12,0.133,1294.63,3.9
1648529220,3.65,1.74,68.96,82.05,3.6,4808758.67,0.0,49.85,8928.0,303.5,14823.0,0.0,0.0,4.25,0.0,0.0,0.0,46.15,5.52,20297080832.0,184.46,0.0,10.0,14.0,-1.0,182.21,0.47,1.77,13.42,0.79,0.0,16193886890.67,1.72,0.0,2.08,-1.0,16198695594.67,4149830314.67,99.0,3.52,6553600.0,0.0,32117.0,59.97,123698.0,0.01,46.43,0.0,16138795690.67,0.0,0.0,1.88,0.136,1260.45,3.63
1648512840,3.46,1.41,68.54,76.0,3.66,4796649.33,0.0,49.7,8832.0,294.5,15051.0,0.0,0.0,3.44,0.0,0.0,0.02,46.86,4.88,20297080832.0,121.18,0.0,11.0,18.5,-1.0,118.8,0.47,1.12,11.78,0.8,0.0,16611318442.67,1.63,0.0,2.02,-1.0,16616114858.67,4254655829.33,96.0,3.47,6553600.0,0.0,32117.0,56.23,122886.0,0.01,46.41,0.0,16033969493.33,0.0,0.0,0.54,0.135,851.88,3.27
1648496460,0.04,2.13,68.48,74.45,0.0,4794486.67,0.0,0.9,8736.0,0.0,14711.0,0.0,0.0,3.31,0.0,0.0,0.0,45.8,4.04,20297080832.0,111.91,0.0,11.0,20.5,14859.0,108.12,0.47,0.51,7.39,0.22,0.0,16666045098.67,3.55,0.0,0.01,17406.0,16670840149.33,4268391424.0,89.0,0.61,6553600.0,0.0,32117.0,55.6,0.0,0.01,46.27,0.0,16020234240.0,0.0,0.0,0.61,0.133,745.27,2.6
1648553820,4.1,1.83,68.87,83.77,3.7,4811722.33,0.0,50.05,8832.0,302.0,14822.0,0.0,0.0,5.11,0.0,0.0,0.0,46.15,6.01,20297080832.0,204.93,0.0,11.0,32.0,-1.0,203.91,0.47,1.37,15.22,0.75,0.0,16191457962.67,1.87,0.0,2.13,-1.0,16196270762.67,4149783210.67,106.0,3.45,6553600.0,0.0,32117.0,60.17,124528.0,0.01,46.26,0.0,16138842112.0,0.0,0.0,1.12,0.135,1427.78,3.73
1648537440,0.04,0.93,68.98,80.22,0.0,4810232.67,0.0,0.0,8928.0,0.0,14851.0,0.0,0.0,3.74,0.0,0.0,0.03,46.24,4.38,20297080832.0,185.07,0.0,10.0,0.0,-1.0,182.04,0.47,1.15,8.16,0.0,0.0,16169028266.67,0.86,0.0,0.0,-1.0,16173838336.0,4143622144.0,100.0,0.0,6553600.0,0.0,32117.0,58.28,0.0,0.01,47.13,0.0,16145003861.33,0.0,0.0,0.0,0.136,1189.22,3.85
1648521060,3.82,1.66,68.79,134.98,3.61,4803596.67,0.0,49.9,8800.0,300.5,15041.0,0.0,0.0,4.17,0.0,0.0,0.0,46.83,5.36,20297080832.0,159.13,0.0,10.0,24.5,14952.0,155.69,0.47,1.46,13.35,0.77,0.0,16432825685.33,1.71,0.0,2.04,17076.0,16437628928.0,4209404245.33,98.0,3.4,6553600.0,0.0,32117.0,110.2,123520.0,0.01,46.55,0.0,16079220736.0,0.0,0.0,0.89,0.134,1099.52,3.13
1648504680,0.04,0.89,68.4,76.23,0.0,4795149.67,0.0,1.05,8768.0,0.0,15045.0,0.0,0.0,3.35,0.0,0.0,0.0,46.84,3.96,20297080832.0,112.36,0.0,11.0,18.5,-1.0,109.45,0.47,1.11,7.35,0.28,0.0,16638616917.33,0.69,0.0,0.01,-1.0,16643411968.0,4262165845.33,93.0,0.68,6553600.0,0.0,32117.0,57.0,0.0,0.01,46.15,0.0,16026460160.0,0.0,0.0,0.68,0.134,779.18,3.42
