timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648631220,0.07771301,0.0,0.0,2.772759,0.0,23954.5,127.92578,34383870.0,0.0,1048576.0,1648631300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7833.252,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,545.0,1039.0449,0.0,0.0,58.121094,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,554.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,0.0,8515584.0,128.0,0.0,29584.5,0.0,29584.5,102.0,0.0,1647144400.0,82849790.0,5.1441097,0.65014493,0.0,719.0,4.97
1648631280,0.046064854,0.0,0.0,1.4055352,0.0,28321.5,127.92383,34650110.0,0.0,1048576.0,1648631300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9111.992,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,651.0,1039.0488,0.0,0.0,58.535156,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,357.0,0.0,0.0,0.0,0.0,0.0,11.5,60.0,0.0,0.0,8515584.0,128.0,0.0,30871.5,0.0,30871.5,102.0,0.0,1647144400.0,82438140.0,6.1959186,1.0627074,0.0,425.0,6.015
1648631340,0.08297062,0.0,0.0,3.4320369,0.0,27448.5,127.890625,34592770.0,0.0,1048576.0,1648631400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8665.143,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,608.5,1039.0527,0.0,0.0,58.38672,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,616.5,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,0.0,8583168.0,128.0,0.0,27505.5,0.0,27505.5,102.0,0.0,1647144400.0,82827260.0,5.7742977,0.8417155,0.0,783.0,5.655
1648631400,0.060961246,0.0,0.0,2.086451,0.0,25140.0,127.94141,34240510.0,0.0,1048576.0,1648631400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7833.1953,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,548.0,1039.0566,0.0,0.0,58.351562,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,470.0,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8312832.0,128.0,0.0,24519.0,0.0,24519.0,102.0,0.0,1647144400.0,82634750.0,5.230996,0.6338635,0.0,578.5,5.065
1648631460,0.077958584,0.0,0.0,3.4176512,0.0,26111.5,127.93359,34611200.0,0.0,1048576.0,1648631600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8134.5547,0.0,0.0,0.095,0.0,0.0,20000.0,17.0,571.5,1039.0586,0.0,0.0,58.222656,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,575.5,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,8245248.0,128.0,0.0,26070.0,0.0,26070.0,102.0,0.0,1647144400.0,82657280.0,5.583668,1.126191,0.0,738.0,5.405
1648631520,0.07497358,0.0,0.0,2.7795792,0.0,28692.0,127.890625,34512896.0,0.0,1048576.0,1648631600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8938.279,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,629.0,1039.0645,0.0,0.0,58.347656,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,572.5,0.0,0.0,0.0,0.0,0.0,11.5,60.0,0.0,0.0,8245248.0,128.0,0.0,28990.5,0.0,28990.5,102.0,0.0,1647144400.0,82534400.0,6.09625,0.9280664,0.0,695.5,5.89
1648631580,0.06864405,0.0,0.0,2.1002235,0.0,27148.0,127.94531,34439170.0,0.0,1048576.0,1648631700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8456.998,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,596.0,1039.0684,0.0,0.0,58.32422,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,497.0,0.0,0.0,0.0,0.0,0.0,10.5,60.0,0.0,0.0,8312832.0,128.0,0.0,27934.5,0.0,27934.5,102.0,0.0,1647144400.0,82608130.0,5.743386,0.8997253,0.0,592.0,5.525
1648631640,0.06037283,0.0,0.0,2.730987,0.0,26925.5,127.94531,34172930.0,0.0,1048576.0,1648631700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8394.719,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,601.5,1039.0723,0.0,0.0,58.277344,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,448.0,0.0,0.0,0.0,0.0,0.0,12.5,60.0,0.0,0.0,8515584.0,128.0,0.0,26911.5,0.0,26911.5,102.0,0.0,1647144400.0,82690050.0,5.8368187,1.2912643,0.0,577.0,5.685
1648631700,0.08130455,0.0,0.0,2.7892156,0.0,25324.5,127.96289,34217984.0,0.0,1048576.0,1648631700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7897.6016,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,565.0,1039.0762,0.0,0.0,58.14453,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,614.5,0.0,0.0,0.0,0.0,0.0,11.5,60.0,0.0,0.0,8515584.0,128.0,0.0,24799.5,0.0,24799.5,102.0,0.0,1647144400.0,82845700.0,5.4788184,1.3172206,0.0,749.0,5.325
1648631760,0.06385851,0.0,0.0,2.7394962,0.0,30672.5,127.927734,34148350.0,0.0,1048576.0,1648631800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9577.039,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,675.5,1039.0801,0.0,0.0,58.166016,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,489.0,0.0,0.0,0.0,0.0,0.0,11.5,60.0,0.0,0.0,8515584.0,128.0,0.0,30327.0,0.0,30327.0,102.0,0.0,1647144400.0,82755580.0,6.4365172,1.3383752,0.0,629.0,6.26
1648631820,0.38435745,0.0,0.0,2.8095574,0.0,28238.0,127.9375,34668544.0,0.0,1048576.0,1648631800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8820.842,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,617.0,1039.084,0.0,0.0,58.164062,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,701.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,0.0,0.0,8515584.0,128.0,0.0,28297.5,0.0,28297.5,102.0,0.0,1647144400.0,82839550.0,5.9606013,1.73555,0.0,834.5,5.755
1648631880,0.3649807,0.0,0.0,2.767671,0.0,23355.5,127.94141,34576384.0,0.0,1048576.0,1648631900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7275.879,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,509.0,1039.0879,0.0,0.0,58.25586,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,570.0,0.0,0.0,0.0,0.0,0.0,9.5,60.0,0.0,0.0,8515584.0,128.0,0.0,22341.0,0.0,22341.0,102.0,0.0,1647144400.0,82677760.0,4.8913946,0.8953208,0.0,694.5,4.765
1648631940,0.06813145,0.0,0.0,2.74756,0.0,32021.0,127.93555,34504704.0,0.0,1048576.0,1648631900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9975.754,0.0,0.0,0.13,0.0,0.0,20000.0,17.0,697.0,1039.0918,0.0,0.0,58.33008,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,518.0,0.0,0.0,0.0,0.0,0.0,12.5,60.0,0.0,0.0,8650752.0,128.0,0.0,31135.5,0.0,31135.5,102.0,0.0,1647144400.0,82708480.0,6.6492662,1.2442294,0.0,655.0,6.43
1648632000,0.07078743,0.0,0.0,2.7631269,0.0,28650.0,127.95508,34750464.0,0.0,1048576.0,1648632000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8925.117,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,620.5,1039.0957,0.0,0.0,58.128906,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,543.5,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,0.0,8583168.0,128.0,0.0,28545.0,0.0,28545.0,102.0,0.0,1647144400.0,82952190.0,5.937746,0.85854024,0.0,656.0,5.675
1648632060,0.06902027,0.0,0.0,2.7506614,0.0,24849.0,127.85742,34523136.0,0.0,1048576.0,1648632000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.8516,0.0,0.0,0.07,0.0,0.0,20000.0,17.0,544.0,1039.0996,0.0,0.0,58.48242,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,534.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,8515584.0,128.0,0.0,25261.5,0.0,25261.5,102.0,0.0,1647144400.0,82483200.0,5.1850324,0.80049074,0.0,660.5,5.015
1648632120,0.0728817,0.0,0.0,2.7640886,0.0,26132.5,127.890625,34355200.0,0.0,1048576.0,1648632200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8140.7305,0.0,0.0,0.07,0.0,0.0,20000.0,17.0,570.0,1039.1035,0.0,0.0,58.19922,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,550.5,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8515584.0,128.0,0.0,27571.5,0.0,27571.5,102.0,0.0,1647144400.0,82626560.0,5.470206,0.8479398,0.0,686.5,5.275
1648632180,0.07509041,0.0,0.0,2.7572823,0.0,31116.5,127.93164,34404350.0,0.0,1048576.0,1648632200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9693.26,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,667.0,1039.1074,0.0,0.0,58.279297,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,531.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,8515584.0,128.0,33.0,31894.5,33.0,31894.5,102.0,0.0,1647144400.0,82735100.0,6.4109674,0.61464167,0.0,706.0,6.18
1648632240,0.07149887,0.0,0.0,2.762528,0.0,24584.5,127.890625,34736130.0,0.0,1048576.0,1648632300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7658.8574,0.0,0.0,0.075,0.0,0.0,20000.0,17.0,533.5,1039.1094,0.0,0.0,58.447266,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,538.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,0.0,8515584.0,128.0,0.0,24568.5,0.0,24568.5,102.0,0.0,1647144400.0,82614270.0,5.1069875,0.53491235,0.0,657.0,4.955
1648632300,0.07376003,0.0,0.0,2.7637134,0.0,28767.0,127.94531,34410496.0,0.0,1048576.0,1648632300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8960.783,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,624.5,1039.1152,0.0,0.0,58.3125,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,520.5,0.0,0.0,0.0,0.0,0.0,13.0,60.0,0.0,0.0,8515584.0,128.0,0.0,29254.5,0.0,29254.5,102.0,0.0,1647144400.0,82808830.0,5.956637,1.1631194,0.0,688.0,5.795
1648632360,0.067429066,0.0,0.0,2.7433,0.0,27956.0,127.86328,34803710.0,0.0,1048576.0,1648632400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8707.701,0.0,0.0,0.075,0.0,0.0,20000.0,17.0,610.5,1039.1191,0.0,0.0,58.470703,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,492.0,0.0,0.0,0.0,0.0,0.0,6.5,60.0,0.0,0.0,8245248.0,128.0,0.0,27901.5,0.0,27901.5,102.0,0.0,1647144400.0,82302980.0,5.8407755,0.828556,0.0,644.0,5.675
1648632420,0.07277155,0.0,0.0,2.7777104,0.0,27601.5,127.896484,34729984.0,0.0,1048576.0,1648632400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8597.111,0.0,0.0,0.135,0.0,0.0,20000.0,17.0,608.0,1039.123,0.0,0.0,58.484375,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,552.0,0.0,0.0,0.0,0.0,0.0,13.0,60.0,0.0,0.0,8245248.0,128.0,33.0,26400.0,33.0,26400.0,102.0,0.0,1647144400.0,82501630.0,5.8613725,1.8880844,0.0,671.0,5.59
1648632480,0.0699234,0.0,0.0,2.7556133,0.0,28465.5,127.92578,34549760.0,0.0,1048576.0,1648632600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8866.455,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,615.0,1039.127,0.0,0.0,58.11133,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,529.0,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8245248.0,128.0,0.0,28479.0,0.0,28479.0,102.0,0.0,1647144400.0,82814980.0,5.831835,1.0809433,0.0,654.5,5.605
1648632540,0.07230377,0.0,0.0,2.772818,0.0,26742.5,127.990234,34613250.0,0.0,1048576.0,1648632600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8330.246,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,581.5,1039.1309,0.0,0.0,58.216797,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,542.5,0.0,0.0,0.0,0.0,0.0,11.0,60.0,0.0,0.0,8245248.0,128.0,0.0,23958.0,0.0,23958.0,102.0,0.0,1647144400.0,82722820.0,5.532789,0.89731604,0.0,653.5,5.27
1648632600,0.07609844,0.0,0.0,2.7669182,0.0,24620.0,127.890625,34547710.0,0.0,1048576.0,1648632600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7669.4766,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,533.0,1039.1348,0.0,0.0,58.408203,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,538.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,0.0,8380416.0,128.0,0.0,24172.5,0.0,24172.5,102.0,0.0,1647144400.0,82556930.0,5.144491,1.1791594,0.0,724.5,4.885
1648632660,0.07726765,0.0,0.0,2.7809496,0.0,27481.5,127.89258,34455550.0,0.0,1048576.0,1648632700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8561.334,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,610.5,1039.1387,0.0,0.0,58.003906,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,570.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,8380416.0,128.0,0.0,26878.5,0.0,26878.5,102.0,0.0,1647144400.0,83034110.0,5.890373,1.0851055,0.0,696.0,5.655
1648632720,0.06498194,0.0,0.0,2.7548938,0.0,28236.0,127.93945,34217984.0,0.0,1048576.0,1648632700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8795.818,0.0,0.0,0.125,0.0,0.0,20000.0,17.0,622.5,1039.1426,0.0,0.0,58.41211,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,492.0,0.0,0.0,0.0,0.0,0.0,11.5,60.0,0.0,0.0,8380416.0,128.0,0.0,26862.0,0.0,26862.0,102.0,0.0,1647144400.0,82548740.0,6.037146,1.0284386,0.0,610.0,5.775
1648632780,0.06902313,0.0,0.0,2.743805,0.0,26708.5,127.82617,34222080.0,0.0,1048576.0,1648632800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.111,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,588.0,1039.1465,0.0,0.0,58.390625,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,491.0,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8380416.0,128.0,0.0,27390.0,0.0,27390.0,102.0,0.0,1647144400.0,82421760.0,5.539252,0.93414634,0.0,670.5,5.305
1648632840,0.075390816,0.0,0.0,2.7821455,0.0,28604.5,127.978516,32432128.0,0.0,1048576.0,1648632800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8911.359,0.0,0.0,0.125,0.0,0.0,20000.0,17.0,627.5,1039.1504,0.0,0.0,56.21875,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,565.5,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,8380416.0,128.0,0.0,27819.0,0.0,27819.0,102.0,0.0,1647144400.0,84883460.0,6.0892143,1.0456594,0.0,668.5,5.825
1648632900,0.07906151,0.0,0.0,3.4205184,0.0,28224.5,127.890625,34422784.0,0.0,1048576.0,1648633000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8792.047,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,631.5,1039.1543,0.0,0.0,58.220703,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,563.5,0.0,0.0,0.0,0.0,0.0,13.0,60.0,0.0,0.0,8380416.0,128.0,0.0,27951.0,0.0,27951.0,102.0,0.0,1647144400.0,82804740.0,6.180487,0.93421084,0.0,723.0,5.935
1648632960,0.06669569,0.0,0.0,2.1095438,0.0,23290.0,127.9082,34330624.0,0.0,1048576.0,1648633000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7255.1426,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,520.0,1039.1582,0.0,0.0,58.17578,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,496.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,0.0,8312832.0,128.0,0.0,22588.5,0.0,22588.5,102.0,0.0,1647144400.0,82786300.0,5.064311,1.001947,0.0,577.0,4.8
1648633020,0.07374668,0.0,0.0,2.7599654,0.0,31207.5,127.83008,34306050.0,0.0,1048576.0,1648633100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9721.404,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,680.5,1039.1621,0.0,0.0,58.14258,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,537.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,8110080.0,128.0,0.0,33132.0,0.0,33132.0,102.0,0.0,1647144400.0,82731010.0,6.4555335,0.9417162,0.0,672.0,6.14
1648633080,0.07250023,0.0,0.0,2.7670798,0.0,28317.5,127.990234,34334720.0,0.0,1048576.0,1648633100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8821.957,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,616.5,1039.166,0.0,0.0,58.378906,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,533.5,0.0,0.0,0.0,0.0,0.0,9.5,60.0,0.0,0.0,8110080.0,128.0,0.0,28083.0,0.0,28083.0,102.0,0.0,1647144400.0,82706430.0,5.894765,1.0710801,0.0,656.5,5.62
1648633140,0.07089758,0.0,0.0,2.7626615,0.0,27865.5,127.9082,34449410.0,0.0,1048576.0,1648633200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8680.668,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,610.0,1039.1699,0.0,0.0,58.470703,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,531.0,0.0,0.0,0.0,0.0,0.0,12.5,60.0,0.0,0.0,8110080.0,128.0,0.0,28495.5,0.0,28495.5,102.0,0.0,1647144400.0,82522110.0,5.9147654,1.2429394,0.0,666.5,5.645
1648633200,0.068050385,0.0,0.0,2.7550478,0.0,24952.5,127.890625,34185216.0,0.0,1048576.0,1648633200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7772.8203,0.0,0.0,0.075,0.0,0.0,20000.0,17.0,540.0,1039.1738,0.0,0.0,58.29297,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,511.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,8110080.0,128.0,0.0,24172.5,0.0,24172.5,102.0,0.0,1647144400.0,82634750.0,5.174535,0.824628,0.0,663.0,4.95
1648633260,0.072015285,0.0,0.0,3.4100275,0.0,28443.0,127.91797,34467840.0,0.0,1048576.0,1648633300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8860.75,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,619.5,1039.1777,0.0,0.0,58.291016,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,544.0,0.0,0.0,0.0,0.0,0.0,9.5,60.0,0.0,0.0,8042496.0,128.0,0.0,28017.0,0.0,28017.0,102.0,0.0,1647144400.0,82618370.0,5.8355203,0.96899575,0.0,714.5,5.595
1648633320,0.07130909,0.0,0.0,2.1195488,0.0,28698.5,127.890625,34523136.0,0.0,1048576.0,1648633300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8955.154,0.0,0.0,0.125,0.0,0.0,20000.0,17.0,622.0,1039.1836,0.0,0.0,58.222656,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,537.0,0.0,0.0,0.0,0.0,0.0,12.5,60.0,0.0,0.0,8110080.0,128.0,0.0,29535.0,0.0,29535.0,102.0,0.0,1647144400.0,82939900.0,5.984866,1.3864367,0.0,624.5,5.685
1648633380,0.0676465,0.0,0.0,2.7473927,0.0,27155.5,127.93164,34265090.0,0.0,1048576.0,1648633500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8468.889,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,591.5,1039.1895,0.0,0.0,58.191406,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,514.0,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8110080.0,128.0,0.0,27357.0,0.0,27357.0,102.0,0.0,1647144400.0,82765820.0,5.6353006,0.7843529,0.0,633.0,5.465
1648633440,0.08137417,0.0,0.0,2.793364,0.0,28542.5,127.95508,34514944.0,0.0,1048576.0,1648633500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8891.963,0.0,0.0,0.14,0.0,0.0,20000.0,17.0,625.5,1039.1914,0.0,0.0,57.90039,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,602.5,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,8110080.0,128.0,0.0,28594.5,0.0,28594.5,102.0,0.0,1647144400.0,82874370.0,6.0717134,1.4611301,0.0,711.5,5.86
1648633500,0.068528175,0.0,0.0,2.7539363,0.0,25661.0,127.890625,34465790.0,0.0,1048576.0,1648633600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7993.8555,0.0,0.0,0.065,0.0,0.0,20000.0,17.0,561.5,1039.1953,0.0,0.0,58.416016,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,507.5,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8110080.0,128.0,0.0,25822.5,0.0,25822.5,102.0,0.0,1647144400.0,82595840.0,5.375464,0.5830529,0.0,634.0,5.23
1648633560,0.074279785,0.0,0.0,2.7607121,0.0,26834.5,127.890625,34699264.0,0.0,1048576.0,1648633600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8359.547,0.0,0.0,0.095,0.0,0.0,20000.0,17.0,597.5,1039.2012,0.0,0.0,58.226562,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,552.5,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,0.0,8110080.0,128.0,0.0,27076.5,0.0,27076.5,102.0,0.0,1647144400.0,82657280.0,5.811887,0.94231063,0.0,679.0,5.62
1648633620,0.38351154,0.0,0.0,4.1164303,0.0,26909.0,127.828125,34660350.0,0.0,1048576.0,1648633600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.727,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,588.0,1039.2051,0.0,0.0,58.220703,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,743.0,0.0,0.0,0.0,0.0,0.0,7.5,60.0,0.0,0.0,8177664.0,128.0,0.0,26053.5,0.0,26053.5,102.0,0.0,1647144400.0,82671620.0,5.568521,1.0329556,0.0,918.0,5.335
1648633680,0.33760452,0.0,0.0,1.4129515,0.0,25546.5,127.916016,34496510.0,0.0,1048576.0,1648633700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.26,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,562.0,1039.207,0.0,0.0,58.125,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,404.5,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,0.0,8245248.0,128.0,0.0,25509.0,0.0,25509.0,102.0,0.0,1647144400.0,82720770.0,5.509295,1.1455003,0.0,493.5,5.345
1648633740,0.07715511,0.0,0.0,2.780847,0.0,31361.0,127.890625,34148350.0,0.0,1048576.0,1648633700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9771.373,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,687.5,1039.2109,0.0,0.0,58.126953,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,591.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,8245248.0,128.0,0.0,30888.0,0.0,30888.0,102.0,0.0,1647144400.0,82817020.0,6.6296344,1.2722936,0.0,726.0,6.445
1648633800,0.08170462,0.0,0.0,3.4389029,0.0,27382.0,127.890625,34291710.0,0.0,1048576.0,1648633900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8530.178,0.0,0.0,0.095,0.0,0.0,20000.0,17.0,591.0,1039.2168,0.0,0.0,58.115234,3.0,128.0,0.0,0.0,604630.75,128.0039,15.0,606.5,0.0,0.0,0.0,0.0,0.0,8.5,60.0,0.0,0.0,8110080.0,128.0,0.0,28660.5,0.0,28660.5,102.0,0.0,1647144400.0,82876420.0,5.6196985,1.1616857,0.0,755.5,5.46
