timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648602360,0.06520796,0.0,0.0,0.108756065,392.0,0.0,0.0,692.5
1648602420,0.6284299,0.0,0.0,0.13958979,461.5,0.0,0.0,726.5
1648602480,0.052830696,0.0,0.0,0.101344585,322.5,0.0,0.0,571.5
1648602540,0.051872253,0.0,0.0,0.08349514,307.0,0.0,0.0,566.0
1648602600,0.066120625,0.0,0.0,0.1264267,397.0,0.0,0.0,716.0
1648602660,0.05730772,0.0,0.0,0.10414028,339.0,0.0,0.0,613.5
1648602720,0.050109386,0.0,0.0,0.08234835,305.0,0.0,0.0,541.5
1648602780,0.06451225,0.0,0.0,0.12596464,382.5,0.0,0.0,703.0
1648602840,0.047255993,0.0,0.0,0.08066416,288.5,0.0,0.0,513.0
1648602900,0.059081078,0.0,0.0,0.10517931,352.5,0.0,0.0,642.5
1648602960,0.05363798,0.0,0.0,0.11964798,330.0,0.0,0.0,587.0
1648603020,0.054101467,0.0,0.0,0.085062504,327.0,0.0,0.0,586.0
1648603080,0.05765915,0.0,0.0,0.10409212,342.5,0.0,0.0,618.5
1648603140,0.0607481,0.0,0.0,0.12281418,362.0,0.0,0.0,654.5
1648603200,0.056337357,0.0,0.0,0.086476326,334.5,0.0,0.0,606.5
1648603260,0.06175375,0.0,0.0,0.12404537,370.0,0.0,0.0,667.0
1648603320,0.04907942,0.0,0.0,0.07877064,266.0,0.0,0.0,512.0
1648603380,0.05136299,0.0,0.0,0.115002155,298.5,0.0,0.0,587.0
1648603440,0.035268307,0.0,0.0,0.07218695,211.5,0.0,0.0,413.5
1648603500,0.052897453,0.0,0.0,0.116209984,302.0,0.0,0.0,607.5
1648603560,0.053151608,0.0,0.0,0.083405495,307.5,0.0,0.0,585.5
1648603620,0.06308699,0.0,0.0,0.12371349,372.0,0.0,0.0,679.5
1648603680,0.062683105,0.0,0.0,0.10706329,360.5,0.0,0.0,669.5
1648603740,0.06186104,0.0,0.0,0.08812046,363.5,0.0,0.0,655.0
1648603800,0.07395983,0.0,0.0,0.13066721,424.0,0.0,0.0,778.5
1648603860,0.05555725,0.0,0.0,0.08537912,328.5,0.0,0.0,589.0
1648603920,0.072208405,0.0,0.0,0.12938738,416.5,0.0,0.0,763.0
1648603980,0.06475544,0.0,0.0,0.10761833,377.5,0.0,0.0,677.5
1648604040,0.07298756,0.0,0.0,0.112885,422.5,0.0,0.0,755.5
1648604100,0.34723043,0.0,0.0,0.103710175,387.5,0.0,0.0,657.0
1648604160,0.36479282,0.0,0.0,0.1489501,486.5,0.0,0.0,833.5
1648604220,0.07135916,0.0,0.0,0.11122894,411.0,0.0,0.0,746.5
1648604280,0.06695175,0.0,0.0,0.09149647,376.5,0.0,0.0,695.5
1648604340,0.07792997,0.0,0.0,0.13261509,450.5,0.0,0.0,809.0
1648604400,0.071074486,0.0,0.0,0.1114707,402.5,0.0,0.0,738.5
1648604460,0.07592249,0.0,0.0,0.11348009,429.5,0.0,0.0,784.0
1648604520,0.07146454,0.0,0.0,0.11133337,401.0,0.0,0.0,736.0
1648604580,0.05529213,0.0,0.0,0.08380365,309.0,0.0,0.0,571.0
1648604640,0.09861088,0.0,0.0,0.14451075,554.5,0.0,0.0,1011.5
1648604760,0.15210962,0.0,0.0,0.23860312,840.5,0.0,0.0,1546.0
1648604820,0.07628775,0.0,0.0,0.12074804,426.5,0.0,0.0,777.5
1648604880,0.07372379,0.0,0.0,0.11243105,416.0,0.0,0.0,759.5
1648604940,0.07266092,0.0,0.0,0.07704401,405.0,0.0,0.0,741.0
1648605000,0.08330059,0.0,0.0,0.13495493,461.0,0.0,0.0,846.5
1648605060,0.07999706,0.0,0.0,0.11570215,444.0,0.0,0.0,818.0
1648605120,0.080942154,0.0,0.0,0.1160965,450.5,0.0,0.0,827.5
1648605180,0.08520031,0.0,0.0,0.13608217,471.5,0.0,0.0,872.5
1648605240,0.079417706,0.0,0.0,0.11518431,440.0,0.0,0.0,810.0
1648605300,0.08234215,0.0,0.0,0.11725998,458.5,0.0,0.0,840.5
1648605360,0.08651972,0.0,0.0,0.11956978,480.5,0.0,0.0,881.0
1648605420,0.0814414,0.0,0.0,0.1167779,455.0,0.0,0.0,829.5
1648605480,0.072776794,0.0,0.0,0.09410381,403.0,0.0,0.0,740.5
1648605540,0.09512186,0.0,0.0,0.14169264,523.5,0.0,0.0,965.0
1648630800,0.11065006,0.0,0.0,0.096265316,578.5,0.0,0.0,1082.5
1648630860,0.11065006,0.0,0.0,0.096265316,578.5,0.0,0.0,1082.5
1648630920,0.13912392,0.0,0.0,0.1815772,725.5,0.0,0.0,1356.0
1648630980,0.1266594,0.0,0.0,0.140872,663.5,0.0,0.0,1235.0
1648631040,0.12356186,0.0,0.0,0.13849735,648.5,0.0,0.0,1201.0
1648631100,0.11937761,0.0,0.0,0.13641834,622.0,0.0,0.0,1161.5
1648631160,0.10669947,0.0,0.0,0.09392977,554.0,0.0,0.0,1040.0
1648631220,0.13586473,0.0,0.0,0.14579153,705.0,0.0,0.0,1319.0
1648631280,0.15040445,0.0,0.0,0.18705797,779.0,0.0,0.0,1462.0
1648631340,0.11025572,0.0,0.0,0.11352062,573.5,0.0,0.0,1063.5
1648631400,0.7813263,0.0,0.0,0.20796108,905.5,0.0,0.0,1576.5
1648631460,0.12768078,0.0,0.0,0.1403985,662.0,0.0,0.0,1242.5
1648631520,0.10506725,0.0,0.0,0.1102643,540.0,0.0,0.0,1017.5
1648631580,0.13095379,0.0,0.0,0.14296484,678.5,0.0,0.0,1270.0
1648631640,0.13232374,0.0,0.0,0.16020823,692.0,0.0,0.0,1287.0
1648631700,0.12852573,0.0,0.0,0.12416887,665.0,0.0,0.0,1245.0
1648631760,0.13440847,0.0,0.0,0.16120958,697.5,0.0,0.0,1309.5
1648631820,0.11602545,0.0,0.0,0.13460779,603.0,0.0,0.0,1128.0
1648631880,0.14010477,0.0,0.0,0.14757633,729.0,0.0,0.0,1362.0
1648631940,0.13398886,0.0,0.0,0.1447401,696.0,0.0,0.0,1301.0
1648632000,0.12450218,0.0,0.0,0.1382122,646.5,0.0,0.0,1211.5
1648632060,0.11455631,0.0,0.0,0.11619711,590.0,0.0,0.0,1108.0
1648632120,0.14443445,0.0,0.0,0.16678047,745.5,0.0,0.0,1403.5
1648632180,0.11220646,0.0,0.0,0.114620686,581.0,0.0,0.0,1093.5
1648632240,0.11510754,0.0,0.0,0.13299465,594.0,0.0,0.0,1116.0
1648632300,0.14611435,0.0,0.0,0.16823816,762.0,0.0,0.0,1427.0
1648632360,0.13065815,0.0,0.0,0.14227915,668.0,0.0,0.0,1262.5
1648632420,0.119291306,0.0,0.0,0.1180439,617.0,0.0,0.0,1161.0
1648632480,0.14274454,0.0,0.0,0.16604471,732.5,0.0,0.0,1381.5
1648632540,0.14347696,0.0,0.0,0.14916801,741.5,0.0,0.0,1391.0
1648632600,0.11263704,0.0,0.0,0.13665438,581.5,0.0,0.0,1091.0
1648632660,0.12458706,0.0,0.0,0.14323378,639.0,0.0,0.0,1203.5
1648632720,0.14224386,0.0,0.0,0.14881706,736.0,0.0,0.0,1374.0
1648632780,0.121797085,0.0,0.0,0.119389534,628.5,0.0,0.0,1174.5
1648632840,0.13190985,0.0,0.0,0.16026926,678.5,0.0,0.0,1277.0
1648632900,0.14330006,0.0,0.0,0.1484623,734.5,0.0,0.0,1389.5
1648632960,0.12241793,0.0,0.0,0.11979151,628.0,0.0,0.0,1185.0
1648633020,0.11797476,0.0,0.0,0.1180253,609.5,0.0,0.0,1147.0
1648633080,0.46911716,0.0,0.0,0.2091837,875.5,0.0,0.0,1578.5
1648633140,0.4451661,0.0,0.0,0.16161823,745.5,0.0,0.0,1341.5
1648633200,0.11052513,0.0,0.0,0.113226414,576.0,0.0,0.0,1080.0
1648633260,0.13717365,0.0,0.0,0.1629672,703.5,0.0,0.0,1320.5
1648633320,0.13590527,0.0,0.0,0.12752962,702.5,0.0,0.0,1319.5
1648633380,0.14485502,0.0,0.0,0.16717196,742.5,0.0,0.0,1401.5
1648633440,0.11277008,0.0,0.0,0.11492491,585.0,0.0,0.0,1098.0
1648633500,0.12954569,0.0,0.0,0.14168358,667.5,0.0,0.0,1254.0
1648633560,0.14607286,0.0,0.0,0.16743898,755.5,0.0,0.0,1419.0
1648633620,0.13209677,0.0,0.0,0.14327145,679.0,0.0,0.0,1277.5
1648633680,0.11655235,0.0,0.0,0.13341379,604.0,0.0,0.0,1136.0
1648633740,0.1329217,0.0,0.0,0.14381504,686.0,0.0,0.0,1288.5
1648633800,0.15241146,0.0,0.0,0.15359211,780.0,0.0,0.0,1471.5
1648633860,0.12156534,0.0,0.0,0.11975765,625.0,0.0,0.0,1178.0
1648633920,0.13299513,0.0,0.0,0.16033363,689.5,0.0,0.0,1290.5
1648633980,0.12775612,0.0,0.0,0.12315893,658.0,0.0,0.0,1237.0
1648634040,0.14507008,0.0,0.0,0.16698885,746.0,0.0,0.0,1404.5
1648634100,0.10931158,0.0,0.0,0.11310387,564.0,0.0,0.0,1060.0
1648634160,0.14215231,0.0,0.0,0.16534185,736.0,0.0,0.0,1379.5
1648634220,0.12590551,0.0,0.0,0.12259483,649.0,0.0,0.0,1219.5
1648634280,0.13584232,0.0,0.0,0.14396,696.5,0.0,0.0,1311.0
1648634340,0.14481306,0.0,0.0,0.16849041,749.5,0.0,0.0,1400.0
1648580400,0.048140526,0.0,0.0,0.08139849,291.5,0.0,0.0,520.0
1648580460,0.048140526,0.0,0.0,0.08139849,291.5,0.0,0.0,520.0
1648580520,0.06285143,0.0,0.0,0.124732494,374.0,0.0,0.0,677.0
1648580580,0.052773952,0.0,0.0,0.08381224,316.0,0.0,0.0,577.5
1648580640,0.06393051,0.0,0.0,0.1256628,380.5,0.0,0.0,692.0
1648580700,0.052499294,0.0,0.0,0.1008029,319.0,0.0,0.0,568.5
1648580760,0.062104225,0.0,0.0,0.10695791,365.5,0.0,0.0,672.5
1648580820,0.052027702,0.0,0.0,0.10038996,316.0,0.0,0.0,562.0
1648580880,0.6325393,0.0,0.0,0.124519825,467.0,0.0,0.0,758.0
1648580940,0.05732107,0.0,0.0,0.12072563,345.5,0.0,0.0,618.5
1648581000,0.060014248,0.0,0.0,0.106264114,354.5,0.0,0.0,644.5
1648581060,0.0496974,0.0,0.0,0.09904289,304.0,0.0,0.0,536.5
1648581120,0.057119846,0.0,0.0,0.07004547,339.5,0.0,0.0,615.0
1648581180,0.057950974,0.0,0.0,0.1385374,348.5,0.0,0.0,623.5
1648581240,0.057365894,0.0,0.0,0.0871582,339.5,0.0,0.0,618.5
1648581300,0.055525303,0.0,0.0,0.1027565,338.0,0.0,0.0,602.5
1648581360,0.05976677,0.0,0.0,0.12337828,357.0,0.0,0.0,643.5
1648581420,0.061097622,0.0,0.0,0.106618404,371.0,0.0,0.0,659.0
1648581480,0.04780388,0.0,0.0,0.08098602,286.0,0.0,0.0,517.5
1648581540,0.058985233,0.0,0.0,0.10487223,352.0,0.0,0.0,637.0
1648581600,0.061566353,0.0,0.0,0.12396574,370.0,0.0,0.0,662.5
1648581660,0.054505825,0.0,0.0,0.0847702,322.0,0.0,0.0,580.5
1648581720,0.058107376,0.0,0.0,0.10453367,345.0,0.0,0.0,627.0
1648581780,0.05471134,0.0,0.0,0.102496624,328.5,0.0,0.0,590.0
1648581840,0.056316853,0.0,0.0,0.08612013,333.5,0.0,0.0,608.0
1648581900,0.064875126,0.0,0.0,0.14325857,391.0,0.0,0.0,701.0
1648581960,0.060014248,0.0,0.0,0.10614824,360.5,0.0,0.0,645.5
1648582020,0.049396038,0.0,0.0,0.08162975,293.5,0.0,0.0,522.5
1648582080,0.0692091,0.0,0.0,0.12879133,417.0,0.0,0.0,739.5
1648582140,0.04690647,0.0,0.0,0.080299854,278.5,0.0,0.0,505.0
1648582200,0.058439255,0.0,0.0,0.10475969,351.0,0.0,0.0,631.5
1648582260,0.060981274,0.0,0.0,0.12366676,365.5,0.0,0.0,655.5
1648582320,0.05317259,0.0,0.0,0.08464193,322.0,0.0,0.0,577.5
1648582380,0.05156088,0.0,0.0,0.08339739,304.5,0.0,0.0,550.5
1648582440,0.058648586,0.0,0.0,0.12203741,351.5,0.0,0.0,635.0
1648582500,0.05990553,0.0,0.0,0.10528803,355.0,0.0,0.0,646.5
1648582560,0.06298733,0.0,0.0,0.124745846,375.5,0.0,0.0,673.5
1648582620,0.058286667,0.0,0.0,0.10478544,352.5,0.0,0.0,632.0
1648582680,0.048098564,0.0,0.0,0.08123779,287.5,0.0,0.0,520.5
1648582740,0.64165115,0.0,0.0,0.16421986,543.5,0.0,0.0,857.0
1648582800,0.05057764,0.0,0.0,0.100370884,305.5,0.0,0.0,547.5
1648582860,0.059882164,0.0,0.0,0.10572195,358.5,0.0,0.0,644.5
1648582920,0.05136776,0.0,0.0,0.06582165,303.0,0.0,0.0,551.5
1648582980,0.0628109,0.0,0.0,0.14186954,378.0,0.0,0.0,678.5
1648583040,0.059894085,0.0,0.0,0.10569906,357.0,0.0,0.0,644.5
1648583100,0.052066326,0.0,0.0,0.10106802,313.5,0.0,0.0,564.5
1648583160,0.05433035,0.0,0.0,0.084932804,326.0,0.0,0.0,588.5
1648583220,0.0630312,0.0,0.0,0.12502337,377.5,0.0,0.0,679.5
1648583280,0.045926094,0.0,0.0,0.08009958,279.5,0.0,0.0,494.0
1648583340,0.05191517,0.0,0.0,0.084153175,311.5,0.0,0.0,565.0
1648583400,0.056610584,0.0,0.0,0.121515274,352.0,0.0,0.0,616.0
1648583460,0.056886196,0.0,0.0,0.10403347,345.0,0.0,0.0,616.0
1648583520,0.0611763,0.0,0.0,0.12368727,363.0,0.0,0.0,660.0
1648583580,0.055508137,0.0,0.0,0.08595085,334.5,0.0,0.0,596.0
1648583640,0.05435753,0.0,0.0,0.10209942,320.5,0.0,0.0,584.5
1648583700,0.06451893,0.0,0.0,0.12541246,385.0,0.0,0.0,682.5
1648583760,0.053640366,0.0,0.0,0.084854126,321.0,0.0,0.0,568.0
1648583820,0.05841112,0.0,0.0,0.10467148,354.0,0.0,0.0,627.0
1648583880,0.05966091,0.0,0.0,0.122816086,354.0,0.0,0.0,643.5
1648583940,0.057154655,0.0,0.0,0.1042099,345.0,0.0,0.0,614.5
1648598400,0.062796116,0.0,0.0,0.12489605,375.0,0.0,0.0,686.0
1648598460,0.062796116,0.0,0.0,0.12489605,375.0,0.0,0.0,686.0
1648598520,0.049046516,0.0,0.0,0.09774208,289.0,0.0,0.0,534.0
1648598580,0.038290024,0.0,0.0,0.072910786,220.5,0.0,0.0,460.5
1648598640,0.043776035,0.0,0.0,0.120995045,233.0,0.0,0.0,501.0
1648598700,0.034181118,0.0,0.0,0.07417202,210.5,0.0,0.0,412.0
1648598760,0.04025078,0.0,0.0,0.1183815,234.5,0.0,0.0,489.5
1648598820,0.32448006,0.0,1.0,0.116155624,260.0,0.0,0.0,485.5
1648598880,0.32393074,0.0,0.0,0.114859104,293.0,0.0,0.0,490.5
1648598940,0.04824543,0.0,0.0,0.09931803,302.5,0.0,0.0,537.0
1648599000,0.055618763,0.0,0.0,0.103910446,339.0,0.0,0.0,610.5
1648599060,0.04539776,0.0,0.0,0.062148094,275.0,0.0,0.0,489.0
1648599120,0.06469679,0.0,0.0,0.14336205,387.0,0.0,0.0,699.5
1648599180,0.06255388,0.0,0.0,0.107357025,372.0,0.0,0.0,675.0
1648599240,0.048732758,0.0,0.0,0.08126974,292.5,0.0,0.0,523.0
1648599300,0.05697918,0.0,0.0,0.103909016,339.5,0.0,0.0,616.5
1648599360,0.058712006,0.0,0.0,0.10471487,353.5,0.0,0.0,633.0
1648599420,0.056611538,0.0,0.0,0.1034255,332.0,0.0,0.0,610.5
1648599480,0.060860634,0.0,0.0,0.123702526,366.5,0.0,0.0,659.0
1648599540,0.06271267,0.0,0.0,0.10729933,373.0,0.0,0.0,674.5
1648599600,0.04685211,0.0,0.0,0.08078718,284.5,0.0,0.0,505.0
1648599660,0.06798029,0.0,0.0,0.12781,405.5,0.0,0.0,733.0
1648599720,0.05943489,0.0,0.0,0.105029106,352.0,0.0,0.0,637.5
1648599780,0.050970078,0.0,0.0,0.10009956,304.0,0.0,0.0,551.0
1648599840,0.062032223,0.0,0.0,0.10694313,367.5,0.0,0.0,667.5
1648599900,0.046843052,0.0,0.0,0.080583096,283.5,0.0,0.0,507.5
1648599960,0.06178236,0.0,0.0,0.10674572,369.5,0.0,0.0,665.0
1648600020,0.059149265,0.0,0.0,0.12255907,356.0,0.0,0.0,632.0
1648600080,0.05943203,0.0,0.0,0.1053586,355.0,0.0,0.0,635.0
1648600140,0.05513239,0.0,0.0,0.085644245,332.5,0.0,0.0,585.0
1648600200,0.052850246,0.0,0.0,0.10141325,317.5,0.0,0.0,576.5
1648600260,0.06050682,0.0,0.0,0.10617113,363.0,0.0,0.0,652.0
1648600320,0.061588764,0.0,0.0,0.12378597,366.5,0.0,0.0,665.5
1648600380,0.052352905,0.0,0.0,0.084046364,314.5,0.0,0.0,562.0
1648600440,0.059903145,0.0,0.0,0.105489254,356.5,0.0,0.0,637.0
1648600500,0.6417098,0.0,0.0,0.1608448,495.0,0.0,0.0,781.0
1648600560,0.05619192,0.0,0.0,0.10347462,339.0,0.0,0.0,606.0
1648600620,0.055723667,0.0,0.0,0.10331631,336.0,0.0,0.0,601.5
1648600680,0.05559635,0.0,0.0,0.10302973,331.5,0.0,0.0,605.0
1648600740,0.05254364,0.0,0.0,0.08408594,318.0,0.0,0.0,568.0
1648600800,0.05923462,0.0,0.0,0.104991436,352.5,0.0,0.0,634.5
1648600860,0.06270504,0.0,0.0,0.12466526,375.5,0.0,0.0,676.5
1648600920,0.051177025,0.0,0.0,0.08304548,308.5,0.0,0.0,555.0
1648600980,0.05622053,0.0,0.0,0.10368729,337.0,0.0,0.0,609.5
1648601040,0.063717365,0.0,0.0,0.124997616,380.5,0.0,0.0,685.0
1648601100,0.047412872,0.0,0.0,0.06350231,284.5,0.0,0.0,515.5
1648601160,0.059291363,0.0,0.0,0.10505962,349.5,0.0,0.0,633.5
1648601220,0.057460785,0.0,0.0,0.121465206,348.5,0.0,0.0,625.5
1648601280,0.06202507,0.0,0.0,0.12431955,367.0,0.0,0.0,671.0
1648601340,0.055369377,0.0,0.0,0.10281229,334.5,0.0,0.0,602.5
1648601400,0.058271885,0.0,0.0,0.10468292,345.0,0.0,0.0,630.0
1648601460,0.061109066,0.0,0.0,0.10633898,367.5,0.0,0.0,661.0
1648601520,0.05245018,0.0,0.0,0.0837121,311.5,0.0,0.0,560.0
1648601580,0.054102898,0.0,0.0,0.102375984,326.5,0.0,0.0,590.0
1648601640,0.06352568,0.0,0.0,0.125247,381.0,0.0,0.0,682.0
1648601700,0.057003498,0.0,0.0,0.08645153,337.0,0.0,0.0,611.5
1648601760,0.0520072,0.0,0.0,0.10079479,315.5,0.0,0.0,565.5
1648601820,0.06023121,0.0,0.0,0.12305069,362.0,0.0,0.0,654.0
1648601880,0.053238392,0.0,0.0,0.084451675,317.0,0.0,0.0,573.5
1648601940,0.06090355,0.0,0.0,0.12346411,365.5,0.0,0.0,663.0
1648573200,0.048447132,0.0,0.0,0.06385279,289.5,0.0,0.0,520.5
1648573260,0.048447132,0.0,0.0,0.06385279,289.5,0.0,0.0,520.5
1648573320,0.059120655,0.0,0.0,0.10523701,353.5,0.0,0.0,641.0
1648573380,0.056913853,0.0,0.0,0.12097502,343.0,0.0,0.0,616.0
1648573440,0.061249256,0.0,0.0,0.12387133,363.0,0.0,0.0,657.5
1648573500,0.63883305,0.0,0.0,0.14225388,500.0,0.0,0.0,776.5
1648573560,0.05762434,0.0,0.0,0.1045351,341.5,0.0,0.0,628.0
1648573620,0.058252335,0.0,0.0,0.104329586,349.5,0.0,0.0,630.0
1648573680,0.05673647,0.0,0.0,0.104151726,340.0,0.0,0.0,613.0
1648573740,0.057480812,0.0,0.0,0.103928566,342.5,0.0,0.0,614.5
1648573800,0.05739546,0.0,0.0,0.10405493,346.5,0.0,0.0,626.5
1648573860,0.05195427,0.0,0.0,0.08389139,309.5,0.0,0.0,557.0
1648573920,0.05896473,0.0,0.0,0.1222353,357.0,0.0,0.0,647.0
1648573980,0.05833435,0.0,0.0,0.1047101,344.5,0.0,0.0,634.0
1648574040,0.049521923,0.0,0.0,0.082028866,302.0,0.0,0.0,538.5
1648574100,0.06266022,0.0,0.0,0.124563694,368.5,0.0,0.0,668.5
1648574160,0.053779602,0.0,0.0,0.101816654,325.5,0.0,0.0,586.0
1648574220,0.06343937,0.0,0.0,0.10751295,375.0,0.0,0.0,683.5
1648574280,0.0575552,0.0,0.0,0.10396814,342.0,0.0,0.0,620.0
1648574340,0.059822083,0.0,0.0,0.10565233,356.5,0.0,0.0,651.0
1648574400,0.053712368,0.0,0.0,0.084451675,320.0,0.0,0.0,575.0
1648574460,0.055011272,0.0,0.0,0.102696896,328.5,0.0,0.0,595.0
1648574520,0.06227684,0.0,0.0,0.12421417,374.5,0.0,0.0,671.5
1648574580,0.05726385,0.0,0.0,0.10446787,341.0,0.0,0.0,613.5
1648574640,0.05317068,0.0,0.0,0.10135937,322.5,0.0,0.0,574.5
1648574700,0.05727291,0.0,0.0,0.10421276,339.0,0.0,0.0,621.5
1648574760,0.058068275,0.0,0.0,0.10462952,353.5,0.0,0.0,630.0
1648574820,0.04903078,0.0,0.0,0.08204889,295.5,0.0,0.0,529.0
1648574880,0.06332016,0.0,0.0,0.12527323,384.0,0.0,0.0,692.5
1648574940,0.05531025,0.0,0.0,0.10284996,327.5,0.0,0.0,586.0
1648575000,0.056210995,0.0,0.0,0.103360176,339.5,0.0,0.0,595.5
1648575060,0.055073738,0.0,0.0,0.06817484,323.5,0.0,0.0,588.5
1648575120,0.052384853,0.0,0.0,0.10123825,320.5,0.0,0.0,575.5
1648575180,0.06578684,0.0,0.0,0.14377356,391.0,0.0,0.0,704.5
1648575240,0.05121374,0.0,0.0,0.08295107,310.0,0.0,0.0,548.5
1648575300,0.639554,0.0,0.0,0.16165447,496.5,0.0,0.0,825.5
1648575360,0.053838253,0.0,0.0,0.10205555,327.5,0.0,0.0,588.0
1648575420,0.05808878,0.0,0.0,0.104726315,349.0,0.0,0.0,626.0
1648575480,0.057678223,0.0,0.0,0.10429287,345.5,0.0,0.0,627.5
1648575540,0.05729294,0.0,0.0,0.10422516,348.0,0.0,0.0,618.0
1648575600,0.053043365,0.0,0.0,0.1020298,318.5,0.0,0.0,573.5
1648575660,0.05434704,0.0,0.0,0.102241516,329.0,0.0,0.0,586.5
1648575720,0.0574975,0.0,0.0,0.104230404,340.5,0.0,0.0,622.0
1648575780,0.054157257,0.0,0.0,0.08504057,330.5,0.0,0.0,586.0
1648575840,0.06066847,0.0,0.0,0.12343788,362.0,0.0,0.0,658.5
1648575900,0.05322647,0.0,0.0,0.10163164,322.0,0.0,0.0,577.5
1648575960,0.06163788,0.0,0.0,0.10716057,371.5,0.0,0.0,663.5
1648576020,0.051955223,0.0,0.0,0.10089016,316.0,0.0,0.0,564.0
1648576080,0.055185318,0.0,0.0,0.08555269,328.5,0.0,0.0,593.0
1648576140,0.06408548,0.0,0.0,0.12538385,385.0,0.0,0.0,687.5
1648576200,0.05393505,0.0,0.0,0.101920605,317.5,0.0,0.0,584.5
1648576260,0.05999899,0.0,0.0,0.10538006,357.5,0.0,0.0,653.0
1648576320,0.050531387,0.0,0.0,0.082938194,306.0,0.0,0.0,551.0
1648576380,0.054983616,0.0,0.0,0.12032795,331.5,0.0,0.0,595.5
1648576440,0.05373192,0.0,0.0,0.08472538,323.5,0.0,0.0,587.0
1648576500,0.067531586,0.0,0.0,0.12755203,402.0,0.0,0.0,723.0
1648576560,0.053221226,0.0,0.0,0.08426666,319.5,0.0,0.0,573.5
1648576620,0.058529854,0.0,0.0,0.12192726,347.5,0.0,0.0,633.0
1648576680,0.05281353,0.0,0.0,0.10141754,318.0,0.0,0.0,573.0
1648576740,0.05519724,0.0,0.0,0.085401535,332.5,0.0,0.0,597.5
1648591200,0.027501106,0.0,0.0,0.06481075,185.5,0.0,0.0,331.5
1648591260,0.027501106,0.0,0.0,0.06481075,185.5,0.0,0.0,331.5
1648591320,0.041318893,0.0,0.0,0.11634493,257.5,0.0,0.0,440.5
1648591380,0.049088955,0.0,0.0,0.117735386,303.0,0.0,0.0,528.0
1648591440,0.052089214,0.0,0.0,0.101163864,316.0,0.0,0.0,571.5
1648591500,0.05506134,0.0,0.0,0.102734566,332.5,0.0,0.0,598.0
1648591560,0.051824093,0.0,0.0,0.08389759,310.0,0.0,0.0,560.0
1648591620,0.34288168,0.0,0.0,0.12043381,388.5,0.0,0.0,643.5
1648591680,0.35311413,0.0,0.0,0.1441288,444.5,0.0,0.0,757.5
1648591740,0.046221256,0.0,0.0,0.08038235,281.5,0.0,0.0,504.5
1648591800,0.0559597,0.0,0.0,0.08605909,335.5,0.0,0.0,603.0
1648591860,0.06651735,0.0,0.0,0.14415026,397.5,0.0,0.0,718.5
1648591920,0.059990406,0.0,0.0,0.105703354,355.5,0.0,0.0,649.5
1648591980,0.048132896,0.0,0.0,0.09794283,288.0,0.0,0.0,516.0
1648592040,0.061388493,0.0,0.0,0.106836796,365.0,0.0,0.0,661.5
1648592100,0.056961536,0.0,0.0,0.10383654,345.5,0.0,0.0,623.0
1648592160,0.054492474,0.0,0.0,0.102220535,323.0,0.0,0.0,587.5
1648592220,0.06526184,0.0,0.0,0.108841896,388.0,0.0,0.0,698.0
1648592280,0.05892992,0.0,0.0,0.10485077,349.0,0.0,0.0,631.0
1648592340,0.054819584,0.0,0.0,0.10241032,324.0,0.0,0.0,588.0
1648592400,0.051873684,0.0,0.0,0.083483696,308.0,0.0,0.0,554.5
1648592460,0.05477953,0.0,0.0,0.10263252,333.0,0.0,0.0,592.0
1648592520,0.05739212,0.0,0.0,0.10461235,341.0,0.0,0.0,617.5
1648592580,0.05562353,0.0,0.0,0.08547783,337.0,0.0,0.0,588.5
1648592640,0.07088423,0.0,0.0,0.14711666,424.0,0.0,0.0,764.5
1648592700,0.044404984,0.0,0.0,0.07897997,271.5,0.0,0.0,480.5
1648592760,0.06453323,0.0,0.0,0.12601137,382.5,0.0,0.0,694.0
1648592820,0.05389929,0.0,0.0,0.10211992,330.0,0.0,0.0,588.0
1648592880,0.05510807,0.0,0.0,0.10272646,325.5,0.0,0.0,590.0
1648592940,0.05283308,0.0,0.0,0.084524155,320.5,0.0,0.0,576.5
1648593000,0.041740894,0.0,0.0,0.11287117,276.0,0.0,0.0,490.0
1648593060,0.032129288,0.0,0.0,0.08917618,212.5,0.0,0.0,386.5
1648593120,0.03077507,0.0,0.0,0.08921385,212.5,0.0,0.0,385.5
1648593180,0.03445053,0.0,0.0,0.08964872,215.5,0.0,0.0,417.0
1648593240,0.033180237,0.0,0.0,0.07096672,203.0,0.0,0.0,400.0
1648593300,0.035405636,0.0,0.0,0.09251881,240.5,0.0,0.0,433.0
1648593360,0.03978443,0.0,0.0,0.112335205,270.5,0.0,0.0,462.0
1648593420,0.052960396,0.0,0.0,0.10232401,321.5,0.0,0.0,582.5
1648593480,0.049659252,0.0,0.0,0.082219124,304.5,0.0,0.0,547.5
1648593540,0.35679865,0.0,0.0,0.122122765,400.0,0.0,0.0,658.0
1648593600,0.3617382,0.0,0.0,0.14213657,431.5,0.0,0.0,740.0
1648593660,0.05483818,0.0,0.0,0.08562088,329.5,0.0,0.0,590.0
1648593720,0.057715416,0.0,0.0,0.12153387,349.5,0.0,0.0,626.0
