timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648589340,0.03152132,0.0,0.0,2.8890963,0.0,47410.0,127.89453,39538690.0,0.0,65536.0,1648589300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14763.008,0.0,0.0,0.055,0.0,0.0,20000.0,18.0,609.0,2510.6836,0.0,0.0,61.314453,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,291.5,0.0,0.0,0.0,0.0,0.0,3.5,65.0,0.0,0.0,6758400.0,128.0,0.0,51034.5,0.0,51034.5,102.0,0.0,1647144400.0,77320190.0,8.525074,0.34888902,0.0,311.0,8.455
1648589400,0.025574684,0.0,0.0,2.1786094,0.0,48147.0,127.98047,39464960.0,0.0,65536.0,1648589400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14998.176,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,619.5,2510.6836,0.0,0.0,61.01953,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,234.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,0.0,0.0,6420480.0,128.0,0.0,50028.0,0.0,50028.0,102.0,0.0,1647144400.0,77746180.0,8.761548,0.4885031,0.0,246.0,8.68
1648589460,0.036321003,0.0,0.0,2.8951864,0.0,47062.0,127.978516,39176190.0,0.0,65536.0,1648589400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14664.375,0.0,0.0,0.03,0.0,0.0,20000.0,18.0,605.5,2510.6836,0.0,0.0,60.941406,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,330.66666,0.0,0.0,0.0,0.0,0.0,3.5,65.0,0.0,0.0,6623232.0,128.0,0.0,46843.5,0.0,46843.5,102.0,0.0,1647144400.0,77774850.0,8.610718,0.35087076,0.0,370.66666,8.495
1648589520,0.036341827,0.0,0.0,3.6100464,0.0,42486.5,127.890625,38979584.0,0.0,65536.0,1648589600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13237.316,0.0,0.0,0.045,0.0,0.0,20000.0,18.0,546.5,2510.6855,0.0,0.0,60.86328,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,345.83334,0.0,0.0,0.0,0.0,0.0,7.0,65.0,0.0,0.0,6825984.0,128.0,0.0,47520.0,0.0,47520.0,102.0,0.0,1647144400.0,77817860.0,7.7552156,0.82547396,0.0,368.83334,7.655
1648589580,0.029091835,0.0,0.0,2.877006,0.0,47749.5,127.92383,38940670.0,0.0,65536.0,1648589600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14868.432,0.0,0.0,0.045,0.0,0.0,20000.0,18.0,613.0,2510.6875,0.0,0.0,60.777344,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,274.5,0.0,0.0,0.0,0.0,0.0,4.0,65.0,0.0,0.0,6623232.0,128.0,0.0,49582.5,0.0,49582.5,102.0,0.0,1647144400.0,77862910.0,8.617159,0.4685923,0.0,311.0,8.525
1648589640,0.03951454,0.0,0.0,2.913423,0.0,43617.0,127.890625,38617090.0,0.0,65536.0,1648589700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13571.85,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,560.5,2510.6875,0.0,0.0,60.253906,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,360.5,0.0,0.0,0.0,0.0,0.0,6.0,65.0,0.0,0.0,6623232.0,128.0,0.0,48163.5,0.0,48163.5,102.0,0.0,1647144400.0,78479360.0,7.876559,0.6437124,0.0,372.5,7.745
1648589700,0.02827406,0.0,0.0,2.8800507,0.0,41549.0,127.90104,38827348.0,0.0,65536.0,1648589700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12938.761,0.0,0.0,0.046666667,0.0,0.0,20000.0,18.0,533.3333,2510.6887,0.0,0.0,60.652344,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,271.0,0.0,0.0,0.0,0.0,0.0,5.3333335,65.0,0.0,0.0,6578176.0,128.0,0.0,42185.0,0.0,42185.0,102.0,0.0,1647144400.0,78009690.0,7.645876,0.38761815,0.0,305.5,7.5033336
1648589760,0.03298378,0.0,0.0,2.1982155,0.0,53661.0,127.91211,38879230.0,0.0,65536.0,1648589800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16712.611,0.0,0.0,0.068333335,0.0,0.0,20000.0,18.0,690.1667,2510.6914,0.0,0.0,60.85742,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,289.5,0.0,0.0,0.0,0.0,0.0,9.166667,65.0,0.0,0.0,6690816.0,128.0,0.0,58481.5,0.0,58481.5,102.0,0.0,1647144400.0,77881340.0,9.974693,0.72891366,0.0,290.5,9.771667
1648589820,0.02682972,0.0,0.0,2.8773174,0.0,47851.0,127.89258,39227390.0,0.0,65536.0,1648589800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14906.916,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,614.5,2510.6914,0.0,0.0,61.060547,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,261.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,0.0,0.0,6488064.0,128.0,0.0,54384.0,0.0,54384.0,102.0,0.0,1647144400.0,77576190.0,8.882239,0.20424655,0.0,292.0,8.74
1648589880,0.03409958,0.0,0.0,2.9020128,0.0,45653.5,127.916016,39274496.0,0.0,65536.0,1648590000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14222.596,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,587.0,2510.6914,0.0,0.0,61.052734,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,318.0,0.0,0.0,0.0,0.0,0.0,5.5,65.0,0.0,0.0,6690816.0,128.0,0.0,52173.0,0.0,52173.0,102.0,0.0,1647144400.0,77649920.0,8.27718,0.39510295,0.0,339.0,8.09
1648589940,0.023663998,0.0,0.0,2.1556392,0.0,34151.5,127.94922,39022590.0,0.0,65536.0,1648590000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,10641.98,0.0,0.0,0.015,0.0,0.0,20000.0,18.0,439.0,2510.6914,0.0,0.0,60.816406,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,215.5,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,6893568.0,128.0,0.0,39748.5,0.0,39748.5,102.0,0.0,1647144400.0,77799420.0,6.2113175,0.0018988255,0.0,255.5,6.105
1648590000,0.043163776,0.0,0.0,2.9227037,0.0,42811.0,127.89258,38825984.0,0.0,65536.0,1648590100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13321.207,0.0,0.0,0.085,0.0,0.0,20000.0,18.0,549.0,2510.6953,0.0,0.0,60.85742,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,375.0,0.0,0.0,0.0,0.0,0.0,12.0,65.0,0.0,0.0,6420480.0,128.0,33.0,52651.5,33.0,52651.5,102.0,0.0,1647144400.0,77969410.0,7.857086,0.99505806,0.0,388.0,7.725
1648590060,0.032050133,0.0,0.0,3.596206,0.0,56154.332,127.93359,39007572.0,0.0,65536.0,1648590100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,17490.035,0.0,0.0,0.058333334,0.0,0.0,20000.0,18.0,721.6667,2510.6965,0.0,0.0,60.807293,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,309.83334,0.0,0.0,0.0,0.0,0.0,5.3333335,65.0,0.0,0.0,6352896.0,128.0,33.0,57139.5,33.0,57139.5,102.0,0.0,1647144400.0,77911384.0,10.239992,0.47235537,0.0,341.5,10.105
1648590120,0.040989876,0.0,0.0,2.9095576,0.0,53310.168,127.89258,39233536.0,0.0,65536.0,1648590100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16589.18,0.0,0.0,0.061666667,0.0,0.0,20000.0,18.0,684.3333,2510.6992,0.0,0.0,60.8125,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,365.66666,0.0,0.0,0.0,0.0,0.0,6.6666665,65.0,0.0,0.0,6623232.0,128.0,66.0,54136.5,66.0,54136.5,102.0,0.0,1647144400.0,77848580.0,9.789302,0.6583476,0.0,392.0,9.595
1648590180,0.40989432,0.0,0.0,2.899395,0.0,50209.0,127.91016,39069696.0,0.0,65536.0,1648590200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15641.586,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,645.5,2510.6992,0.0,0.0,61.04492,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,319.33334,0.0,0.0,0.0,0.0,0.0,4.0,65.0,0.0,0.0,6623232.0,128.0,0.0,54631.5,0.0,54631.5,102.0,0.0,1647144400.0,77623300.0,9.090929,0.4288978,0.0,355.66666,8.935
1648590240,0.22382133,0.0,0.0,2.9108982,0.0,41781.0,127.96875,38672384.0,0.0,65536.0,1648590200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13015.609,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,537.0,2510.6992,0.0,0.0,60.677734,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,334.66666,0.0,0.0,0.0,0.0,0.0,6.5,65.0,0.0,0.0,6690816.0,128.0,0.0,47553.0,0.0,47553.0,102.0,0.0,1647144400.0,77975550.0,7.6915026,0.5863109,0.0,350.33334,7.515
1648590300,0.017103672,0.0,0.0,2.143887,0.0,50503.5,127.9082,38715390.0,0.0,65536.0,1648590300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15731.242,0.0,0.0,0.03,0.0,0.0,20000.0,18.0,649.0,2510.7012,0.0,0.0,60.958984,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,173.5,0.0,0.0,0.0,0.0,0.0,6.0,65.0,0.0,0.0,6825984.0,128.0,0.0,56331.0,0.0,56331.0,102.0,0.0,1647144400.0,77742080.0,9.203528,0.30041948,0.0,208.0,9.05
1648590360,0.050477505,0.0,0.0,3.6498148,0.0,49625.0,127.98242,39286784.0,0.0,65536.0,1648590300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15449.848,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,636.5,2510.7031,0.0,0.0,60.960938,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,455.5,0.0,0.0,0.0,0.0,0.0,6.0,65.0,0.0,0.0,6623232.0,128.0,0.0,55720.5,0.0,55720.5,102.0,0.0,1647144400.0,77928450.0,9.025467,0.44122824,0.0,474.66666,8.89
1648590420,0.037989616,0.0,0.0,3.608425,0.0,31200.0,127.89453,39276544.0,0.0,65536.0,1648590500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9722.125,0.0,0.0,0.025,0.0,0.0,20000.0,18.0,401.0,2510.7031,0.0,0.0,60.71875,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,353.5,0.0,0.0,0.0,0.0,0.0,1.5,65.0,0.0,0.0,7299072.0,128.0,0.0,34270.5,0.0,34270.5,102.0,0.0,1647144400.0,77979650.0,5.662321,0.10664615,0.0,382.33334,5.625
1648590480,0.038412094,0.0,0.0,2.9020123,0.0,48523.668,127.916664,38902444.0,0.0,65536.0,1648590500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15108.38,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,624.0,2510.7031,0.0,0.0,60.960938,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,344.0,0.0,0.0,0.0,0.0,0.0,8.666667,65.0,0.0,0.0,6578176.0,128.0,0.0,56287.0,0.0,56287.0,102.0,0.0,1647144400.0,77669720.0,9.035443,0.70167255,0.0,372.0,8.886666
1648590540,0.014323235,0.0,0.0,2.1419125,0.0,62349.332,127.890625,38797310.0,0.0,65536.0,1648590600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,19417.72,0.0,0.0,0.055,0.0,0.0,20000.0,18.0,801.0,2510.705,0.0,0.0,60.63086,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,152.5,0.0,0.0,0.0,0.0,0.0,9.833333,65.0,0.0,0.0,6488064.0,128.0,16.5,70284.5,16.5,70284.5,102.0,0.0,1647144400.0,77987840.0,11.538553,0.59370935,0.0,176.0,11.283334
1648590600,0.045066833,0.0,0.0,2.9313498,0.0,42250.0,127.92578,38615040.0,0.0,65536.0,1648590600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13163.66,0.0,0.0,0.025,0.0,0.0,20000.0,18.0,542.5,2510.707,0.0,0.0,60.816406,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,403.33334,0.0,0.0,0.0,0.0,0.0,4.5,65.0,0.0,0.0,6825984.0,128.0,16.5,48460.5,16.5,48460.5,102.0,0.0,1647144400.0,77910020.0,7.777425,0.31035432,0.0,408.0,7.575
1648590660,0.04711628,0.0,0.0,3.6344838,0.0,50794.5,127.95508,38885376.0,0.0,65536.0,1648590700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15814.965,0.0,0.0,0.065,0.0,0.0,20000.0,18.0,652.5,2510.707,0.0,0.0,61.083984,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,421.16666,0.0,0.0,0.0,0.0,0.0,10.0,65.0,0.0,0.0,6555648.0,128.0,0.0,57271.5,0.0,57271.5,102.0,0.0,1647144400.0,77846530.0,9.368538,0.5996225,0.0,444.0,9.235
1648590720,0.02663374,0.0,0.0,2.8745308,0.0,41703.5,127.89453,38934530.0,0.0,65536.0,1648590700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12986.539,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,535.5,2510.709,0.0,0.0,61.00586,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,254.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,0.0,0.0,6285312.0,128.0,0.0,46942.5,0.0,46942.5,102.0,0.0,1647144400.0,77576190.0,7.536512,0.16236275,0.0,284.5,7.39
1648590780,0.0277524,0.0,0.0,2.1744447,0.0,42293.0,127.95703,39104510.0,0.0,65536.0,1648590800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13177.41,0.0,0.0,0.035,0.0,0.0,20000.0,18.0,544.5,2510.711,0.0,0.0,60.757812,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,252.5,0.0,0.0,0.0,0.0,0.0,3.0,65.0,0.0,0.0,6488064.0,128.0,0.0,47124.0,0.0,47124.0,102.0,0.0,1647144400.0,77869060.0,7.601985,0.39757589,0.0,273.5,7.53
1648590840,0.023655891,0.0,0.0,2.864146,0.0,43641.0,127.916664,39175508.0,0.0,65536.0,1648590800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13598.367,0.0,0.0,0.02,0.0,0.0,20000.0,17.0,561.3333,2510.711,0.0,0.0,60.877605,3.0,128.0,0.0,0.0,604630.75,128.0039,6.0,239.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,0.0,0.0,6713344.0,128.0,0.0,49522.0,0.0,49522.0,102.0,0.0,1647144400.0,77701120.0,7.8080487,0.008993575,0.0,270.33334,7.713333
1648590900,0.03052187,0.0,0.0,3.5842893,0.0,42812.0,128.0,39469056.0,0.0,65536.0,1648591000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13339.797,0.0,0.0,0.02,0.0,0.0,20000.0,15.0,550.6667,2510.711,0.0,0.0,61.039062,1.0,128.0,0.0,0.0,604630.75,128.0039,6.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,6758400.0,128.0,0.0,57563.0,0.0,57563.0,102.0,0.0,1647144400.0,77754370.0,7.650342,0.0,0.0,340.16666,7.5666666
1648590960,0.023296833,0.0,0.0,2.8630757,0.0,47439.0,127.93099,38658050.0,0.0,65536.0,1648591000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14781.758,0.0,0.0,0.036666665,0.0,0.0,20000.0,15.0,609.6667,2510.711,0.0,0.0,60.460938,1.0,128.0,0.0,0.0,604630.75,128.0039,6.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,7028736.0,128.0,0.0,57288.0,0.0,57288.0,102.0,0.0,1647144400.0,78203560.0,8.4058275,0.008518432,0.0,270.5,8.273334
1648591020,0.021092415,0.0,0.0,2.8571177,0.0,58661.5,127.94336,38168576.0,0.0,65536.0,1648591000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,18278.895,0.0,0.0,0.028333334,0.0,0.0,20000.0,15.0,753.8333,2510.711,0.0,0.0,59.98242,1.0,128.0,0.0,0.0,604630.75,128.0039,6.0,217.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,0.0,0.0,6961152.0,128.0,0.0,65125.5,0.0,65125.5,102.0,0.0,1647144400.0,78729220.0,10.413505,0.024485402,0.0,261.0,10.291667
1648591080,0.023165703,0.0,0.0,2.8663855,0.0,46029.5,127.859375,37675010.0,0.0,65536.0,1648591100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14341.9375,0.0,0.0,0.015,0.0,0.0,20000.0,15.0,591.0,2510.711,0.0,0.0,59.257812,1.0,128.0,0.0,0.0,604630.75,128.0039,6.0,238.5,0.0,0.0,0.0,0.0,0.0,0.5,65.0,0.0,0.0,7096320.0,128.0,0.0,53196.0,0.0,53196.0,102.0,0.0,1647144400.0,79321090.0,8.235636,0.023445211,0.0,272.5,8.18
1648591140,0.021420002,0.0,0.0,2.8599372,0.0,47642.5,127.94531,37697536.0,0.0,65536.0,1648591100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14845.598,0.0,0.0,0.01,0.0,0.0,20000.0,15.0,424.5,2510.711,0.0,0.0,59.177734,1.0,128.0,0.0,0.0,604630.75,128.0039,6.0,220.5,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,6825984.0,128.0,0.0,52915.5,0.0,52915.5,102.0,0.0,1647144400.0,79560700.0,5.91578,0.001185561,0.0,259.5,5.845
1648602000,0.03286791,0.0,0.0,3.0109658,0.0,46574.5,127.947266,38828030.0,0.0,65536.0,1648602000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14516.275,0.0,0.0,0.035,0.0,0.0,20000.0,18.0,598.5,2510.8984,0.0,0.0,60.896484,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,300.5,0.0,0.0,0.0,0.0,0.0,5.5,65.0,0.0,0.0,6825984.0,128.0,0.0,51232.5,0.0,51232.5,102.0,0.0,1647144400.0,77793280.0,8.53782,0.3775377,0.0,327.5,8.425
1648602060,0.03286791,0.0,0.0,3.0109658,0.0,46574.5,127.91992,39133184.0,0.0,65536.0,1648602100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14516.275,0.0,0.0,0.035,0.0,0.0,20000.0,18.0,598.5,2510.8984,0.0,0.0,61.023438,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,300.5,0.0,0.0,0.0,0.0,0.0,5.5,65.0,0.0,0.0,6690816.0,128.0,0.0,51232.5,0.0,51232.5,102.0,0.0,1647144400.0,77584380.0,8.53782,0.3775377,0.0,327.5,8.425
1648602120,0.039767265,0.0,0.0,3.0303435,0.0,46319.0,127.921875,39174144.0,0.0,65536.0,1648602100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14417.578,0.0,0.0,0.065,0.0,0.0,20000.0,18.0,595.5,2510.9004,0.0,0.0,61.328125,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,354.0,0.0,0.0,0.0,0.0,0.0,7.5,65.0,0.0,0.0,6555648.0,128.0,0.0,50308.5,0.0,50308.5,102.0,0.0,1647144400.0,77223940.0,8.469636,0.6932541,0.0,373.5,8.305
1648602180,0.026070118,0.0,0.0,2.9979863,0.0,40411.0,127.890625,38776830.0,0.0,65536.0,1648602200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12590.592,0.0,0.0,0.03,0.0,0.0,20000.0,17.5,518.5,2510.9023,0.0,0.0,60.83008,3.5,128.0,0.0,0.0,604630.75,128.0039,6.0,258.0,0.0,0.0,0.0,0.0,0.0,6.5,65.0,0.0,0.0,6555648.0,128.0,0.0,46777.5,0.0,46777.5,102.0,0.0,1647144400.0,77809660.0,7.475962,0.3317903,0.0,284.5,7.335
1648602240,0.038728237,0.0,0.0,3.0366092,0.0,51591.0,127.96875,38883330.0,0.0,65536.0,1648602200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16071.625,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,663.0,2510.9023,0.0,0.0,60.623047,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,355.5,0.0,0.0,0.0,0.0,0.0,9.0,65.0,0.0,0.0,6623232.0,128.0,0.0,61891.5,0.0,61891.5,102.0,0.0,1647144400.0,78090240.0,9.512258,0.68718034,0.0,373.5,9.27
1648602300,0.029623032,0.0,0.0,3.0100875,0.0,51278.0,127.89258,38909950.0,0.0,65536.0,1648602400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15971.156,0.0,0.0,0.05,0.0,0.0,20000.0,18.0,659.0,2510.9043,0.0,0.0,60.76172,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,288.0,0.0,0.0,0.0,0.0,0.0,8.5,65.0,0.0,0.0,6623232.0,128.0,0.0,59103.0,0.0,59103.0,102.0,0.0,1647144400.0,77946880.0,9.444013,0.88783896,0.0,307.5,9.18
1648602360,0.033135414,0.0,0.0,3.0106688,0.0,41811.0,127.91016,38868990.0,0.0,65536.0,1648602400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13023.365,0.0,0.0,0.05,0.0,0.0,20000.0,18.0,537.0,2510.9062,0.0,0.0,60.833984,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,310.5,0.0,0.0,0.0,0.0,0.0,4.5,65.0,0.0,0.0,6758400.0,128.0,0.0,46744.5,0.0,46744.5,102.0,0.0,1647144400.0,77834240.0,7.5908146,0.47472632,0.0,341.0,7.425
1648602420,0.03181553,0.0,0.0,3.0097122,0.0,49242.5,127.92578,38875136.0,0.0,65536.0,1648602500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15332.889,0.0,0.0,0.05,0.0,0.0,20000.0,18.0,633.0,2510.9062,0.0,0.0,60.751953,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,297.0,0.0,0.0,0.0,0.0,0.0,5.5,65.0,0.0,0.0,6690816.0,128.0,0.0,61132.5,0.0,61132.5,102.0,0.0,1647144400.0,77959170.0,8.994278,0.4324173,0.0,325.0,8.805
1648602480,0.0336504,0.0,0.0,3.019031,0.0,45054.0,127.9375,39104510.0,0.0,65536.0,1648602500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14027.609,0.0,0.0,0.05,0.0,0.0,20000.0,18.0,579.0,2510.9082,0.0,0.0,60.851562,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,316.5,0.0,0.0,0.0,0.0,0.0,7.5,65.0,0.0,0.0,7028736.0,128.0,0.0,62667.0,0.0,62667.0,102.0,0.0,1647144400.0,77801470.0,8.346612,0.7729406,0.0,335.0,8.155
1648602540,0.032176018,0.0,0.0,3.0069985,0.0,49036.0,127.93359,39096320.0,0.0,65536.0,1648602500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15275.129,0.0,0.0,0.04,0.0,0.0,20000.0,18.0,630.0,2510.9102,0.0,0.0,61.046875,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,300.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,0.0,0.0,6825984.0,128.0,16.5,67831.5,16.5,67831.5,102.0,0.0,1647144400.0,77574140.0,9.086829,0.24586198,0.0,328.5,8.915
1648602600,0.030854702,0.0,0.0,3.004953,0.0,39429.0,127.91406,38711296.0,0.0,65536.0,1648602600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12282.268,0.0,0.0,0.035,0.0,0.0,20000.0,18.0,506.5,2510.9102,0.0,0.0,60.38672,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,287.0,0.0,0.0,0.0,0.0,0.0,4.5,65.0,0.0,0.0,6488064.0,128.0,16.5,54318.0,16.5,54318.0,102.0,0.0,1647144400.0,78469120.0,7.2663846,0.1957536,0.0,313.0,7.105
1648602660,0.0354681,0.0,0.0,3.0208945,0.0,46091.0,127.92969,39067650.0,0.0,65536.0,1648602600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14360.223,0.0,0.0,0.03,0.0,0.0,20000.0,18.0,593.0,2510.9102,0.0,0.0,61.007812,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,321.0,0.0,0.0,0.0,0.0,0.0,3.5,65.0,0.0,0.0,6352896.0,128.0,0.0,63822.0,0.0,63822.0,102.0,0.0,1647144400.0,77881340.0,8.349756,0.17910074,0.0,344.0,8.29
1648602720,0.028823376,0.0,0.0,2.267704,0.0,40546.668,127.89323,38940670.0,0.0,65536.0,1648602800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12627.1045,0.0,0.0,0.06,0.0,0.0,20000.0,18.0,521.3333,2510.914,0.0,0.0,60.860676,4.0,128.0,0.0,0.0,604630.75,128.0039,6.0,254.5,0.0,0.0,0.0,0.0,0.0,6.3333335,65.0,0.0,0.0,6668288.0,128.0,0.0,55814.0,0.0,55814.0,102.0,0.0,1647144400.0,77732520.0,7.467297,0.42752472,0.0,279.5,7.3733335
