timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648634220,0.02684164,0.0,0.0,0.23999262,0.0,0.0,133.26953,37756930.0,0.0,1048576.0,1648634200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,11.0,98.0,49.183594,0.0,0.0,126.33594,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65941504.0,0.061520595,0.0,0.0,263.5,0.005
1648634280,0.029499054,0.0,0.0,0.38341665,0.0,0.0,133.26953,37756930.0,0.0,1048576.0,1648634400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,83.5,49.185547,0.0,0.0,126.33594,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,217.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65941504.0,0.049077604,0.0,0.0,320.5,0.01
1648634340,0.027722359,0.0,0.0,0.2434187,0.0,0.0,133.26953,37756930.0,0.0,1048576.0,1648634400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,67.0,49.1875,0.0,0.0,126.33594,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,675840.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,65941504.0,0.044998262,0.0,0.0,286.0,0.01
1648580400,0.02530098,0.0,0.0,0.37510633,0.0,0.0,79.296875,37986304.0,0.0,1048576.0,1648580500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,79.0,48.375,0.0,0.0,67.46094,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,25059328.0,0.04330437,0.0,0.0,306.0,0.01
1648580460,0.02530098,0.0,0.0,0.37510633,0.0,0.0,79.296875,37986304.0,0.0,1048576.0,1648580500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.5,79.0,48.375,0.0,0.0,67.46094,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,25059328.0,0.04330437,0.0,0.0,306.0,0.01
1648580520,0.02585125,0.0,0.0,0.376122,0.0,0.0,79.296875,37986304.0,0.0,1048576.0,1648580600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,79.5,48.375,0.0,0.0,67.46094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,25059328.0,0.044653542,0.0,0.0,309.5,0.0
1648580580,0.024430275,0.0,0.0,0.30273676,0.0,0.0,79.296875,37986304.0,0.0,1048576.0,1648580600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,86.5,48.375,0.0,0.0,67.46094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,25059328.0,0.047567185,0.0,0.0,299.5,0.0
1648580640,0.024909973,0.0,0.0,0.30462027,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648580700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,81.5,48.376953,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04684617,0.0,0.0,295.0,0.01
1648580700,0.022854328,0.0,0.0,0.30193853,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648580700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,92.5,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,179.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.052015685,0.0,0.0,272.0,0.01
1648580760,0.019011974,0.0,0.0,0.15698719,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648580900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,77.5,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04137652,0.0,0.0,223.0,0.0
1648580820,0.02964878,0.0,0.0,0.44953108,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648580900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,79.5,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.048149202,0.0,0.0,351.0,0.01
1648580880,0.022661686,0.0,0.0,0.23030186,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648580900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,71.0,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.03883206,0.0,0.0,255.5,0.0
1648580940,0.027905464,0.0,0.0,0.37668943,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,89.5,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.050105803,0.0,0.0,330.0,0.005
1648581000,0.024106026,0.0,0.0,0.23596954,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,88.0,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.051456947,0.0,0.0,275.0,0.005
1648581060,0.60235214,0.0,0.0,0.3388114,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,71.0,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,302.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.038695976,0.0,0.0,406.0,0.01
1648581120,0.025443077,0.0,0.0,0.37491798,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,96.5,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.05208598,0.0,0.0,310.5,0.005
1648581180,0.018539906,0.0,0.0,0.1573286,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,90.0,48.378906,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04928809,0.0,0.0,217.0,0.01
1648581240,0.026082516,0.0,0.0,0.3058548,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,77.5,48.38086,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,199.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.045771576,0.0,0.0,307.5,0.01
1648581300,0.028122902,0.0,0.0,0.446846,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.5,84.5,48.382812,0.0,0.0,67.17578,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04657322,0.0,0.0,330.5,0.005
1648581360,0.023882866,0.0,0.0,0.2331028,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,73.0,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.041309822,0.0,0.0,268.5,0.01
1648581420,0.021697998,0.0,0.0,0.23007727,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,86.5,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04565784,0.0,0.0,256.5,0.0
1648581480,0.025873661,0.0,0.0,0.37640524,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,63.5,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04091068,0.0,0.0,312.0,0.01
1648581540,0.025945663,0.0,0.0,0.30573416,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,90.0,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04845255,0.0,0.0,308.0,0.0
1648581600,0.025001049,0.0,0.0,0.37495565,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,99.0,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,193.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.051316246,0.0,0.0,298.5,0.01
1648581660,0.020679474,0.0,0.0,0.15962982,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,69.5,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.037973672,0.0,0.0,243.5,0.005
1648581720,0.02888155,0.0,0.0,0.4484377,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,78.0,48.382812,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,210.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.041914936,0.0,0.0,334.0,0.005
1648581780,0.022521019,0.0,0.0,0.23103571,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,94.5,48.384766,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.052712653,0.0,0.0,251.5,0.01
1648581840,0.021144867,0.0,0.0,0.22906208,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,61.0,48.38672,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,169.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.03251659,0.0,0.0,259.5,0.005
1648581900,0.02784872,0.0,0.0,0.3070712,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648581900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.5,86.0,48.38672,0.0,0.0,67.17578,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,203.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04632516,0.0,0.0,312.0,0.005
1648581960,0.023245335,0.0,0.0,0.30265903,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,75.0,48.38672,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.043917418,0.0,0.0,279.0,0.005
1648582020,0.023280144,0.0,0.0,0.30200672,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,79.0,48.38672,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.041365687,0.0,0.0,282.5,0.005
1648582080,0.02670002,0.0,0.0,0.37690544,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,63.0,48.38672,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.03759462,0.0,0.0,316.0,0.005
1648582140,0.021799088,0.0,0.0,0.23161697,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,77.0,48.38672,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.043051265,0.0,0.0,258.0,0.005
1648582200,0.024701118,0.0,0.0,0.30478048,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,91.0,48.38867,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.050642338,0.0,0.0,291.0,0.015
1648582260,0.02610302,0.0,0.0,0.3068428,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,76.0,48.390625,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04191595,0.0,0.0,306.0,0.005
1648582320,0.025274277,0.0,0.0,0.3749981,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,74.0,48.390625,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04146033,0.0,0.0,304.5,0.01
1648582380,0.023768902,0.0,0.0,0.30285168,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,66.5,48.390625,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.035014007,0.0,0.0,289.0,0.0
1648582440,0.024757862,0.0,0.0,0.3753996,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,83.5,48.390625,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,193.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04359561,0.0,0.0,297.0,0.005
1648582500,0.020606995,0.0,0.0,0.22842836,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.5,81.5,48.390625,0.0,0.0,67.17578,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,161.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04455651,0.0,0.0,250.5,0.015
1648582560,0.02534151,0.0,0.0,0.30607843,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.5,69.5,48.390625,0.0,0.0,67.17578,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,191.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.040449154,0.0,0.0,294.0,0.0
1648582620,0.024882317,0.0,0.0,0.23317766,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,71.0,48.390625,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.039464768,0.0,0.0,284.0,0.01
1648582680,0.028055668,0.0,0.0,0.447083,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,79.0,48.390625,0.0,0.0,67.17578,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04683723,0.0,0.0,329.0,0.005
1648582740,0.021689415,0.0,0.0,0.23024368,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.5,74.0,48.390625,0.0,0.0,67.17578,4.5,1025.0,0.0,0.0,604630.75,1025.0039,15.0,169.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.039347515,0.0,0.0,262.0,0.005
1648582800,0.025650978,0.0,0.0,0.37533188,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,66.0,48.39258,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.0384524,0.0,0.0,306.0,0.01
1648582860,0.31925344,0.0,0.0,0.32413435,0.0,0.0,78.88281,37986304.0,0.0,1048576.0,1648582900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,75.5,48.39453,0.0,0.0,67.17578,4.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,811008.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,24649728.0,0.04293781,0.0,0.0,377.5,0.0
