timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.stopped,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648528320,0.045118332,0.0,0.0,0.9628358,0.0,0.0,49.01172,9883648.0,0.0,1048576.0,1648528400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,49.0,38.640625,0.0,0.0,37.773438,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.036543753,0.0,0.0,433.5,0.01
1648528380,0.049383163,0.0,0.0,0.95638704,0.0,0.0,49.01172,9883648.0,0.0,1048576.0,1648528400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,61.0,38.654297,0.0,0.0,37.773438,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,273.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.047977585,0.0,0.0,448.5,0.015
1648528440,0.043798447,0.0,0.0,0.9477377,0.0,0.0,49.01172,9883648.0,0.0,1048576.0,1648528500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,45.5,38.66797,0.0,0.0,37.773438,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.034526117,0.0,0.0,402.0,0.01
1648528500,0.051794052,0.0,0.0,0.9753108,0.0,0.0,49.01172,9883648.0,0.0,1048576.0,1648528500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,62.5,38.68164,0.0,0.0,37.773438,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,308.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.04914126,0.0,0.0,474.0,0.015
1648528560,0.03922081,0.0,0.0,0.93953323,0.0,0.0,49.01172,9883648.0,0.0,1048576.0,1648528600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,55.0,38.69336,0.0,0.0,37.773438,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4460544.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.035012554,0.0,0.0,360.5,0.01
1648528620,0.050848484,0.0,0.0,0.9627185,0.0,0.0,49.058594,10018816.0,0.0,1048576.0,1648528600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,59.5,38.70703,0.0,0.0,37.820312,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,284.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4460544.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.05007551,0.0,0.0,451.0,0.02
1648528680,0.045495987,0.0,0.0,0.9560232,0.0,0.0,49.058594,10018816.0,0.0,1048576.0,1648528800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,55.5,38.720703,0.0,0.0,37.820312,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,261.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4528128.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.032121062,0.0,0.0,430.0,0.01
1648528740,0.04996109,0.0,0.0,0.9606433,0.0,0.0,49.058594,10018816.0,0.0,1048576.0,1648528800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,69.0,38.734375,0.0,0.0,37.820312,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.052643992,0.0,0.0,447.0,0.015
1648528800,0.049265385,0.0,0.0,0.9644494,0.0,0.0,49.058594,10018816.0,0.0,1048576.0,1648528900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,57.0,38.748047,0.0,0.0,37.820312,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,289.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.0394094,0.0,0.0,450.5,0.015
1648528860,0.04598093,0.0,0.0,0.9552951,0.0,0.0,49.058594,10018816.0,0.0,1048576.0,1648528900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,55.0,38.76172,0.0,0.0,37.820312,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,272.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.04441376,0.0,0.0,429.5,0.01
1648528920,0.04839945,0.0,0.0,0.96255636,0.0,0.0,49.058594,10018816.0,0.0,1048576.0,1648528900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,56.5,38.77539,0.0,0.0,37.820312,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4798464.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.03547922,0.0,0.0,440.0,0.01
1648528980,0.047427177,0.0,0.0,0.9589019,0.0,0.0,49.11328,10086400.0,0.0,1048576.0,1648529000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,43.0,38.78711,0.0,0.0,37.875,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,16.5,16.5,204.0,0.0,1647144400.0,27082752.0,0.038191456,0.0,0.0,439.5,0.01
1648529040,0.054835796,0.0,0.0,1.3988214,0.0,0.0,49.16797,10153984.0,0.0,1048576.0,1648529000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,61.0,38.80078,0.0,0.0,37.929688,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,313.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,16.5,16.5,204.0,0.0,1647144400.0,27082752.0,0.0445365,0.0,0.0,514.5,0.02
1648529100,0.04129982,0.0,0.0,0.7327857,0.0,0.0,49.16797,10153984.0,0.0,1048576.0,1648529200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,52.0,38.814453,0.0,0.0,37.929688,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.041281387,0.0,0.0,370.0,0.01
1648529160,0.04093504,0.0,0.0,0.73407507,0.0,0.0,49.16797,10153984.0,0.0,1048576.0,1648529200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,53.5,38.828125,0.0,0.0,37.929688,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4663296.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.04375622,0.0,0.0,366.5,0.015
1648529220,0.052088737,0.0,0.0,0.9725008,0.0,0.0,49.16797,10153984.0,0.0,1048576.0,1648529300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,55.5,38.841797,0.0,0.0,37.80078,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.039370317,0.0,0.0,484.0,0.005
1648529280,0.04797268,0.0,0.0,0.9621091,0.0,0.0,49.16797,10153984.0,0.0,1048576.0,1648529300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,49.0,38.853516,0.0,0.0,37.671875,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.037503924,0.0,0.0,427.5,0.015
1648529340,0.0470829,0.0,0.0,0.95100784,0.0,0.0,49.214844,10153984.0,0.0,1048576.0,1648529400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,46.0,38.865234,0.0,0.0,37.71875,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.03677482,0.0,0.0,428.0,0.01
1648529400,0.048235416,0.0,0.0,0.96128035,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,54.5,38.878906,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.045170173,0.0,0.0,437.0,0.01
1648529460,0.05068016,0.0,0.0,1.1817808,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,64.5,38.89258,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.04634814,0.0,0.0,480.5,0.015
1648529520,0.044182777,0.0,0.0,0.736207,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,55.0,38.904297,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.039470848,0.0,0.0,399.0,0.01
1648529580,0.050292492,0.0,0.0,1.1855006,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,59.5,38.91797,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.051577765,0.0,0.0,465.0,0.01
1648529640,0.04145956,0.0,0.0,0.9445386,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,46.0,38.93164,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.03145127,0.0,0.0,406.0,0.015
1648529700,0.3355012,0.0,0.0,0.7608757,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,67.0,38.945312,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.05211652,0.0,0.0,473.5,0.01
1648529760,0.33627462,0.0,0.0,0.9739404,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,36.0,38.95703,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.024547663,0.0,0.0,502.0,0.0
1648529820,0.04936695,0.0,0.0,0.96296644,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,61.5,38.96875,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4663296.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.046067063,0.0,0.0,447.0,0.02
1648529880,0.045092583,0.0,0.0,0.95160913,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,50.5,38.98242,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,270.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4798464.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.0388693,0.0,0.0,426.0,0.02
1648529940,0.055212975,0.0,0.0,1.4088378,0.0,0.0,49.26172,10153984.0,0.0,1048576.0,1648529900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,53.0,38.99414,0.0,0.0,37.765625,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,27082752.0,0.03240082,0.0,0.0,531.5,0.01
1648537200,0.054122448,0.0,0.0,1.4012146,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.0,40.539062,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,310.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4663296.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.033568963,0.0,0.0,509.5,0.005
1648537260,0.054122448,0.0,0.0,1.4012146,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.0,40.55078,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,310.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4798464.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.033568963,0.0,0.0,509.5,0.005
1648537320,0.040828705,0.0,0.0,0.7306223,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,53.5,40.564453,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,247.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.04351715,0.0,0.0,379.0,0.01
1648537380,0.0505085,0.0,0.0,1.1768479,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,53.0,40.57617,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.04197996,0.0,0.0,463.5,0.015
1648537440,0.039657116,0.0,0.0,0.5171733,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,52.5,40.58789,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4933632.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.040982023,0.0,0.0,352.5,0.01
1648537500,0.054650784,0.0,0.0,1.4106207,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,63.5,40.601562,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,324.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5068800.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.049148973,0.0,0.0,521.5,0.02
1648537560,0.03735161,0.0,0.0,0.51268387,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,52.5,40.615234,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.03859263,0.0,0.0,336.0,0.02
1648537620,0.04281521,0.0,0.0,0.9431977,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.5,40.626953,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,246.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4866048.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.037159916,0.0,0.0,398.5,0.005
1648537680,0.047614098,0.0,0.0,0.9596591,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,48.5,40.63867,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,293.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.03792519,0.0,0.0,452.0,0.015
1648537740,0.04556942,0.0,0.0,0.952755,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,53.5,40.65039,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,250.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.037986636,0.0,0.0,422.0,0.02
1648537800,0.047202587,0.0,0.0,0.9578228,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,58.5,40.66211,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.04471939,0.0,0.0,433.0,0.01
1648537860,0.05289316,0.0,0.0,0.96983576,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648537900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,57.5,40.67578,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,312.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.03964721,0.0,0.0,476.0,0.015
1648537920,0.045568466,0.0,0.0,0.9512892,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648538000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,60.0,40.689453,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4595712.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.04171572,0.0,0.0,409.5,0.01
1648537980,0.045710564,0.0,0.0,0.9575958,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648538000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,51.0,40.70117,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4460544.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.040017966,0.0,0.0,428.5,0.01
1648538040,0.04673195,0.0,0.0,0.9578285,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648538100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,42.0,40.714844,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,268.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4460544.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.036513872,0.0,0.0,438.5,0.005
1648538100,0.045422554,0.0,0.0,0.9518924,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648538100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,10.0,51.5,40.728516,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4460544.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.039434828,0.0,0.0,421.0,0.01
1648538160,0.047947407,0.0,0.0,1.1710157,0.0,0.0,48.921875,10153984.0,0.0,1048576.0,1648538200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,62.0,40.740234,0.0,0.0,36.39453,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4392960.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26947584.0,0.043558728,0.0,0.0,459.5,0.01
