timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648494780,0.02315569,0.0,0.0,0.051325798,159.0,0.0,0.0,319.0
1648494840,0.03195381,0.0,0.0,0.09936142,223.5,0.0,0.0,415.0
1648494900,0.03207302,0.0,0.0,0.10074806,210.5,0.0,0.0,422.5
1648494960,0.034432888,0.0,0.0,0.11897087,219.5,0.0,0.0,451.5
1648495020,0.028081417,0.0,0.0,0.106315136,217.0,0.0,0.0,352.5
1648495080,0.024612427,0.0,0.0,0.05134821,187.0,0.0,0.0,323.0
1648495140,0.029109955,0.0,0.0,0.10603905,216.0,0.0,0.0,364.0
1648495200,0.031870842,0.0,0.0,0.10835409,240.0,0.0,0.0,402.5
1648495260,0.026388168,0.0,0.0,0.08773041,205.5,0.0,0.0,336.0
1648495320,0.022847176,0.0,0.0,0.06757927,175.0,0.0,0.0,297.0
1648495380,0.029374123,0.0,0.0,0.10675955,224.5,0.0,0.0,376.0
1648495440,0.026607037,0.0,0.0,0.07006264,201.0,0.0,0.0,349.5
1648495500,0.022558212,0.0,0.0,0.067961216,177.0,0.0,0.0,288.0
1648495560,0.030317307,0.0,0.0,0.12446594,229.0,0.0,0.0,393.0
1648495620,0.025336266,0.0,0.0,0.069642544,196.5,0.0,0.0,325.0
1648495680,0.029698849,0.0,0.0,0.10711765,228.5,0.0,0.0,382.5
1648495740,0.024374962,0.0,0.0,0.086382866,189.5,0.0,0.0,308.0
1648495800,0.02311325,0.0,0.0,0.05050373,175.5,0.0,0.0,304.0
1648495860,0.03152752,0.0,0.0,0.12572002,243.5,0.0,0.0,402.0
1648495920,0.021968365,0.0,0.0,0.06709957,167.0,0.0,0.0,287.5
1648495980,0.028805256,0.0,0.0,0.10654545,222.0,0.0,0.0,366.0
1648496040,0.026454926,0.0,0.0,0.087714195,204.5,0.0,0.0,339.5
1648496100,0.025348186,0.0,0.0,0.06947422,194.0,0.0,0.0,327.0
1648496160,0.026621342,0.0,0.0,0.08766699,204.0,0.0,0.0,344.5
1648496220,0.028805733,0.0,0.0,0.10658312,222.0,0.0,0.0,368.0
1648496280,0.020802021,0.0,0.0,0.049198627,160.5,0.0,0.0,274.0
1648496340,0.025960445,0.0,0.0,0.08742857,201.0,0.0,0.0,329.5
1648496400,0.030742645,0.0,0.0,0.10716295,228.5,0.0,0.0,401.0
1648496460,0.026941776,0.0,0.0,0.087977886,206.5,0.0,0.0,327.5
1648496520,0.6086178,0.0,0.0,0.14293337,342.0,0.0,0.0,514.0
1648496580,0.023734093,0.0,0.0,0.068666935,184.5,0.0,0.0,304.0
1648496640,0.025794506,0.0,0.0,0.06976032,198.0,0.0,0.0,333.0
1648496700,0.024718761,0.0,0.0,0.08658838,192.0,0.0,0.0,318.0
1648496760,0.02867508,0.0,0.0,0.10633516,219.5,0.0,0.0,367.5
1648496820,0.028290272,0.0,0.0,0.1063776,220.0,0.0,0.0,361.0
1648496880,0.02746582,0.0,0.0,0.08796692,207.5,0.0,0.0,358.0
1648496940,0.022361279,0.0,0.0,0.05030489,173.5,0.0,0.0,290.0
1648497000,0.026642323,0.0,0.0,0.08744669,202.0,0.0,0.0,347.5
1648497060,0.02894497,0.0,0.0,0.089375496,222.0,0.0,0.0,340.0
1648497120,0.028621197,0.0,0.0,0.08876276,217.0,0.0,0.0,373.5
1648497180,0.0274539,0.0,0.0,0.122684,208.5,0.0,0.0,350.0
1648497240,0.028276443,0.0,0.0,0.08850193,213.0,0.0,0.0,371.0
1648497300,0.022218704,0.0,0.0,0.067680836,174.0,0.0,0.0,283.0
1648497360,0.029746532,0.0,0.0,0.08940458,224.0,0.0,0.0,387.5
1648497420,0.023777485,0.0,0.0,0.06846428,183.5,0.0,0.0,308.0
1648497480,0.02793789,0.0,0.0,0.10537195,209.0,0.0,0.0,362.0
1648497540,0.028289795,0.0,0.0,0.08903694,220.0,0.0,0.0,362.0
1648566000,0.022731304,0.0,0.0,0.050231457,173.0,0.0,0.0,300.5
1648566060,0.022731304,0.0,0.0,0.050231457,173.0,0.0,0.0,300.5
1648566120,0.024402142,0.0,0.0,0.08596659,185.0,0.0,0.0,317.0
1648566180,0.030153751,0.0,0.0,0.1075449,232.5,0.0,0.0,383.5
1648566240,0.023396015,0.0,0.0,0.06841183,182.0,0.0,0.0,299.5
1648566300,0.03006792,0.0,0.0,0.107486725,232.5,0.0,0.0,385.0
1648566360,0.025242329,0.0,0.0,0.0870204,197.5,0.0,0.0,321.0
1648566420,0.026421547,0.0,0.0,0.087441444,201.5,0.0,0.0,340.0
1648566480,0.024953365,0.0,0.0,0.069581985,196.0,0.0,0.0,318.0
1648566540,0.025271893,0.0,0.0,0.08656645,191.5,0.0,0.0,330.0
1648566600,0.027923584,0.0,0.0,0.10600424,215.5,0.0,0.0,352.5
1648566660,0.028106213,0.0,0.0,0.08862257,215.5,0.0,0.0,364.0
1648566720,0.028003693,0.0,0.0,0.10617113,217.0,0.0,0.0,357.5
1648566780,0.02460289,0.0,0.0,0.06889582,188.5,0.0,0.0,322.0
1648566840,0.026251793,0.0,0.0,0.087343216,200.0,0.0,0.0,340.0
1648566900,0.603353,0.0,0.0,0.12418318,326.0,0.0,0.0,464.5
1648566960,0.030109882,0.0,0.0,0.107234,230.0,0.0,0.0,386.0
1648567020,0.026026249,0.0,0.0,0.08740473,202.0,0.0,0.0,333.0
1648567080,0.024056435,0.0,0.0,0.06868601,185.0,0.0,0.0,309.5
1648567140,0.024874687,0.0,0.0,0.069518566,195.5,0.0,0.0,321.5
1648567200,0.02435875,0.0,0.0,0.08599138,187.0,0.0,0.0,313.5
1648567260,0.033804893,0.0,0.0,0.12687778,253.0,0.0,0.0,419.0
1648567320,0.023731709,0.0,0.0,0.06827927,181.5,0.0,0.0,290.5
1648567380,0.026650429,0.0,0.0,0.070370674,202.5,0.0,0.0,349.5
1648567440,0.029582977,0.0,0.0,0.12411785,225.5,0.0,0.0,376.5
1648567500,0.025670052,0.0,0.0,0.06996775,199.0,0.0,0.0,328.5
1648567560,0.02547741,0.0,0.0,0.087061405,199.5,0.0,0.0,327.0
1648567620,0.030382156,0.0,0.0,0.10753727,232.0,0.0,0.0,392.5
1648567680,0.021812916,0.0,0.0,0.050040722,170.0,0.0,0.0,280.0
1648567740,0.02881527,0.0,0.0,0.10624552,218.5,0.0,0.0,372.5
1648567800,0.02563715,0.0,0.0,0.08686352,196.5,0.0,0.0,331.5
1648567860,0.024387836,0.0,0.0,0.069159985,188.0,0.0,0.0,311.0
1648567920,0.025475502,0.0,0.0,0.08687067,197.0,0.0,0.0,327.5
1648567980,0.030704975,0.0,0.0,0.10748243,231.0,0.0,0.0,395.5
1648568040,0.023493767,0.0,0.0,0.068749905,186.0,0.0,0.0,299.0
1648568100,0.024497509,0.0,0.0,0.08607292,188.0,0.0,0.0,317.5
1648568160,0.030151367,0.0,0.0,0.10744524,232.0,0.0,0.0,384.5
1648568220,0.023189545,0.0,0.0,0.068054676,178.5,0.0,0.0,302.0
1648568280,0.030599594,0.0,0.0,0.12518549,234.5,0.0,0.0,385.5
1648568340,0.024851322,0.0,0.0,0.06918287,193.0,0.0,0.0,322.5
1648568400,0.024546146,0.0,0.0,0.086349964,190.0,0.0,0.0,314.0
1648568460,0.031905174,0.0,0.0,0.10858536,243.0,0.0,0.0,411.5
1648568520,0.020905495,0.0,0.0,0.049221516,162.5,0.0,0.0,268.0
1648568580,0.025310516,0.0,0.0,0.08698559,196.5,0.0,0.0,326.5
1648568640,0.029252052,0.0,0.0,0.106686115,224.0,0.0,0.0,375.5
1648568700,0.028337955,0.0,0.0,0.10628271,217.0,0.0,0.0,361.5
1648568760,0.6003208,0.0,0.0,0.10632801,324.5,0.0,0.0,463.0
1648568820,0.023880005,0.0,0.0,0.06858683,184.5,0.0,0.0,309.5
1648568880,0.027176857,0.0,0.0,0.088256836,210.0,0.0,0.0,348.0
1648568940,0.031525135,0.0,0.0,0.12591457,244.0,0.0,0.0,397.0
1648569000,0.0260396,0.0,0.0,0.08709192,198.0,0.0,0.0,340.5
1648569060,0.021035194,0.0,0.0,0.049652576,168.0,0.0,0.0,270.0
1648569120,0.03236866,0.0,0.0,0.12640572,251.0,0.0,0.0,411.0
1648569180,0.027820587,0.0,0.0,0.088588715,212.5,0.0,0.0,344.5
1648569240,0.027893543,0.0,0.0,0.08832693,213.5,0.0,0.0,344.5
1648569300,0.02726698,0.0,0.0,0.08790159,207.0,0.0,0.0,356.5
1648569360,0.022580624,0.0,0.0,0.050508976,175.5,0.0,0.0,296.0
1648569420,0.029770374,0.0,0.0,0.12462759,231.0,0.0,0.0,374.5
1648569480,0.024937153,0.0,0.0,0.06927109,192.0,0.0,0.0,324.0
1648569540,0.02473259,0.0,0.0,0.069199085,190.5,0.0,0.0,320.0
1648501200,0.025739193,0.0,0.0,0.087005615,199.0,0.0,0.0,329.0
1648501260,0.025739193,0.0,0.0,0.087005615,199.0,0.0,0.0,329.0
1648501320,0.025042057,0.0,0.0,0.06935024,194.0,0.0,0.0,322.5
1648501380,0.027847767,0.0,0.0,0.10579777,213.5,0.0,0.0,352.5
1648501440,0.027109623,0.0,0.0,0.08790398,205.5,0.0,0.0,356.5
1648501500,0.026435375,0.0,0.0,0.087433815,204.0,0.0,0.0,338.0
1648501560,0.024099827,0.0,0.0,0.08611536,187.5,0.0,0.0,310.0
1648501620,0.030765533,0.0,0.0,0.10792923,236.0,0.0,0.0,394.5
1648501680,0.023246765,0.0,0.0,0.06819534,183.0,0.0,0.0,298.0
1648501740,0.02488947,0.0,0.0,0.0690546,189.5,0.0,0.0,323.5
1648501800,0.024476051,0.0,0.0,0.08619213,187.5,0.0,0.0,315.0
1648501860,0.0296669,0.0,0.0,0.10685015,226.0,0.0,0.0,381.0
1648501920,0.028017044,0.0,0.0,0.08880234,218.0,0.0,0.0,356.0
1648501980,0.026903152,0.0,0.0,0.08766174,205.0,0.0,0.0,351.0
1648502040,0.025865555,0.0,0.0,0.087197304,199.5,0.0,0.0,331.0
1648502100,0.028677464,0.0,0.0,0.10595322,215.5,0.0,0.0,374.0
1648502160,0.3154173,0.0,0.0,0.1065197,270.5,0.0,0.0,414.5
1648502220,0.3097701,0.0,0.0,0.085167885,224.5,0.0,0.0,345.5
1648502280,0.02782011,0.0,0.0,0.088675976,216.0,0.0,0.0,357.0
1648502340,0.025163174,0.0,0.0,0.08660841,192.0,0.0,0.0,325.0
1648502400,0.029083729,0.0,0.0,0.10692978,226.0,0.0,0.0,368.0
1648502460,0.023313522,0.0,0.0,0.05077362,179.0,0.0,0.0,307.5
1648502520,0.034581184,0.0,0.0,0.12737179,259.0,0.0,0.0,413.5
1648502580,0.019815922,0.0,0.0,0.04835558,152.0,0.0,0.0,263.5
1648502640,0.027363777,0.0,0.0,0.088469505,213.5,0.0,0.0,350.0
1648502700,0.030067444,0.0,0.0,0.10703421,227.0,0.0,0.0,390.0
1648502760,0.021904945,0.0,0.0,0.06736326,170.5,0.0,0.0,280.5
1648502820,0.02844143,0.0,0.0,0.08850765,213.5,0.0,0.0,369.0
1648502880,0.029128551,0.0,0.0,0.106404305,220.0,0.0,0.0,375.5
1648502940,0.027676105,0.0,0.0,0.10562706,212.0,0.0,0.0,356.5
1648503000,0.026762486,0.0,0.0,0.08799696,208.0,0.0,0.0,342.5
1648503060,0.021659851,0.0,0.0,0.04987526,169.0,0.0,0.0,284.0
1648503120,0.029260159,0.0,0.0,0.1067667,224.0,0.0,0.0,372.5
1648503180,0.027139664,0.0,0.0,0.08798218,208.0,0.0,0.0,352.0
1648503240,0.027007103,0.0,0.0,0.08794975,207.5,0.0,0.0,344.0
1648503300,0.022467136,0.0,0.0,0.06778145,175.0,0.0,0.0,292.0
1648503360,0.03125,0.0,0.0,0.12523842,237.0,0.0,0.0,397.5
1648503420,0.02871275,0.0,0.0,0.088927746,219.0,0.0,0.0,373.5
1648503480,0.0263834,0.0,0.0,0.0874424,201.5,0.0,0.0,341.0
1648503540,0.021775246,0.0,0.0,0.067325115,170.5,0.0,0.0,279.0
1648503600,0.031052113,0.0,0.0,0.10811615,239.5,0.0,0.0,398.0
1648503660,0.022166729,0.0,0.0,0.06776333,175.0,0.0,0.0,282.0
1648503720,0.026865482,0.0,0.0,0.08780813,205.0,0.0,0.0,345.5
1648503780,0.026970863,0.0,0.0,0.087477684,201.5,0.0,0.0,349.0
1648503840,0.028128147,0.0,0.0,0.10610771,216.5,0.0,0.0,358.5
1648503900,0.02327776,0.0,0.0,0.05067396,178.5,0.0,0.0,307.0
1648503960,0.02873373,0.0,0.0,0.10636711,220.0,0.0,0.0,368.0
1648504020,0.5991683,0.0,0.0,0.10593128,316.0,0.0,0.0,445.5
1648504080,0.027428627,0.0,0.0,0.10565233,211.0,0.0,0.0,351.5
1648504140,0.025863647,0.0,0.0,0.08705616,197.0,0.0,0.0,334.5
1648504200,0.03039217,0.0,0.0,0.08977842,227.5,0.0,0.0,366.5
1648504260,0.025436878,0.0,0.0,0.06991005,199.5,0.0,0.0,326.5
1648504320,0.029437065,0.0,0.0,0.12406826,223.5,0.0,0.0,377.0
1648504380,0.027628422,0.0,0.0,0.08828688,211.5,0.0,0.0,358.0
1648504440,0.02398014,0.0,0.0,0.06883097,187.0,0.0,0.0,309.0
1648504500,0.028170109,0.0,0.0,0.106059074,216.0,0.0,0.0,360.0
1648504560,0.023427486,0.0,0.0,0.05120802,184.0,0.0,0.0,303.5
1648504620,0.028366089,0.0,0.0,0.10620642,218.0,0.0,0.0,361.0
1648504680,0.02823162,0.0,0.0,0.10598326,215.0,0.0,0.0,363.5
1648504740,0.023613453,0.0,0.0,0.051082134,181.5,0.0,0.0,303.0
1648519200,0.025157452,0.0,0.0,0.086762905,195.0,0.0,0.0,318.0
1648519260,0.025157452,0.0,0.0,0.086762905,195.0,0.0,0.0,318.0
1648519320,0.025110722,0.0,0.0,0.06966972,196.5,0.0,0.0,320.5
1648519380,0.025418758,0.0,0.0,0.087105274,198.5,0.0,0.0,318.0
1648519440,0.026627064,0.0,0.0,0.0877471,205.5,0.0,0.0,337.0
1648519500,0.029494286,0.0,0.0,0.10725355,230.5,0.0,0.0,373.5
1648519560,0.026584148,0.0,0.0,0.087955,209.0,0.0,0.0,336.0
1648519620,0.023729801,0.0,0.0,0.068964005,189.5,0.0,0.0,298.5
1648519680,0.025647163,0.0,0.0,0.104674816,201.5,0.0,0.0,325.5
1648519740,0.025587559,0.0,0.0,0.07021141,203.0,0.0,0.0,322.5
1648519800,0.027804852,0.0,0.0,0.10605526,217.0,0.0,0.0,348.5
1648519860,0.026524544,0.0,0.0,0.0881052,210.0,0.0,0.0,335.0
1648519920,0.03147173,0.0,0.0,0.108091354,239.5,0.0,0.0,373.0
1648519980,0.026067257,0.0,0.0,0.08767271,205.0,0.0,0.0,329.0
1648520040,0.026059628,0.0,0.0,0.08754492,203.5,0.0,0.0,330.5
1648520100,0.021995068,0.0,0.0,0.06771469,175.5,0.0,0.0,278.5
1648520160,0.6293421,0.0,0.0,0.14988852,432.0,0.0,0.0,598.5
1648520220,0.027866364,0.0,0.0,0.06932545,192.0,0.0,0.0,346.0
1648520280,0.029874802,0.0,0.0,0.08775377,206.0,0.0,0.0,376.5
1648520340,0.027372837,0.0,0.0,0.08783579,206.0,0.0,0.0,353.0
1648520400,0.024354458,0.0,0.0,0.06905365,189.5,0.0,0.0,313.5
1648520460,0.026106834,0.0,0.0,0.08778763,205.5,0.0,0.0,329.0
1648520520,0.027974606,0.0,0.0,0.106274605,218.5,0.0,0.0,353.5
1648520580,0.02457714,0.0,0.0,0.086574554,191.5,0.0,0.0,309.5
1648520640,0.027579308,0.0,0.0,0.08885574,218.5,0.0,0.0,345.5
1648520700,0.024555206,0.0,0.0,0.06929827,193.0,0.0,0.0,311.0
1648520760,0.026284695,0.0,0.0,0.105130196,205.5,0.0,0.0,333.5
1648520820,0.026691914,0.0,0.0,0.08812666,209.5,0.0,0.0,335.5
1648520880,0.025094986,0.0,0.0,0.069530964,195.0,0.0,0.0,320.5
1648520940,0.019412518,0.0,0.0,0.06568575,153.0,0.0,0.0,246.0
1648521000,0.026694298,0.0,0.0,0.0879879,208.0,0.0,0.0,333.0
1648521060,0.031198502,0.0,0.0,0.108878136,246.0,0.0,0.0,395.5
1648521120,0.022863388,0.0,0.0,0.10222435,175.0,0.0,0.0,287.5
1648521180,0.039066315,0.0,0.0,0.101861,305.0,0.0,0.0,488.0
1648521240,0.01896143,0.0,0.0,0.065279484,149.0,0.0,0.0,239.0
1648521300,0.029370785,0.0,0.0,0.12453222,229.0,0.0,0.0,370.0
1648521360,0.02655983,0.0,0.0,0.08804321,209.5,0.0,0.0,336.5
1648521420,0.024848938,0.0,0.0,0.08682442,193.5,0.0,0.0,312.5
1648521480,0.024145603,0.0,0.0,0.06906605,189.0,0.0,0.0,304.5
1648521540,0.026846886,0.0,0.0,0.10556269,210.5,0.0,0.0,338.0
1648521600,0.022207737,0.0,0.0,0.050542355,177.0,0.0,0.0,284.5
1648521660,0.030086517,0.0,0.0,0.10768795,233.0,0.0,0.0,363.0
1648521720,0.030745506,0.0,0.0,0.10805035,239.5,0.0,0.0,377.0
1648521780,0.020308971,0.0,0.0,0.049332142,162.5,0.0,0.0,259.5
1648521840,0.02666092,0.0,0.0,0.087564945,203.5,0.0,0.0,323.0
1648521900,0.6009841,0.0,0.0,0.1231761,315.0,0.0,0.0,440.0
1648521960,0.026459694,0.0,0.0,0.08797073,207.5,0.0,0.0,334.5
1648522020,0.027933598,0.0,0.0,0.10636091,217.5,0.0,0.0,350.0
1648522080,0.028079033,0.0,0.0,0.0891037,220.5,0.0,0.0,352.5
1648522140,0.023231506,0.0,0.0,0.085709095,185.0,0.0,0.0,294.0
1648522200,0.027507782,0.0,0.0,0.0890069,217.0,0.0,0.0,346.5
1648522260,0.023398876,0.0,0.0,0.06861544,186.5,0.0,0.0,296.5
1648522320,0.026645184,0.0,0.0,0.10556984,211.5,0.0,0.0,332.5
1648522380,0.02911377,0.0,0.0,0.10743618,229.0,0.0,0.0,363.5
1648522440,0.026106834,0.0,0.0,0.08771038,205.0,0.0,0.0,329.5
1648522500,0.022964,0.0,0.0,0.050893307,180.0,0.0,0.0,293.0
1648522560,0.025828838,0.0,0.0,0.08729935,201.5,0.0,0.0,324.5
1648522620,0.025817871,0.0,0.0,0.087610245,204.5,0.0,0.0,328.5
1648522680,0.03128767,0.0,0.0,0.12570763,240.5,0.0,0.0,391.0
1648522740,0.02076435,0.0,0.0,0.04951334,166.5,0.0,0.0,265.5
1648508400,0.026435852,0.0,0.0,0.087807655,206.0,0.0,0.0,338.5
1648508460,0.026435852,0.0,0.0,0.087807655,206.0,0.0,0.0,338.5
1648508520,0.02709961,0.0,0.0,0.08820152,210.0,0.0,0.0,344.5
1648508580,0.024468899,0.0,0.0,0.0861516,187.0,0.0,0.0,321.0
1648508640,0.02762127,0.0,0.0,0.08830547,211.0,0.0,0.0,352.5
1648508700,0.026309967,0.0,0.0,0.08745003,201.5,0.0,0.0,339.5
1648508760,0.026445866,0.0,0.0,0.087780476,206.0,0.0,0.0,339.5
1648508820,0.027347565,0.0,0.0,0.10562706,209.0,0.0,0.0,350.0
1648508880,0.024205685,0.0,0.0,0.06886244,189.0,0.0,0.0,309.0
1648508940,0.029304504,0.0,0.0,0.10666323,223.5,0.0,0.0,377.0
1648509000,0.025375366,0.0,0.0,0.08726692,200.0,0.0,0.0,325.0
1648509060,0.02319622,0.0,0.0,0.06796408,177.0,0.0,0.0,302.5
1648509120,0.03294468,0.0,0.0,0.12655449,251.5,0.0,0.0,419.0
1648509180,0.027367115,0.0,0.0,0.088051796,208.0,0.0,0.0,338.0
1648509240,0.027748585,0.0,0.0,0.08852577,213.5,0.0,0.0,341.5
1648509300,0.024433613,0.0,0.0,0.06922531,192.0,0.0,0.0,315.5
1648509360,0.02754736,0.0,0.0,0.10551357,210.0,0.0,0.0,351.0
1648509420,0.6021743,0.0,0.0,0.123931885,318.0,0.0,0.0,464.5
1648509480,0.023935318,0.0,0.0,0.06869316,186.0,0.0,0.0,309.0
1648509540,0.028250694,0.0,0.0,0.08870697,216.5,0.0,0.0,362.5
1648509600,0.025491238,0.0,0.0,0.087035656,197.5,0.0,0.0,327.5
1648509660,0.021980286,0.0,0.0,0.067276,170.0,0.0,0.0,284.0
1648509720,0.03057623,0.0,0.0,0.09021902,233.0,0.0,0.0,393.5
1648509780,0.028335571,0.0,0.0,0.106451035,222.5,0.0,0.0,362.5
1648509840,0.024200916,0.0,0.0,0.08594465,185.0,0.0,0.0,315.0
1648509900,0.02713108,0.0,0.0,0.087846756,207.0,0.0,0.0,349.0
1648509960,0.027323723,0.0,0.0,0.08813667,209.5,0.0,0.0,349.5
1648510020,0.02803421,0.0,0.0,0.10614967,218.5,0.0,0.0,359.0
1648510080,0.021248817,0.0,0.0,0.049333572,162.5,0.0,0.0,279.5
1648510140,0.027953148,0.0,0.0,0.10597324,215.5,0.0,0.0,354.5
1648510200,0.02805233,0.0,0.0,0.08883762,218.5,0.0,0.0,362.0
1648510260,0.022003174,0.0,0.0,0.067129135,168.5,0.0,0.0,284.5
1648510320,0.028748512,0.0,0.0,0.08910656,221.0,0.0,0.0,371.0
1648510380,0.026604176,0.0,0.0,0.10508394,206.5,0.0,0.0,336.0
1648510440,0.02867508,0.0,0.0,0.088905334,219.5,0.0,0.0,375.5
1648510500,0.028101444,0.0,0.0,0.10595846,215.5,0.0,0.0,359.0
1648510560,0.02169323,0.0,0.0,0.049785614,168.0,0.0,0.0,286.5
1648510620,0.030553818,0.0,0.0,0.10735035,232.0,0.0,0.0,392.0
1648510680,0.02727747,0.0,0.0,0.105419636,209.0,0.0,0.0,349.0
1648510740,0.02401352,0.0,0.0,0.068510056,184.0,0.0,0.0,314.5
1648510800,0.027938843,0.0,0.0,0.08876991,217.5,0.0,0.0,354.0
1648510860,0.025012016,0.0,0.0,0.08652878,191.5,0.0,0.0,324.0
1648510920,0.027294636,0.0,0.0,0.08810854,210.5,0.0,0.0,349.0
1648510980,0.024039745,0.0,0.0,0.06868601,186.0,0.0,0.0,312.0
1648511040,0.31314468,0.0,0.0,0.10515499,255.0,0.0,0.0,388.5
1648511100,0.3199768,0.0,0.0,0.12646723,301.0,0.0,0.0,465.0
1648511160,0.03037405,0.0,0.0,0.10744524,231.0,0.0,0.0,376.5
1648511220,0.026914597,0.0,0.0,0.087924,207.0,0.0,0.0,346.0
1648511280,0.025288105,0.0,0.0,0.08669615,194.0,0.0,0.0,326.0
1648511340,0.026049614,0.0,0.0,0.07011461,202.0,0.0,0.0,337.0
1648511400,0.023803711,0.0,0.0,0.06852484,184.0,0.0,0.0,313.5
1648511460,0.027463436,0.0,0.0,0.088284016,211.5,0.0,0.0,349.0
1648511520,0.029239655,0.0,0.0,0.10633135,219.5,0.0,0.0,379.5
1648511580,0.027433872,0.0,0.0,0.1054039,208.5,0.0,0.0,354.5
1648511640,0.024950981,0.0,0.0,0.069580555,196.0,0.0,0.0,318.5
1648511700,0.027511597,0.0,0.0,0.105473995,209.0,0.0,0.0,354.5
1648511760,0.025036335,0.0,0.0,0.06928253,192.5,0.0,0.0,324.5
1648511820,0.022856712,0.0,0.0,0.06829882,181.5,0.0,0.0,295.5
1648511880,0.02794838,0.0,0.0,0.088516235,213.5,0.0,0.0,360.5
1648511940,0.030259132,0.0,0.0,0.10707426,226.5,0.0,0.0,391.5
1648555200,0.026384354,0.0,0.0,0.08777094,208.0,0.0,0.0,333.5
1648555260,0.026384354,0.0,0.0,0.08777094,208.0,0.0,0.0,333.5
1648555320,0.02306223,0.0,0.0,0.06849003,184.5,0.0,0.0,293.0
1648555380,0.027004719,0.0,0.0,0.08832693,212.0,0.0,0.0,340.5
1648555440,0.027340889,0.0,0.0,0.10560942,212.5,0.0,0.0,343.5
1648555500,0.025031567,0.0,0.0,0.06983948,199.5,0.0,0.0,315.5
1648555560,0.027879238,0.0,0.0,0.106285095,219.5,0.0,0.0,351.5
1648555620,0.025970459,0.0,0.0,0.10490751,203.5,0.0,0.0,323.5
1648555680,0.022444248,0.0,0.0,0.050820827,180.0,0.0,0.0,289.0
1648555740,0.025744915,0.0,0.0,0.08730936,200.0,0.0,0.0,324.5
1648555800,0.026285648,0.0,0.0,0.087762356,206.0,0.0,0.0,329.5
1648555860,0.029280186,0.0,0.0,0.10693836,227.0,0.0,0.0,368.5
1648555920,0.026219845,0.0,0.0,0.08792925,207.5,0.0,0.0,330.0
1648555980,0.024096489,0.0,0.0,0.08658886,192.5,0.0,0.0,304.0
1648556040,0.31561804,0.0,0.0,0.107154846,275.5,0.0,0.0,409.5
1648556100,0.31503487,0.0,0.0,0.1235733,269.0,0.0,0.0,405.5
1648556160,0.020857334,0.0,0.0,0.049572468,164.5,0.0,0.0,264.0
1648556220,0.031013489,0.0,0.0,0.12556267,242.0,0.0,0.0,391.0
1648556280,0.023449898,0.0,0.0,0.051181316,181.5,0.0,0.0,284.0
1648556340,0.031212807,0.0,0.0,0.125916,245.5,0.0,0.0,378.0
1648556400,0.026818275,0.0,0.0,0.088228226,211.0,0.0,0.0,339.0
1648556460,0.026595592,0.0,0.0,0.08801031,208.0,0.0,0.0,336.0
1648556520,0.02367258,0.0,0.0,0.068878174,187.0,0.0,0.0,297.0
1648556580,0.027234554,0.0,0.0,0.10573864,213.0,0.0,0.0,343.5
1648556640,0.025765896,0.0,0.0,0.08732176,200.0,0.0,0.0,325.0
1648556700,0.024635315,0.0,0.0,0.069609165,195.5,0.0,0.0,313.0
1648556760,0.023910522,0.0,0.0,0.08626652,188.5,0.0,0.0,300.0
1648556820,0.026333332,0.0,0.0,0.088014126,208.0,0.0,0.0,331.5
1648556880,0.023542881,0.0,0.0,0.06880379,186.0,0.0,0.0,298.0
1648556940,0.02543211,0.0,0.0,0.08730841,200.0,0.0,0.0,320.0
1648557000,0.028444767,0.0,0.0,0.106619835,222.5,0.0,0.0,356.5
1648557060,0.024286747,0.0,0.0,0.06929779,191.5,0.0,0.0,307.5
1648557120,0.025571823,0.0,0.0,0.08745098,202.0,0.0,0.0,319.0
1648557180,0.027722836,0.0,0.0,0.106277466,219.0,0.0,0.0,349.0
1648557240,0.024749279,0.0,0.0,0.086612225,192.0,0.0,0.0,312.0
1648557300,0.024243355,0.0,0.0,0.069209576,191.5,0.0,0.0,308.0
1648557360,0.028702736,0.0,0.0,0.10671091,224.5,0.0,0.0,360.5
1648557420,0.026014328,0.0,0.0,0.087815285,206.0,0.0,0.0,327.5
1648557480,0.022901058,0.0,0.0,0.06828785,181.0,0.0,0.0,290.5
1648557540,0.026943207,0.0,0.0,0.08835983,211.5,0.0,0.0,339.5
1648557600,0.02755928,0.0,0.0,0.10590887,215.5,0.0,0.0,347.5
1648557660,0.02782774,0.0,0.0,0.1061697,218.5,0.0,0.0,349.0
1648557720,0.021821976,0.0,0.0,0.050354004,173.0,0.0,0.0,278.5
1648557780,0.31780815,0.0,0.0,0.12561846,292.5,0.0,0.0,428.5
1648557840,0.31607294,0.0,0.0,0.12467003,282.0,0.0,0.0,410.5
1648557900,0.021556854,0.0,0.0,0.050361633,174.0,0.0,0.0,275.0
1648557960,0.025354862,0.0,0.0,0.087193966,199.5,0.0,0.0,320.5
1648558020,0.034130096,0.0,0.0,0.12736702,259.0,0.0,0.0,400.5
1648558080,0.022556782,0.0,0.0,0.06833744,182.5,0.0,0.0,285.5
1648558140,0.030242443,0.0,0.0,0.10794926,237.5,0.0,0.0,380.0
1648558200,0.022254467,0.0,0.0,0.06797218,177.5,0.0,0.0,281.5
