timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648501380,0.021474838,0.0,0.0,0.42648888,0.0,0.0,44.51172,35663870.0,0.0,1048576.0,1648501400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,21.0,5.0,11.853516,0.0,0.0,40.570312,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0030808204,0.0,0.0,259.0,0.0
1648501440,0.02587223,0.0,0.0,0.4296341,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.855469,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,193.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.00182954,0.0,0.0,323.0,0.0
1648501500,0.021167278,0.0,0.0,0.42700672,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.855469,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,159.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0024381706,0.0,0.0,263.5,0.0
1648501560,0.025438309,0.0,0.0,0.4284544,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,1.0,11.859375,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0006190215,0.0,0.0,299.5,0.0
1648501620,0.025378704,0.0,0.0,0.42900229,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.859375,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0024238816,0.0,0.0,301.0,0.0
1648501680,0.021316051,0.0,0.0,0.42621326,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,2.0,11.861328,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0012254015,0.0,0.0,260.5,0.0
1648501740,0.024373531,0.0,0.0,0.43151855,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,8.0,11.863281,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,49.5,49.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.004768693,0.0,0.0,299.0,0.0
1648501800,0.022301197,0.0,0.0,0.42759037,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.863281,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0017790255,0.0,0.0,270.5,0.0
1648501860,0.02550888,0.0,0.0,0.42847252,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648501900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,20.5,1.0,11.8671875,0.0,0.0,40.535156,2.5,256.0,0.0,0.0,604630.75,46.382812,0.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.001340566,0.0,0.0,303.5,0.0
1648501920,0.024245262,0.0,0.0,0.42794418,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.8671875,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.002975345,0.0,0.0,287.5,0.0
1648501980,0.023702621,0.0,0.0,0.42909765,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.869141,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.00244006,0.0,0.0,295.5,0.0
1648502040,0.023204327,0.0,0.0,0.4275322,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,21.0,3.0,11.871094,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.001869748,0.0,0.0,286.5,0.0
1648502100,0.025324345,0.0,0.0,0.429204,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.871094,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,188.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001248848,0.0,0.0,317.5,0.0
1648502160,0.02050972,0.0,0.0,0.42568493,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.871094,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0019523235,0.0,0.0,253.5,0.0
1648502220,0.022697926,0.0,0.0,0.42848587,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.873047,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,174.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0024672286,0.0,0.0,281.0,0.0
1648502280,0.022960663,0.0,0.0,0.42784214,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.875,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0012750705,0.0,0.0,278.0,0.005
1648502340,0.023393154,0.0,0.0,0.4293232,0.0,0.0,44.476562,35663870.0,0.0,1048576.0,1648502400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.875,0.0,0.0,40.535156,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0023984255,0.0,0.0,289.5,0.005
1648502400,0.026463032,0.0,0.0,0.43128777,0.0,0.0,44.48047,35663870.0,0.0,1048576.0,1648502400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,5.0,11.876953,0.0,0.0,40.539062,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,205.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.002986773,0.0,0.0,320.5,0.0
1648502460,0.023529053,0.0,0.0,0.42857027,0.0,0.0,44.48047,35663870.0,0.0,1048576.0,1648502500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,21.0,4.0,11.878906,0.0,0.0,40.539062,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,176.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.002429898,0.0,0.0,294.5,0.0
1648502520,0.022640705,0.0,0.0,0.42722607,0.0,0.0,44.48047,35663870.0,0.0,1048576.0,1648502500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.878906,0.0,0.0,40.539062,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,174.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001222163,0.0,0.0,279.0,0.0
1648502580,0.024985313,0.0,0.0,0.4287591,0.0,0.0,44.5,35663870.0,0.0,1048576.0,1648502700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,5.0,11.880859,0.0,0.0,40.558594,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.003010737,0.0,0.0,286.5,0.0
1648502640,0.31402636,0.0,0.0,0.4474511,0.0,0.0,44.5,35663870.0,0.0,1048576.0,1648502700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.8828125,0.0,0.0,40.558594,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.001203139,0.0,0.0,360.5,0.0
1648502700,0.3153715,0.0,0.0,0.44687414,0.0,0.0,44.5,35663870.0,0.0,1048576.0,1648502800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.884766,0.0,0.0,40.558594,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,240.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.002411837,0.0,0.0,361.0,0.0
1648502760,0.02586317,0.0,0.0,0.53242874,0.0,0.0,44.5,35663870.0,0.0,1048576.0,1648502800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.886719,0.0,0.0,40.558594,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.002015817,0.0,0.0,321.5,0.0
1648502820,0.022042274,0.0,0.0,0.3240261,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648502900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.886719,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001216544,0.0,0.0,277.0,0.0
1648502880,0.023943424,0.0,0.0,0.42868233,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648502900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,5.0,11.888672,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,49.5,49.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.003331386,0.0,0.0,283.5,0.0
1648502940,0.021688938,0.0,0.0,0.4265442,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,1.0,11.890625,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.001076085,0.0,0.0,270.0,0.0
1648503000,0.022518635,0.0,0.0,0.42773438,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,5.0,11.890625,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,66.0,66.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.003019378,0.0,0.0,275.0,0.0
1648503060,0.026772022,0.0,0.0,0.43170547,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.892578,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001813222,0.0,0.0,329.5,0.0
1648503120,0.02082491,0.0,0.0,0.42548752,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,5.0,11.894531,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,156.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.003026456,0.0,0.0,255.0,0.0
1648503180,0.02512455,0.0,0.0,0.43162394,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,5.0,11.896484,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,189.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.003057924,0.0,0.0,310.5,0.0
1648503240,0.024438858,0.0,0.0,0.42857075,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.8984375,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001280242,0.0,0.0,301.5,0.0
1648503300,0.023740768,0.0,0.0,0.42861032,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.8984375,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0019073655,0.0,0.0,291.5,0.0
1648503360,0.02018261,0.0,0.0,0.4262395,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.8984375,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0024934756,0.0,0.0,252.0,0.0
1648503420,0.028831005,0.0,0.0,0.534184,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,3.0,11.900391,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0017732795,0.0,0.0,351.5,0.0
1648503480,0.022957325,0.0,0.0,0.3249402,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.902344,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0024464945,0.0,0.0,263.0,0.0
1648503540,0.020887852,0.0,0.0,0.42654037,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,3.0,11.904297,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0018415905,0.0,0.0,259.0,0.0
1648503600,0.026052952,0.0,0.0,0.43126345,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,5.0,11.90625,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,199.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0029085164,0.0,0.0,317.5,0.0
1648503660,0.023144722,0.0,0.0,0.42823172,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.90625,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.001194693,0.0,0.0,282.0,0.0
1648503720,0.02234459,0.0,0.0,0.4274869,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.908203,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.002477579,0.0,0.0,278.5,0.0
1648503780,0.026387691,0.0,0.0,0.4303608,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,4.0,11.910156,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0024765495,0.0,0.0,320.0,0.0
1648503840,0.02207756,0.0,0.0,0.42626715,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,21.0,2.0,11.910156,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.0011719575,0.0,0.0,268.0,0.0
1648503900,0.024614811,0.0,0.0,0.4296937,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648503900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,4.0,11.912109,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0042977226,0.0,0.0,303.5,0.0
1648503960,0.022437096,0.0,0.0,0.42732573,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648504000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,21.0,4.0,11.9140625,0.0,0.0,40.5625,3.0,256.0,0.0,0.0,604630.75,46.382812,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1648164200.0,5525504.0,0.0018679175,0.0,0.0,281.0,0.0
1648504020,0.024915218,0.0,0.0,0.4292078,0.0,0.0,44.503906,35663870.0,0.0,1048576.0,1648504000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,20.5,5.0,11.9140625,0.0,0.0,40.5625,2.5,256.0,0.0,0.0,604630.75,46.382812,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4730880.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1648164200.0,5525504.0,0.001976286,0.0,0.0,304.5,0.005
