timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.stopped,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648528920,0.02671194,0.0,0.0,1.0393624,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648528900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,2.7635e-05,0.0,0.0,339.5,0.0
1648528980,0.018622875,0.0,0.0,0.5240731,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,148.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.003883371,0.0,0.0,228.5,0.0
1648529040,0.030973434,0.0,0.0,1.5523853,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,3.0194002e-05,0.0,0.0,400.0,0.0
1648529100,0.027505398,0.0,0.0,1.0402169,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,212.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.004193926,0.0,0.0,345.5,0.0
1648529160,0.024107933,0.0,0.0,1.0381155,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.002115101,0.0,0.0,307.0,0.0
1648529220,0.026677132,0.0,0.0,1.0387506,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.002097386,0.0,0.0,340.5,0.0
1648529280,0.024493217,0.0,0.0,1.0381308,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,3.1312e-05,0.0,0.0,310.0,0.0
1648529340,0.025590897,0.0,0.0,1.038774,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.0059939143,0.0,0.0,326.0,0.0
1648529400,0.025747776,0.0,0.0,1.0388546,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,1.1301498e-05,0.0,0.0,327.0,0.0
1648529460,0.022325039,0.0,0.0,0.78179264,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.0045815925,0.0,0.0,279.0,0.0
1648529520,0.025105,0.0,0.0,1.0381284,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.0019202095,0.0,0.0,319.5,0.0
1648529580,0.030008793,0.0,0.0,1.2971897,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.001909301,0.0,0.0,383.0,0.0
1648529640,0.021554947,0.0,0.0,0.7811122,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,1.1366003e-05,0.0,0.0,269.0,0.0
1648529700,0.6129713,0.0,0.0,1.0782752,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.0046328506,0.0,0.0,495.5,0.0
1648529760,0.029344559,0.0,0.0,1.296237,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.001754465,0.0,0.0,362.5,0.0
1648529820,0.026000023,0.0,0.0,1.0391564,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.0017552865,0.0,0.0,330.5,0.0
1648529880,0.020833015,0.0,0.0,0.7804899,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,162.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,1.4524998e-05,0.0,0.0,260.0,0.0
1648529940,0.029219627,0.0,0.0,1.296073,0.0,0.0,33.652344,13869056.0,0.0,1048576.0,1648529900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,27.316406,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,135168.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,8622080.0,0.00580066,0.0,0.0,375.0,0.0
1648537200,0.025170326,0.0,0.0,1.038743,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,195.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.004127826,0.0,0.0,317.5,0.0
1648537260,0.025170326,0.0,0.0,1.038743,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,195.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.004127826,0.0,0.0,317.5,0.0
1648537320,0.026631832,0.0,0.0,1.0392871,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.00271168,0.0,0.0,335.5,0.0
1648537380,0.018120289,0.0,0.0,0.52349234,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,141.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.002699397,0.0,0.0,225.0,0.0
1648537440,0.025570393,0.0,0.0,1.0381756,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0020270005,0.0,0.0,324.5,0.0
1648537500,0.031271458,0.0,0.0,1.5521889,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.002011517,0.0,0.0,404.0,0.0
1648537560,0.018294811,0.0,0.0,0.5233607,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,139.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,1.6421502e-05,0.0,0.0,225.0,0.0
1648537620,0.029515743,0.0,0.0,1.2962017,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,222.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.005290599,0.0,0.0,378.0,0.0
1648537680,0.028095722,0.0,0.0,1.2954388,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0021073804,0.0,0.0,358.5,0.0
1648537740,0.025348186,0.0,0.0,1.0386438,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0020950926,0.0,0.0,320.0,0.0
1648537800,0.026412487,0.0,0.0,1.0392456,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.003071672,0.0,0.0,333.5,0.0
1648537860,0.020565033,0.0,0.0,0.7798629,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648537900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,156.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0030606284,0.0,0.0,259.0,0.0
1648537920,0.028518677,0.0,0.0,1.2956767,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,1.4530498e-05,0.0,0.0,364.0,0.0
1648537980,0.019242764,0.0,0.0,0.5243826,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,150.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.003779221,0.0,0.0,236.5,0.0
1648538040,0.028194904,0.0,0.0,1.2956815,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,217.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.002328271,0.0,0.0,361.0,0.0
1648538100,0.025055408,0.0,0.0,1.0384002,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.002291867,0.0,0.0,317.5,0.0
1648538160,0.024319649,0.0,0.0,1.037983,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.002821018,0.0,0.0,306.5,0.0
1648538220,0.029358387,0.0,0.0,1.2965508,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,225.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0028056765,0.0,0.0,374.0,0.0
1648538280,0.018137455,0.0,0.0,0.5233965,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,1.96595e-05,0.0,0.0,222.5,0.0
1648538340,0.028170109,0.0,0.0,1.295443,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0031482575,0.0,0.0,359.5,0.0
1648538400,0.02468443,0.0,0.0,1.0379686,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,0.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,1.6187503e-05,0.0,0.0,312.5,0.0
1648538460,0.029603958,0.0,0.0,1.2962494,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,20000.0,7.0,2.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.004040815,0.0,0.0,375.5,0.01
1648538520,0.023884296,0.0,0.0,1.0375037,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0030295176,0.0,0.0,306.0,0.005
1648538580,0.025857925,0.0,0.0,1.039115,0.0,0.0,44.59375,7897088.0,0.0,1048576.0,1648538600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,7.0,1.0,2863.1758,0.0,0.0,44.04297,1.0,128.0,0.0,0.0,604630.75,128.0039,1.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,23674880.0,0.0030040005,0.0,0.0,326.5,0.005
1648538640,0.041866302,0.0,0.0,1.0628772,7.0,0.0,45.109375,8370176.0,0.0,1048576.0,1648538600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.01,0.0,0.0,20000.0,8.0,12.0,2863.1758,0.0,0.0,44.49414,2.0,128.0,0.0,0.0,604630.75,128.0039,1.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,115.5,115.5,102.0,0.0,1647144300.0,23674880.0,0.01605679,0.0,0.0,426.5,0.005
1648538700,0.06719208,0.0,0.0,1.1040983,7.0,0.0,45.625,8978432.0,0.0,1048576.0,1648538800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.025,0.0,0.0,20000.0,9.0,37.0,2863.1758,0.0,0.0,44.945312,3.0,128.0,0.0,0.0,604630.75,128.0039,1.0,446.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,115.5,115.5,102.0,0.0,1647144300.0,23674880.0,0.042144436,0.0,0.0,583.0,0.015
1648538760,0.032678604,0.0,0.0,0.54802513,0.0,0.0,45.816406,9046016.0,0.0,1048576.0,1648538800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,20000.0,9.0,21.0,2863.1758,0.0,0.0,45.13672,3.0,128.0,0.0,0.0,604630.75,128.0039,1.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,270336.0,128.0,0.0,0.0,66.0,66.0,102.0,0.0,1647144300.0,23674880.0,0.022725726,0.0,0.0,325.0,0.01
