timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648496460,0.025200844,0.0,0.0,0.7676792,0.0,0.0,49.898438,14331904.0,0.0,65536.0,1648496500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,14.0,21.333334,35.26758,0.0,0.0,37.15625,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.011653155,0.0,0.0,272.0,0.0
1648496520,0.030557632,0.0,0.0,1.2702866,0.0,0.0,49.898438,14331904.0,0.0,65536.0,1648496500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,14.0,27.0,35.271484,0.0,0.0,37.15625,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.02166956,0.0,0.0,324.5,0.005
1648496580,0.018205166,0.0,0.0,0.27325487,0.0,0.0,49.8125,14331904.0,0.0,65536.0,1648496600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,14.0,14.5,35.27539,0.0,0.0,37.070312,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.010788701,0.0,0.0,187.5,0.005
1648496640,0.033368748,0.0,0.0,1.5087932,0.0,0.0,49.835938,14331904.0,0.0,65536.0,1648496600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,14.0,17.5,35.277344,0.0,0.0,37.09375,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.015740102,0.0,0.0,350.0,0.0
1648496700,0.02533563,0.0,0.0,1.0068747,0.0,0.0,49.817707,14331904.0,0.0,65536.0,1648496800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,14.0,14.666667,35.28255,0.0,0.0,37.07552,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.009167184,0.0,0.0,279.0,0.0
1648496760,0.022261143,0.0,0.0,0.52885103,0.0,0.0,49.789062,14331904.0,0.0,65536.0,1648496800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,14.0,25.333334,35.289062,0.0,0.0,37.046875,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,162.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.021391131,0.0,0.0,225.5,0.01
1648496820,0.035218716,0.0,0.0,1.3451327,0.0,0.0,49.75,14331904.0,0.0,65536.0,1648496900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,14.0,14.0,35.29492,0.0,0.0,37.007812,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,266.83334,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.008704679,0.0,0.0,364.83334,0.0
1648496880,0.61353683,0.0,0.0,1.4722105,0.0,0.0,49.710938,14331904.0,0.0,65536.0,1648496900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,14.0,18.0,35.29883,0.0,0.0,36.96875,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,372.66666,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.01949166,0.0,0.0,490.16666,0.0
1648496940,0.021838665,0.0,0.0,0.5193386,0.0,0.0,49.695312,14331904.0,0.0,65536.0,1648496900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,14.0,13.0,35.30078,0.0,0.0,36.953125,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,167.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.008839854,0.0,0.0,233.5,0.005
1648497000,0.035429955,0.0,0.0,1.2709069,0.0,0.0,49.65625,14331904.0,0.0,65536.0,1648497000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,14.0,21.0,35.30078,0.0,0.0,36.914062,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.018170288,0.0,0.0,343.5,0.005
1648497060,0.025423527,0.0,0.0,1.0049391,0.0,0.0,49.65625,14331904.0,0.0,65536.0,1648497000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,14.0,14.666667,35.309895,0.0,0.0,36.914062,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.009057475,0.0,0.0,276.0,0.0033333334
1648497120,0.0327425,0.0,0.0,1.2730541,0.0,0.0,49.621094,14331904.0,0.0,65536.0,1648497200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,14.0,27.333334,35.314453,0.0,0.0,36.878906,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,241.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24420352.0,0.02125347,0.0,0.0,336.5,0.016666668
1648497180,0.018748283,0.0,0.0,0.75076437,0.0,0.0,49.570312,14331904.0,0.0,65536.0,1648497200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,14.0,10.0,35.31836,0.0,0.0,36.828125,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24276992.0,0.007888992,0.0,0.0,216.0,0.0
1648497240,0.0308005,0.0,0.0,0.8620383,0.0,0.0,49.535156,14331904.0,0.0,65536.0,1648497300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,14.0,19.0,35.322266,0.0,0.0,36.79297,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1647144400.0,24276992.0,0.021164963,0.0,0.0,291.66666,0.0
1648497300,0.03415473,0.0,0.0,1.4254712,0.0,0.0,49.535156,14331904.0,0.0,65536.0,1648497300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,14.0,8.0,35.32422,0.0,0.0,36.79297,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,262.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24276992.0,0.004704861,0.0,0.0,362.83334,0.0
1648497360,0.02149725,0.0,0.0,0.766356,0.0,0.0,49.472656,14331904.0,0.0,65536.0,1648497400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,14.0,24.0,35.329426,0.0,0.0,36.73047,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,158.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24165034.0,0.018591406,0.0,0.0,224.5,0.013333334
1648497420,0.018800259,0.0,0.0,0.50978184,0.0,0.0,49.48242,14331904.0,0.0,65536.0,1648497400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333334,0.0,0.0,40000.0,14.0,22.0,35.333984,0.0,0.0,36.740234,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,147.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1647144400.0,24109056.0,0.014245745,0.0,0.0,201.5,0.006666667
1648497480,0.040168922,0.0,0.0,1.5273081,0.0,0.0,49.523438,14331904.0,0.0,65536.0,1648497500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,14.0,26.0,35.339844,0.0,0.0,36.652344,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,293.16666,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5541888.0,256.0,0.0,16.5,16.5,0.0,204.0,0.0,1647144400.0,24109056.0,0.020505512,0.0,0.0,405.5,0.005
1648497540,0.034248192,0.0,0.0,1.2675322,0.0,0.0,49.523438,14331904.0,0.0,65536.0,1648497500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,14.0,,35.34375,0.0,0.0,36.652344,8.0,256.0,0.0,0.0,604630.75,256.97266,1.0,267.33334,0.0,,0.0,0.0,0.0,,42.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,24109056.0,0.00159434,,0.0,368.5,
1648566000,0.03246641,0.0,0.0,1.2652216,0.0,0.0,41.4375,16211968.0,0.0,65536.0,1648566000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,16.0,46.28711,0.0,0.0,31.828125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.013016211,0.0,0.0,333.0,0.0
1648566060,0.03246641,0.0,0.0,1.2652216,0.0,0.0,41.4375,16211968.0,0.0,65536.0,1648566000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,16.0,46.289062,0.0,0.0,31.828125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.013016211,0.0,0.0,333.0,0.0
1648566120,0.024820328,0.0,0.0,0.52690744,3.6666667,0.0,41.472656,16211968.0,0.0,65536.0,1648566100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0,0.0,0.0033333334,0.0,0.0,40000.0,10.0,16.0,46.29427,0.0,0.0,31.863281,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,11.0,0.0,0.0,11.0,204.0,0.0,1647144400.0,14508032.0,0.014122421,0.0,0.0,252.5,0.013333334
1648566180,0.025506496,0.0,0.0,1.2569609,7.3333335,0.0,41.54297,16211968.0,0.0,65536.0,1648566100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.0,0.0,0.011666667,0.0,0.0,40000.0,10.0,27.0,46.29883,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,197.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,22.0,0.0,0.0,22.0,204.0,0.0,1647144400.0,14508032.0,0.023296654,0.0,0.0,266.0,0.006666667
1648566240,0.030162811,0.0,0.0,1.0211693,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,16.0,46.30078,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.013457791,0.0,0.0,321.66666,0.01
1648566300,0.03073597,0.0,0.0,1.0211762,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,15.5,46.304688,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.010069113,0.0,0.0,319.83334,0.0
1648566360,0.031307697,0.0,0.0,1.2642717,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,19.833334,46.309895,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.016705625,0.0,0.0,320.0,0.0
1648566420,0.031359196,0.0,0.0,1.0275521,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,29.666666,46.316406,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,241.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.020267285,0.0,0.0,329.0,0.01
1648566480,0.025425911,0.0,0.0,1.0069985,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,2.0,46.320312,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.003195562,0.0,0.0,272.0,0.0
1648566540,0.02546835,0.0,0.0,0.7713666,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,29.666666,46.322918,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.024476398,0.0,0.0,258.0,0.006666667
1648566600,0.029972553,0.0,0.0,1.2543688,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,15.333333,46.328125,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.011629117,0.0,0.0,305.0,0.0033333334
1648566660,0.0300107,0.0,0.0,1.0223827,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,26.0,46.33203,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.016875273,0.0,0.0,308.0,0.0
1648566720,0.02634573,0.0,0.0,0.76551914,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,14.0,46.33789,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.013728028,0.0,0.0,261.5,0.005
1648566780,0.5965166,0.0,0.0,0.7265002,0.0,0.0,41.54297,16211968.0,0.0,65536.0,1648566800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,18.0,46.341797,0.0,0.0,31.933594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,260.66666,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.013382352,0.0,0.0,343.33334,0.005
1648566840,0.03471899,0.0,0.0,1.3483576,0.0,0.0,41.54492,16211968.0,0.0,65536.0,1648566900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,16.0,46.345703,0.0,0.0,31.935547,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,264.83334,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.015627233,0.0,0.0,360.16666,0.005
1648566900,0.02847004,0.0,0.0,1.016396,0.0,0.0,41.546875,16211968.0,0.0,65536.0,1648566900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,14.0,46.347656,0.0,0.0,31.9375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.0156096555,0.0,0.0,300.5,0.005
1648566960,0.032992363,0.0,0.0,1.2675023,0.0,0.0,41.557293,16211968.0,0.0,65536.0,1648567000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333334,0.0,0.0,40000.0,10.0,18.0,46.352863,0.0,0.0,31.947916,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.011851652,0.0,0.0,330.5,0.0033333334
1648567020,0.02751112,0.0,0.0,0.7700877,7.0,0.0,41.621094,16211968.0,0.0,65536.0,1648567000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,25.0,46.35547,0.0,0.0,32.01172,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.017828835,0.0,0.0,278.0,0.006666667
1648567080,0.03024292,0.0,0.0,1.2618651,0.0,0.0,41.627605,16211968.0,0.0,65536.0,1648567000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,13.333333,46.364582,0.0,0.0,32.01823,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,11.0,11.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.012554698,0.0,0.0,321.5,0.0033333334
1648567140,0.025117874,0.0,0.0,1.0085063,0.0,0.0,41.640625,16211968.0,0.0,65536.0,1648567200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,19.666666,46.36914,0.0,0.0,32.03125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,22.0,22.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.017465843,0.0,0.0,274.0,0.006666667
1648567200,0.018715858,0.0,0.0,0.2758975,0.0,0.0,41.64258,16211968.0,0.0,65536.0,1648567200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,22.0,46.373047,0.0,0.0,32.033203,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,131.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.01362017,0.0,0.0,183.0,0.01
1648567260,0.03338623,0.0,0.0,1.5098429,0.0,0.0,41.64453,16211968.0,0.0,65536.0,1648567300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,17.0,46.376953,0.0,0.0,32.035156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.018125946,0.0,0.0,352.0,0.0
1648567320,0.037026882,0.0,0.0,1.272192,0.0,0.0,41.64453,16211968.0,0.0,65536.0,1648567300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,18.0,46.38086,0.0,0.0,32.035156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.012445592,0.0,0.0,380.5,0.0
1648567380,0.026144505,0.0,0.0,1.0121336,0.0,0.0,41.64453,16211968.0,0.0,65536.0,1648567400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,15.0,46.384766,0.0,0.0,32.035156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,208.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.015038776,0.0,0.0,284.0,0.01
1648567440,0.020085335,0.0,0.0,0.75998306,0.0,0.0,41.64453,16211968.0,0.0,65536.0,1648567400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,13.0,46.38672,0.0,0.0,32.035156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,156.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.007770815,0.0,0.0,213.5,0.0
1648567500,0.027850151,0.0,0.0,0.6948764,0.0,0.0,41.64453,16211968.0,0.0,65536.0,1648567600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,24.666666,46.391926,0.0,0.0,32.035156,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5541888.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,14508032.0,0.023141982,0.0,0.0,271.33334,0.01
