timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648612260,19.4,4.88,19.32,423.13,10.43,1621630.83,0.0,50.0,12800.0,382.0,6892.0,0.0,0.0,4.74,0.0,0.0,0.03,21.46,6.55,5626007893.33,83.04,0.0,11.0,0.0,5755.0,98.69,1.17,4.59,30.68,0.65,0.0,4299540138.67,5.02,0.0,7.78,25225.0,4301161813.33,1525214208.0,665.0,10.43,6553600.0,0.0,32117.0,263.72,124984.0,0.01,17.92,0.0,4079658666.67,0.0,0.0,0.0,0.195,931.58,124.82
1648595880,17.59,4.59,19.28,323.5,11.62,1618975.83,0.0,49.95,12864.0,358.5,6960.0,0.0,0.0,4.25,0.0,0.0,0.02,21.67,5.71,5626007893.33,37.22,0.0,10.0,0.0,-1.0,51.52,1.17,4.36,27.55,0.69,0.0,4379871573.33,4.81,0.0,8.15,-1.0,4381490517.33,1545129301.33,650.0,11.62,6553600.0,0.0,32117.0,238.67,124846.0,0.01,18.16,0.0,4059743573.33,0.0,0.0,0.0,0.196,390.67,43.85
1648579500,19.94,4.86,19.28,308.89,10.76,1618530.17,0.0,49.4,12768.0,427.5,7013.0,0.0,0.0,4.45,0.0,0.0,0.0,21.84,6.38,5626007893.33,40.74,0.0,10.0,12.0,-1.0,54.48,1.17,4.78,30.76,0.56,0.0,4395449685.33,4.91,0.0,9.0,-1.0,4397067946.67,1548960768.0,635.0,10.48,6553600.0,0.0,32117.0,227.66,124236.0,0.01,18.3,0.0,4055911765.33,0.0,0.0,0.73,0.195,429.43,52.82
1648653240,13.72,4.9,34.36,441.45,6.41,2962948.5,0.0,49.95,12896.0,453.5,7020.0,0.0,0.0,7.05,0.0,0.0,0.0,21.86,6.27,11884590080.0,112.73,0.0,11.0,0.0,-1.0,82.99,0.89,4.23,27.05,0.55,0.0,9509140480.0,4.89,0.0,5.59,-1.0,9512102912.0,2715089408.0,706.0,6.41,6553600.0,0.0,32117.0,229.48,124610.0,0.01,18.38,0.0,9153649664.0,0.0,0.0,0.0,0.197,786.7,50.52
1648636860,13.79,4.25,19.27,457.2,6.13,1622681.67,0.0,49.8,12864.0,408.0,6993.0,0.0,0.0,7.4,0.0,0.0,0.0,21.77,6.94,5626007893.33,99.13,0.0,11.0,0.0,5893.0,115.84,1.17,3.72,28.12,0.61,0.0,4266886144.0,4.44,0.0,4.8,25123.0,4268508842.67,1517503658.67,691.0,6.13,6553600.0,0.0,32117.0,276.63,124334.0,0.01,18.35,0.0,4087369045.33,0.0,0.0,0.0,0.196,1110.33,161.37
1648620480,30.63,6.31,28.25,3066.47,11.99,2387284.14,0.0,49.1,12928.0,345.5,7132.0,0.0,0.0,6.05,0.0,0.0,0.03,22.21,9.61,9202340425.14,103.65,0.0,11.0,417.5,-1.0,112.87,1.01,8.18,46.29,0.32,0.0,7308338907.43,5.6,0.0,63.27,-1.0,7310725705.14,2210944292.57,675.0,41.71,6553600.0,0.0,32117.0,523.12,124938.0,0.01,18.7,0.0,6973280256.0,0.0,0.0,66.31,0.197,1061.31,136.19
1648604100,19.54,4.95,19.34,337.12,11.25,1619933.83,0.0,49.8,12704.0,376.0,6940.0,0.0,0.0,4.01,0.0,0.0,0.08,21.61,5.72,5626007893.33,48.79,0.0,10.0,13.0,-1.0,63.5,1.17,4.65,29.27,0.64,0.0,4321761280.0,4.97,0.0,8.27,-1.0,4323381248.0,1530527914.67,652.0,10.89,6553600.0,0.0,32117.0,237.08,124442.0,0.01,18.01,0.0,4074344448.0,0.0,0.0,0.5,0.194,530.85,63.39
1648587720,18.07,4.77,27.77,7061.27,10.07,2381203.0,0.0,50.15,12768.0,412.0,7636.0,0.0,0.0,8.93,0.0,0.0,0.0,23.78,6.31,9202340425.14,103.69,0.0,10.0,49.0,-1.0,111.78,1.01,5.06,33.31,0.55,0.0,7493252242.29,4.7,0.0,8.14,-1.0,7495633188.57,2259134756.57,646.0,9.07,6553600.0,0.0,32117.0,412.71,124752.0,0.01,20.21,0.0,6925089645.71,0.0,0.0,0.7,0.195,1042.59,49.76
1648571340,20.1,5.66,27.8,393.57,10.45,2380587.71,0.0,50.1,12800.0,400.5,7054.0,0.0,0.0,4.2,0.0,0.0,0.0,21.96,5.74,9202340425.14,80.15,0.0,14.0,9.5,-1.0,70.44,1.01,4.85,30.04,0.61,0.0,7465333321.14,5.64,0.0,8.19,-1.0,7467713682.29,2252088758.86,626.0,10.23,6553600.0,0.0,32117.0,227.7,125112.0,0.01,18.4,0.0,6932135936.0,0.0,0.0,0.92,0.195,628.37,49.0
1648645080,13.89,4.24,27.89,474.83,6.59,2388250.14,0.0,49.75,12864.0,395.5,6867.0,0.0,0.0,6.79,0.0,0.0,0.03,21.38,6.43,9202340425.14,123.01,0.0,11.0,18.0,-1.0,115.1,1.01,3.45,27.11,0.6,0.0,7272915529.14,5.15,0.0,5.05,-1.0,7275304082.29,2204414098.29,699.0,6.34,6553600.0,0.0,32117.0,256.83,124762.0,0.01,17.94,0.0,6979810450.29,0.0,0.0,0.89,0.196,1102.6,127.68
1648628700,12.3,11.23,19.7,435.88,6.7,1622471.33,0.0,49.45,12800.0,478.5,6866.0,0.0,0.0,15.34,0.0,0.0,0.0,21.38,6.68,5626007893.33,90.74,0.0,11.0,0.0,-1.0,107.29,1.17,17.16,34.33,0.51,0.0,4273892693.33,7.63,0.0,6.17,-1.0,4275515050.67,1516662954.67,669.0,6.7,6553600.0,0.0,32117.0,274.08,124174.0,0.01,17.93,0.0,4088209408.0,0.0,0.0,0.0,0.195,1013.31,142.1
1648612320,19.35,4.86,19.32,403.38,11.21,1621643.67,0.0,49.8,12832.0,379.5,6891.0,0.0,0.0,4.75,0.0,0.0,0.0,21.46,6.06,5626007893.33,82.86,0.0,11.0,0.0,-1.0,98.57,1.17,4.63,30.15,0.65,0.0,4299121322.67,5.0,0.0,8.32,-1.0,4300742997.33,1525107200.0,665.0,11.21,6553600.0,0.0,32117.0,257.95,123694.0,0.01,17.92,0.0,4079765162.67,0.0,0.0,0.0,0.196,903.23,123.87
1648595940,19.56,4.91,19.28,320.95,9.64,1618970.67,0.0,49.8,12768.0,405.0,6966.0,0.0,0.0,4.38,0.0,0.0,0.02,21.69,6.14,5626007893.33,41.68,0.0,10.0,0.0,-1.0,55.61,1.17,5.8,30.08,0.62,0.0,4379773269.33,4.91,0.0,7.61,-1.0,4381392213.33,1545097386.67,650.0,9.64,6553600.0,0.0,32117.0,227.47,123214.0,0.01,18.17,0.0,4059775317.33,0.0,0.0,0.0,0.195,442.05,51.12
1648579560,19.67,4.79,19.28,321.47,10.19,1618532.5,0.0,49.25,12640.0,405.5,7011.0,0.0,0.0,4.05,0.0,0.0,0.0,21.83,5.7,5626007893.33,39.66,0.0,10.0,0.0,5877.0,54.19,1.17,4.55,29.42,0.61,0.0,4395427840.0,4.88,0.0,8.06,25105.0,4397046442.67,1548948309.33,635.0,10.19,6553600.0,0.0,32117.0,230.56,125634.0,0.01,18.3,0.0,4055924394.67,0.0,0.0,0.0,0.193,406.19,45.36
1648653300,13.81,4.77,34.36,424.39,7.45,2962942.25,0.0,49.65,12928.0,363.5,7020.0,0.0,0.0,6.69,0.0,0.0,0.03,21.86,5.85,11884590080.0,113.41,0.0,11.0,43.5,-1.0,83.68,0.89,4.34,26.34,0.61,0.0,9508822016.0,4.84,0.0,5.28,-1.0,9511785472.0,2715011072.0,706.0,6.73,6553600.0,0.0,32117.0,222.38,124024.0,0.01,18.38,0.0,9153727488.0,0.0,0.0,0.71,0.197,787.79,52.28
1648636920,13.92,4.15,19.27,467.28,6.71,1622686.5,0.0,49.8,12864.0,409.0,7005.0,0.0,0.0,7.06,0.0,0.0,0.02,21.81,6.52,5626007893.33,99.58,0.0,11.0,57.0,-1.0,116.62,1.17,3.63,27.51,0.54,0.0,4266718890.67,4.39,0.0,5.35,-1.0,4268341589.33,1517456384.0,691.0,5.99,6553600.0,0.0,32117.0,281.97,124274.0,0.01,18.38,0.0,4087416149.33,0.0,0.0,0.78,0.196,1072.73,151.27
1648620540,31.58,6.63,19.77,505.78,10.27,1622327.17,0.0,48.65,12864.0,380.5,7113.0,0.0,0.0,6.02,0.0,0.0,0.0,22.15,9.59,5626007893.33,85.13,0.0,11.0,380.0,-1.0,100.84,1.17,8.04,47.19,0.32,0.0,4280900266.67,5.76,0.0,47.99,-1.0,4282522282.67,1517976917.33,675.0,31.81,6553600.0,0.0,32117.0,262.97,123650.0,0.01,18.66,0.0,4086895616.0,0.0,0.0,53.36,0.196,950.78,130.8
1648604160,19.77,4.9,19.34,328.62,11.57,1619966.67,0.0,50.05,12704.0,345.0,6943.0,0.0,0.0,4.28,0.0,0.0,0.07,21.62,5.86,5626007893.33,48.01,0.0,10.0,0.0,5789.0,62.47,1.17,4.68,29.92,0.73,0.0,4321175893.33,4.95,0.0,7.81,25174.0,4322795861.33,1530382165.33,652.0,11.57,6553600.0,0.0,32117.0,227.23,123650.0,0.01,18.02,0.0,4074490538.67,0.0,0.0,0.0,0.194,529.65,61.53
1648587780,18.74,4.96,27.77,1131.77,11.06,2381233.29,0.0,50.1,12800.0,356.5,9795.0,0.0,0.0,10.23,0.0,0.0,0.02,30.5,5.86,9202340425.14,58.0,0.0,10.0,0.0,-1.0,70.2,1.01,5.5,34.82,0.7,0.0,7493217133.71,4.78,0.0,7.7,-1.0,7495598080.0,2259119835.43,646.0,11.06,6553600.0,0.0,32117.0,268.23,124928.0,0.01,26.95,0.0,6925104859.43,0.0,0.0,0.0,0.195,621.12,55.28
1648571400,19.33,5.41,27.8,354.25,10.73,2380589.43,0.0,49.95,12800.0,355.0,7052.0,0.0,0.0,4.46,0.0,0.0,0.0,21.96,5.88,9202340425.14,80.41,0.0,14.0,0.0,-1.0,70.82,1.01,4.5,29.68,0.7,0.0,7469239734.86,5.56,0.0,7.44,-1.0,7471620096.0,2253066532.57,626.0,10.73,6553600.0,0.0,32117.0,224.59,123630.0,0.01,18.4,0.0,6931158162.29,0.0,0.0,0.0,0.195,633.0,52.23
1648645140,14.35,4.67,27.89,476.59,6.33,2388230.14,0.0,49.8,12832.0,412.5,6867.0,0.0,0.0,7.62,0.0,0.0,0.02,21.38,6.6,9202340425.14,116.18,0.0,11.0,44.5,-1.0,110.31,1.01,5.68,28.58,0.55,0.0,7274060653.71,5.24,0.0,5.05,-1.0,7276449206.86,2204690432.0,699.0,5.77,6553600.0,0.0,32117.0,258.66,124690.0,0.01,17.95,0.0,6979534262.86,0.0,0.0,0.61,0.196,1100.36,126.17
1648628760,13.13,9.93,19.7,439.13,7.52,1622487.0,0.0,49.4,12832.0,372.0,7017.0,0.0,0.0,14.11,0.0,0.0,0.02,21.85,5.87,5626007893.33,87.86,0.0,11.0,17.5,5910.0,104.44,1.17,8.84,33.12,0.63,0.0,4273964373.33,7.41,0.0,5.44,25099.0,4275586730.67,1516676608.0,669.0,7.23,6553600.0,0.0,32117.0,268.2,124692.0,0.01,18.4,0.0,4088196096.0,0.0,0.0,1.1,0.196,945.12,129.12
1648612380,20.22,4.78,19.32,442.46,11.47,1621650.67,0.0,49.6,12736.0,346.0,6893.0,0.0,0.0,4.81,0.0,0.0,0.03,21.46,6.46,5626007893.33,88.31,0.0,11.0,3.5,-1.0,104.58,1.17,4.48,31.48,0.71,0.0,4298577578.67,4.96,0.0,7.76,-1.0,4300199253.33,1524968106.67,665.0,11.36,6553600.0,0.0,32117.0,278.05,124454.0,0.01,17.92,0.0,4079904426.67,0.0,0.0,0.64,0.194,990.53,135.37
1648596000,18.65,4.89,19.28,299.59,12.23,1618975.0,0.0,50.1,12768.0,332.5,6967.0,0.0,0.0,4.16,0.0,0.0,0.0,21.69,5.76,5626007893.33,37.28,0.0,10.0,0.0,-1.0,51.59,1.17,5.12,28.57,0.75,0.0,4379871573.33,4.9,0.0,7.97,-1.0,4381490517.33,1545123498.67,650.0,12.23,6553600.0,0.0,32117.0,214.3,124730.0,0.01,18.17,0.0,4059749376.0,0.0,0.0,0.0,0.195,386.21,43.56
1648579620,19.62,4.79,19.28,315.73,10.71,1618539.83,0.0,49.6,12672.0,414.0,7015.0,0.0,0.0,3.63,0.0,0.0,0.0,21.84,5.51,5626007893.33,40.16,0.0,10.0,8.0,-1.0,53.74,1.17,4.81,28.76,0.59,0.0,4395353429.33,4.87,0.0,8.66,-1.0,4396971690.67,1548931413.33,635.0,10.52,6553600.0,0.0,32117.0,232.18,123816.0,0.01,18.3,0.0,4055941120.0,0.0,0.0,0.5,0.193,427.4,49.9
1648653360,14.03,4.76,34.36,441.38,5.93,2962957.5,0.0,49.5,12864.0,437.0,7029.0,0.0,0.0,6.67,0.0,0.0,0.0,21.89,6.02,11884590080.0,114.43,0.0,11.0,0.0,5911.0,84.88,0.89,4.46,26.72,0.56,0.0,9508646912.0,4.84,0.0,4.97,25088.0,9511610368.0,2714961920.0,706.0,5.93,6553600.0,0.0,32117.0,229.08,123540.0,0.01,18.4,0.0,9153776640.0,0.0,0.0,0.0,0.196,810.3,50.83
1648636980,14.0,4.1,19.27,477.92,5.82,1622695.17,0.0,49.85,12832.0,451.0,6988.0,0.0,0.0,7.12,0.0,0.0,0.0,21.76,6.62,5626007893.33,103.27,0.0,11.0,50.0,-1.0,120.26,1.17,3.66,27.75,0.5,0.0,4266626048.0,4.36,0.0,5.06,-1.0,4268248405.33,1517427541.33,691.0,5.3,6553600.0,0.0,32117.0,288.65,123336.0,0.01,18.33,0.0,4087445162.67,0.0,0.0,0.62,0.196,1146.43,166.93
1648620600,32.54,6.88,19.79,427.38,11.41,1622255.17,0.0,48.95,12864.0,399.5,7112.0,0.0,0.0,5.17,0.0,0.0,0.0,22.14,8.7,5626007893.33,85.96,0.0,11.0,366.0,-1.0,102.28,1.17,7.94,46.42,0.32,0.0,4280958293.33,5.9,0.0,44.17,-1.0,4282580650.67,1517864960.0,675.0,29.11,6553600.0,0.0,32117.0,263.85,126276.0,0.01,18.66,0.0,4087007914.67,0.0,0.0,48.43,0.196,939.92,128.43
1648604220,19.74,4.84,19.34,345.87,10.28,1619999.0,0.0,50.0,12640.0,389.5,6945.0,0.0,0.0,4.07,0.0,0.0,0.07,21.62,6.1,5626007893.33,49.64,0.0,10.0,0.0,-1.0,64.36,1.17,4.62,29.9,0.64,0.0,4321414485.33,4.93,0.0,7.81,-1.0,4323034453.33,1530434048.0,652.0,10.28,6553600.0,0.0,32117.0,241.6,124608.0,0.01,18.03,0.0,4074438314.67,0.0,0.0,0.0,0.193,548.67,65.97
1648587840,19.5,5.32,27.77,7724.57,10.53,2381226.71,0.0,49.95,12832.0,335.0,8698.0,0.0,0.0,9.51,0.0,0.0,0.03,27.08,5.85,9202340425.14,46.43,0.0,10.0,0.0,-1.0,59.21,1.01,6.48,34.85,0.75,0.0,7492397348.57,4.91,0.0,6.89,-1.0,7494778880.0,2258915766.86,646.0,10.53,6553600.0,0.0,32117.0,396.9,124226.0,0.01,23.54,0.0,6925309074.29,0.0,0.0,0.0,0.196,456.05,45.25
1648571460,19.41,5.23,27.79,417.22,11.98,2380586.0,0.0,49.75,12864.0,353.0,7057.0,0.0,0.0,3.99,0.0,0.0,0.0,21.97,5.76,9202340425.14,82.46,0.0,13.0,0.0,5915.0,72.1,1.01,4.42,29.16,0.7,0.0,7469560393.14,5.48,0.0,8.27,25060.0,7471941339.43,2253182683.43,626.0,11.98,6553600.0,0.0,32117.0,232.31,123516.0,0.01,18.42,0.0,6931042304.0,0.0,0.0,0.0,0.196,641.66,53.22
1648645200,13.45,4.51,34.32,2143.72,7.03,2962293.0,0.0,49.95,12992.0,421.5,6880.0,0.0,0.0,11.68,0.0,0.0,0.0,21.42,7.45,11884590080.0,131.98,0.0,11.0,0.0,-1.0,122.49,0.89,4.53,32.58,0.6,0.0,9534442496.0,5.14,0.0,5.72,-1.0,9537403904.0,2721510912.0,699.0,7.03,6553600.0,0.0,32117.0,307.58,124158.0,0.01,17.97,0.0,9147228160.0,0.0,0.0,0.0,0.198,1278.82,118.82
1648628820,14.35,8.78,19.7,481.13,7.01,1622497.33,0.0,49.5,12800.0,385.0,6826.0,0.0,0.0,7.07,0.0,0.0,0.02,21.25,6.77,5626007893.33,91.34,0.0,11.0,0.0,-1.0,107.72,1.17,5.58,28.19,0.64,0.0,4273656832.0,7.17,0.0,5.21,-1.0,4275279530.67,1516596394.67,675.0,7.01,6553600.0,0.0,32117.0,321.07,123736.0,0.01,17.79,0.0,4088276309.33,0.0,0.0,0.0,0.195,1022.48,144.05
1648612440,17.5,4.68,19.32,420.42,9.48,1621664.67,0.0,50.2,12768.0,422.0,6895.0,0.0,0.0,4.5,0.0,0.0,0.02,21.47,6.22,5626007893.33,88.1,0.0,11.0,0.0,-1.0,104.36,1.17,4.34,28.22,0.6,0.0,4298491221.33,4.92,0.0,7.78,-1.0,4300112896.0,1524943018.67,665.0,9.48,6553600.0,0.0,32117.0,260.6,125356.0,0.01,17.93,0.0,4079929685.33,0.0,0.0,0.0,0.195,991.62,137.57
1648596060,17.86,4.81,19.28,314.64,10.85,1618971.5,0.0,49.55,12800.0,398.5,6962.0,0.0,0.0,4.08,0.0,0.0,0.0,21.68,6.05,5626007893.33,39.01,0.0,10.0,34.0,5832.0,53.44,1.17,4.71,27.99,0.57,0.0,4379794090.67,4.87,0.0,8.48,25155.0,4381413034.67,1545097557.33,650.0,10.05,6553600.0,0.0,32117.0,227.83,123876.0,0.01,18.16,0.0,4059775317.33,0.0,0.0,0.66,0.195,421.41,48.02
1648579680,20.76,4.77,19.28,359.17,9.69,1618528.0,0.0,49.5,12768.0,435.5,7016.0,0.0,0.0,4.21,0.0,0.0,0.0,21.85,5.64,5626007893.33,37.11,0.0,10.0,0.0,-1.0,51.42,1.17,4.75,30.61,0.57,0.0,4395662336.0,4.86,0.0,8.23,-1.0,4397280938.67,1549010261.33,635.0,9.69,6553600.0,0.0,32117.0,273.68,125222.0,0.01,18.3,0.0,4055862272.0,0.0,0.0,0.0,0.195,384.58,42.78
1648653420,14.49,4.67,34.36,435.59,6.8,2962959.25,0.0,50.0,12864.0,429.5,7024.0,0.0,0.0,6.61,0.0,0.0,0.0,21.87,6.08,11884590080.0,113.13,0.0,11.0,0.0,-1.0,84.51,0.89,4.23,27.19,0.58,0.0,9508892672.0,4.8,0.0,5.64,-1.0,9511855104.0,2715024384.0,706.0,6.8,6553600.0,0.0,32117.0,241.95,124962.0,0.01,18.39,0.0,9153714176.0,0.0,0.0,0.0,0.196,831.68,52.83
1648637040,14.28,4.05,19.27,437.33,6.8,1622691.33,0.0,49.7,12704.0,372.5,6987.0,0.0,0.0,6.67,0.0,0.0,0.02,21.75,6.42,5626007893.33,94.87,0.0,11.0,0.0,-1.0,111.89,1.17,3.79,27.36,0.67,0.0,4266604885.33,4.33,0.0,4.88,-1.0,4268227584.0,1517417301.33,691.0,6.8,6553600.0,0.0,32117.0,266.44,123156.0,0.01,18.32,0.0,4087455402.67,0.0,0.0,0.0,0.194,1021.66,145.16
1648620660,32.18,7.14,19.8,396.49,11.92,1622262.67,0.0,48.65,12832.0,326.0,7126.0,0.0,0.0,5.26,0.0,0.0,0.02,22.19,9.05,5626007893.33,83.86,0.0,11.0,378.0,6006.0,99.18,1.17,8.06,46.5,0.34,0.0,4280783189.33,6.05,0.0,48.33,24990.0,4282405205.33,1517732522.67,675.0,34.56,6553600.0,0.0,32117.0,251.46,114862.0,0.01,18.7,0.0,4087140010.67,0.0,0.0,54.09,0.196,901.59,124.89
1648604280,18.91,4.73,19.34,344.43,10.1,1619997.0,0.0,49.95,12640.0,376.0,6944.0,0.0,0.0,4.26,0.0,0.0,0.03,21.62,5.94,5626007893.33,54.01,0.0,10.0,0.0,-1.0,68.61,1.17,4.43,29.11,0.67,0.0,4321230165.33,4.89,0.0,7.39,-1.0,4322850133.33,1530388309.33,652.0,10.1,6553600.0,0.0,32117.0,238.95,123698.0,0.01,18.02,0.0,4074484394.67,0.0,0.0,0.0,0.193,579.43,70.87
1648587900,18.96,5.33,27.77,8666.07,10.88,2381221.29,0.0,50.0,12768.0,363.0,7361.0,0.0,0.0,6.41,0.0,0.0,0.02,22.92,5.76,9202340425.14,48.13,0.0,10.0,0.0,-1.0,59.45,1.01,5.71,31.14,0.69,0.0,7491534848.0,4.94,0.0,7.72,-1.0,7493915794.29,2258701604.57,646.0,10.88,6553600.0,0.0,32117.0,445.38,124040.0,0.01,19.38,0.0,6925522651.43,0.0,0.0,0.0,0.195,468.92,49.55
1648571520,20.03,5.04,27.79,379.87,10.68,2380596.57,0.0,50.05,12800.0,369.0,7047.0,0.0,0.0,4.48,0.0,0.0,0.0,21.94,5.86,9202340425.14,79.84,0.0,13.0,0.0,-1.0,69.52,1.01,4.27,30.38,0.68,0.0,7469187657.14,5.4,0.0,7.69,-1.0,7471568018.29,2253118464.0,626.0,10.68,6553600.0,0.0,32117.0,227.68,125172.0,0.01,18.39,0.0,6931106084.57,0.0,0.0,0.0,0.195,619.02,52.13
1648645260,13.91,4.44,34.32,6984.46,6.7,2962308.5,0.0,49.95,12992.0,397.0,7384.0,0.0,0.0,11.27,0.0,0.0,0.0,22.99,7.07,11884590080.0,183.53,0.0,11.0,23.0,6280.0,168.2,0.89,4.39,32.25,0.6,0.0,9534027776.0,5.07,0.0,5.13,24733.0,9536989184.0,2721404928.0,699.0,6.36,6553600.0,0.0,32117.0,453.03,124456.0,0.01,19.55,0.0,9147333632.0,0.0,0.0,0.48,0.198,1708.84,118.95
1648628880,14.5,7.95,19.7,431.21,6.47,1622494.67,0.0,49.75,12768.0,405.0,6827.0,0.0,0.0,6.9,0.0,0.0,0.0,21.26,6.28,5626007893.33,86.68,0.0,11.0,0.0,-1.0,102.95,1.17,4.69,27.67,0.62,0.0,4273580714.67,6.98,0.0,5.03,-1.0,4275203072.0,1516573184.0,675.0,6.47,6553600.0,0.0,32117.0,267.25,124628.0,0.01,17.79,0.0,4088299520.0,0.0,0.0,0.0,0.195,937.51,126.15
1648612500,18.02,4.73,19.32,438.23,10.88,1621666.33,0.0,49.9,12800.0,397.5,6887.0,0.0,0.0,5.01,0.0,0.0,0.0,21.44,6.43,5626007893.33,84.67,0.0,11.0,15.5,-1.0,100.54,1.17,4.64,29.47,0.61,0.0,4297904469.33,4.92,0.0,8.48,-1.0,4299526144.0,1524784469.33,665.0,10.52,6553600.0,0.0,32117.0,274.1,124800.0,0.01,17.9,0.0,4080088405.33,0.0,0.0,1.26,0.195,936.0,125.87
1648596120,19.88,4.75,19.28,319.75,11.2,1618977.0,0.0,50.4,12800.0,324.5,6961.0,0.0,0.0,3.93,0.0,0.0,0.0,21.67,5.59,5626007893.33,39.3,0.0,10.0,0.0,-1.0,53.95,1.17,4.62,29.39,0.77,0.0,4379710464.0,4.85,0.0,7.11,-1.0,4381329408.0,1545077930.67,650.0,11.2,6553600.0,0.0,32117.0,229.6,124978.0,0.01,18.16,0.0,4059794773.33,0.0,0.0,0.0,0.195,415.23,47.68
1648579740,19.09,4.78,19.28,315.53,10.77,1618528.17,0.0,49.55,12704.0,426.0,7016.0,0.0,0.0,3.66,0.0,0.0,0.0,21.85,5.47,5626007893.33,40.16,0.0,10.0,13.0,-1.0,53.88,1.17,4.81,28.22,0.56,0.0,4395771904.0,4.86,0.0,8.98,-1.0,4397390506.67,1549030570.67,635.0,10.48,6553600.0,0.0,32117.0,226.65,124710.0,0.01,18.3,0.0,4055842133.33,0.0,0.0,1.1,0.194,414.08,48.93
1648653480,13.52,5.08,34.36,454.48,6.41,2962938.75,0.0,49.95,12928.0,465.0,7030.0,0.0,0.0,6.98,0.0,0.0,0.0,21.89,6.16,11884590080.0,112.91,0.0,11.0,0.0,-1.0,82.88,0.89,5.91,26.66,0.54,0.0,9508677632.0,4.93,0.0,5.74,-1.0,9511641088.0,2714972160.0,706.0,6.41,6553600.0,0.0,32117.0,233.98,123712.0,0.01,18.41,0.0,9153766400.0,0.0,0.0,0.0,0.197,783.68,51.0
1648637100,14.15,3.97,19.27,454.24,6.93,1622691.33,0.0,49.65,12832.0,416.5,6992.0,0.0,0.0,7.34,0.0,0.0,0.02,21.77,6.57,5626007893.33,100.34,0.0,11.0,0.0,-1.0,117.23,1.17,3.61,28.07,0.6,0.0,4266469376.0,4.28,0.0,5.56,-1.0,4268091733.33,1517378560.0,691.0,6.93,6553600.0,0.0,32117.0,275.86,124774.0,0.01,18.34,0.0,4087494314.67,0.0,0.0,0.0,0.196,1104.29,158.14
1648620720,32.33,7.45,19.81,428.37,10.39,1622272.0,0.0,49.25,12832.0,371.0,7123.0,0.0,0.0,5.58,0.0,0.0,0.0,22.18,9.36,5626007893.33,83.39,0.0,11.0,376.5,-1.0,99.72,1.17,8.49,47.26,0.33,0.0,4280553813.33,6.23,0.0,38.61,-1.0,4282176170.67,1517634560.0,675.0,26.07,6553600.0,0.0,32117.0,269.7,125098.0,0.01,18.69,0.0,4087238314.67,0.0,0.0,41.51,0.196,910.38,122.17
1648604340,19.05,4.67,19.34,335.42,10.68,1620004.5,0.0,49.95,12768.0,363.5,6943.0,0.0,0.0,4.32,0.0,0.0,0.0,21.62,5.98,5626007893.33,50.83,0.0,10.0,0.0,-1.0,65.51,1.17,4.37,29.34,0.69,0.0,4321256106.67,4.85,0.0,7.57,-1.0,4322876074.67,1530395477.33,652.0,10.68,6553600.0,0.0,32117.0,232.54,124020.0,0.01,18.02,0.0,4074476885.33,0.0,0.0,0.0,0.195,552.63,65.53
1648587960,16.93,5.3,27.77,3030.93,11.43,2381232.14,0.0,49.6,12704.0,334.0,12155.0,0.0,0.0,10.92,0.0,0.0,0.0,37.85,5.7,9202340425.14,47.28,0.0,10.0,0.0,11011.0,59.65,1.01,5.31,33.54,0.75,0.0,7491024603.43,4.96,0.0,7.47,19962.0,7493405549.71,2258567606.86,646.0,11.43,6553600.0,0.0,32117.0,292.2,124424.0,0.01,34.28,0.0,6925656649.14,0.0,0.0,0.0,0.194,467.95,47.61
1648571580,19.69,4.92,27.78,397.22,10.44,2380573.14,0.0,50.0,12864.0,384.0,7046.0,0.0,0.0,4.79,0.0,0.0,0.0,21.94,5.75,9202340425.14,78.44,0.0,14.0,0.0,-1.0,68.21,1.01,4.35,30.23,0.65,0.0,7468871094.86,5.33,0.0,7.82,-1.0,7471251456.0,2253075456.0,626.0,10.44,6553600.0,0.0,32117.0,243.67,123586.0,0.01,18.39,0.0,6931149385.14,0.0,0.0,0.0,0.196,600.65,48.22
