timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648759260,0.05176735,0.0,0.0,3.3230753,0.0,21234.5,127.87305,57790464.0,0.0,1048576.0,1648759300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3209.6055,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,585.5,1100.0312,0.0,0.0,101.37109,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,381.5,0.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,0.0,135168.0,128.0,0.0,15510.0,0.0,15510.0,102.0,0.0,1647144300.0,60819456.0,4.3645163,0.5105977,0.0,606.5,4.19
1648759320,0.051486015,0.0,0.0,2.6836052,0.0,17998.5,127.896484,61663230.0,0.0,1048576.0,1648759300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,0.0,0.0,0.05,0.0,0.0,20000.0,25.0,575.0,1100.0332,0.0,0.0,101.5332,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,398.5,0.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,0.0,135168.0,128.0,0.0,15246.0,0.0,15246.0,102.0,0.0,1647144300.0,56799230.0,3.9596543,0.5389361,0.0,584.5,3.78
1648759380,0.040108204,0.0,0.0,2.6508975,0.0,19677.0,127.83203,61329410.0,0.0,1048576.0,1648759400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3329.3008,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,626.5,1100.0352,0.0,0.0,101.11328,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,298.5,0.0,0.0,0.0,0.0,0.0,1.5,80.0,0.0,0.0,135168.0,128.0,0.0,15510.0,0.0,15510.0,102.0,0.0,1647144300.0,57176064.0,4.3587365,0.17320208,0.0,500.0,4.23
1648759440,0.04525423,0.0,0.0,2.028058,0.0,19146.0,127.927734,61847550.0,0.0,1048576.0,1648759400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3258.5488,0.0,0.0,0.05,0.0,0.0,20000.0,25.0,619.5,1100.0352,0.0,0.0,101.61914,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,348.5,0.0,0.0,0.0,0.0,0.0,1.5,80.0,0.0,0.0,135168.0,128.0,0.0,13068.0,0.0,13068.0,102.0,0.0,1647144300.0,56588290.0,4.24704,0.09668273,0.0,502.5,4.105
1648759500,0.040222168,0.0,0.0,3.2894273,0.0,16740.5,127.93164,61861890.0,0.0,1048576.0,1648759600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.123,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,543.5,1100.0352,0.0,0.0,101.75391,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,292.0,0.0,0.0,0.0,0.0,0.0,0.5,80.0,0.0,0.0,67584.0,128.0,0.0,13546.5,0.0,13546.5,102.0,0.0,1647144300.0,57012224.0,3.7132938,0.02981329,0.0,526.5,3.615
1648759560,0.05242157,0.0,0.0,2.6704698,0.0,17890.0,127.921875,61270016.0,0.0,1048576.0,1648759600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.8086,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,578.0,1100.0352,0.0,0.0,100.82031,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,376.5,0.0,0.0,0.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,128.0,0.0,13398.0,0.0,13398.0,102.0,0.0,1647144300.0,57088000.0,4.045194,0.10488359,0.0,622.0,3.93
1648759620,0.050483704,0.0,0.0,2.683845,0.0,19157.5,127.890625,61665280.0,0.0,1048576.0,1648759700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.9375,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,633.0,1100.0391,0.0,0.0,101.59375,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,372.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,0.0,0.0,0.0,128.0,0.0,16995.0,0.0,16995.0,102.0,0.0,1647144300.0,56328190.0,4.3789635,0.48974502,0.0,556.0,4.185
1648759680,0.04389763,0.0,0.0,2.6537533,0.0,18555.5,127.83789,61425664.0,0.0,1048576.0,1648759700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.7793,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,586.5,1100.0391,0.0,0.0,101.18164,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,297.5,0.0,0.0,0.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,128.0,0.0,12705.0,0.0,12705.0,102.0,0.0,1647144300.0,57004030.0,4.076427,0.12766382,0.0,554.0,3.935
1648759740,0.04381323,0.0,0.0,2.652296,0.0,18522.0,127.91211,61501440.0,0.0,1048576.0,1648759800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.7832,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,595.0,1100.0391,0.0,0.0,100.759766,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,322.0,0.0,0.0,0.0,0.0,0.0,1.5,80.0,0.0,0.0,0.0,128.0,0.0,14553.0,0.0,14553.0,102.0,0.0,1647144300.0,56889344.0,4.0908995,0.087682575,0.0,530.0,3.97
1648759800,0.05055523,0.0,0.0,2.6828809,0.0,16450.5,127.89258,61917184.0,0.0,1048576.0,1648759800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.3809,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,527.5,1100.043,0.0,0.0,101.36719,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,379.0,0.0,0.0,0.0,0.0,0.0,3.5,80.0,0.0,0.0,0.0,128.0,0.0,11352.0,0.0,11352.0,102.0,0.0,1647144300.0,56846336.0,3.6643455,0.27312526,0.0,559.0,3.585
1648759860,0.033915997,0.0,0.0,1.9966335,0.0,25115.0,127.91211,61308930.0,0.0,1048576.0,1648759900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.1309,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,678.0,1100.043,0.0,0.0,101.55078,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,268.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,0.0,0.0,128.0,0.0,15823.5,0.0,15823.5,102.0,0.0,1647144300.0,57237504.0,5.178049,0.38066602,0.0,408.5,4.99
1648759920,0.049550533,0.0,0.0,3.3061428,0.0,20320.5,127.77734,61741056.0,0.0,1048576.0,1648759900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.6738,0.0,0.0,0.02,0.0,0.0,20000.0,25.0,536.5,1100.043,0.0,0.0,100.96875,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,367.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,0.0,128.0,0.0,15015.0,0.0,15015.0,102.0,0.0,1647144300.0,56457216.0,4.1141806,0.10545771,0.0,615.5,3.945
1648759980,0.059820175,0.0,0.0,2.6917095,0.0,24637.0,127.9668,61382656.0,0.0,1048576.0,1648760000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.5488,0.0,0.0,0.05,0.0,0.0,20000.0,25.0,653.5,1100.0469,0.0,0.0,101.24805,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,431.5,0.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,0.0,0.0,128.0,0.0,15790.5,0.0,15790.5,102.0,0.0,1647144300.0,57114624.0,4.992161,0.24187154,0.0,687.0,4.815
1648760040,0.045562744,0.0,0.0,2.671341,0.0,19173.5,127.87695,61114370.0,0.0,1048576.0,1648760000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.0332,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,613.0,1100.0469,0.0,0.0,101.36328,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,353.5,0.0,0.0,0.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,128.0,0.0,14338.5,0.0,14338.5,102.0,0.0,1647144300.0,57198590.0,4.282564,0.22335124,0.0,524.5,4.175
1648760100,0.40264797,0.0,0.0,2.6813345,0.0,17542.0,127.953125,61339650.0,0.0,1048576.0,1648760200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.1543,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,541.5,1100.0469,0.0,0.0,101.583984,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,404.5,0.0,0.0,0.0,0.0,0.0,1.5,80.0,0.0,0.0,0.0,128.0,0.0,12408.0,0.0,12408.0,102.0,0.0,1647144300.0,57096190.0,3.8044927,0.23421802,0.0,614.5,3.705
1648760160,0.26107216,0.0,0.0,2.672783,0.0,21455.5,127.86133,61317120.0,0.0,1048576.0,1648760200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.6953,0.0,0.0,0.05,0.0,0.0,20000.0,25.0,668.5,1100.0508,0.0,0.0,100.83203,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,362.0,0.0,0.0,0.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,128.0,0.0,16252.5,0.0,16252.5,102.0,0.0,1647144300.0,56981504.0,4.671196,0.35782734,0.0,541.5,4.485
1648760220,0.03874874,0.0,0.0,2.0058951,0.0,16526.5,127.98047,61108224.0,0.0,1048576.0,1648760300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.8047,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,532.0,1100.0508,0.0,0.0,101.16211,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,308.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,0.0,0.0,128.0,0.0,12160.5,0.0,12160.5,102.0,0.0,1647144300.0,57522176.0,3.6658525,0.20853548,0.0,462.5,3.59
1648760280,0.04951048,0.0,0.0,3.314868,0.0,20103.0,127.94336,61345790.0,0.0,1048576.0,1648760300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3291.7676,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,631.0,1100.0508,0.0,0.0,101.697266,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,362.0,0.0,0.0,0.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,128.0,0.0,14470.5,0.0,14470.5,102.0,0.0,1647144300.0,56944640.0,4.2755737,0.30088967,0.0,603.0,4.145
1648760340,0.04893589,0.0,0.0,2.672421,0.0,13153.5,127.86914,61814784.0,0.0,1048576.0,1648760300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0918,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,,1100.0508,0.0,0.0,102.09375,3.0,128.0,0.0,0.0,604630.75,128.0039,61.0,364.5,0.0,,0.0,0.0,0.0,,80.0,0.0,0.0,0.0,128.0,0.0,14635.5,0.0,14635.5,102.0,0.0,1647144300.0,56657920.0,2.874492,,0.0,572.0,2.79
1648782000,0.06671715,0.0,0.0,2.7453418,0.0,0.0,38.640625,13627392.0,0.0,1048576.0,1648782100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,20000.0,9.0,25.0,1100.5781,0.0,0.0,23.234375,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,494.0,0.0,0.0,0.0,0.0,0.0,4.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13152256.0,0.15376323,0.35422125,0.0,621.0,0.05
1648782060,0.06671715,0.0,0.0,2.7453418,0.0,0.0,38.640625,13627392.0,0.0,1048576.0,1648782100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,20000.0,9.0,25.0,1100.582,0.0,0.0,23.234375,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,494.0,0.0,0.0,0.0,0.0,0.0,4.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13152256.0,0.15376323,0.35422125,0.0,621.0,0.05
1648782120,0.064596176,0.0,0.0,2.7228703,0.0,0.0,38.640625,13627392.0,0.0,1048576.0,1648782200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,20000.0,9.0,24.5,1100.5859,0.0,0.0,23.234375,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,477.0,0.0,0.0,0.0,0.0,0.0,4.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13152256.0,0.15041889,0.5141992,0.0,653.0,0.045
1648782180,0.04637432,0.0,0.0,2.6788754,0.0,0.0,38.617188,13627392.0,0.0,1048576.0,1648782200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,20000.0,9.0,13.5,1100.5898,0.0,0.0,23.27539,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,356.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13152256.0,0.083826594,0.06334856,0.0,510.0,0.035
1648782240,0.040853977,0.0,0.0,2.6376352,0.0,0.0,38.128906,13627392.0,0.0,1048576.0,1648782300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.5,0.0,1100.5898,0.0,0.0,22.980469,2.5,128.0,0.0,0.0,604630.75,128.0039,64.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.0001405895,0.0,0.0,606.0,0.0
1648782300,0.061650753,0.0,0.0,2.6864486,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,20000.0,9.0,6.0,1100.5898,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,379.5,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.025320446,0.10024108,0.0,830.0,0.01
1648782360,0.05265999,0.0,0.0,2.67236,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,20000.0,9.0,17.5,1100.5898,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,350.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.09754653,0.20498535,0.0,686.5,0.03
1648782420,0.067396164,0.0,0.0,2.6964202,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,20000.0,9.5,20.0,1100.5938,0.0,0.0,22.972656,3.5,128.0,0.0,0.0,604630.75,128.0039,64.0,419.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.10394258,0.2354084,0.0,840.5,0.035
1648782480,0.068975925,0.0,0.0,2.7094622,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,20000.0,9.5,12.0,1100.5938,0.0,0.0,22.972656,3.5,128.0,0.0,0.0,604630.75,128.0039,64.0,447.0,0.0,0.0,0.0,0.0,0.0,1.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.07525064,0.16188475,0.0,815.5,0.03
1648782540,0.06103611,0.0,0.0,2.706573,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,20000.0,9.0,18.0,1100.5977,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,410.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.09994111,0.31103453,0.0,679.5,0.045
1648782600,0.042371273,0.0,0.0,2.0175314,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,20000.0,9.0,9.5,1100.5977,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,310.0,0.0,0.0,0.0,0.0,0.0,1.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.05684518,0.033709735,0.0,457.0,0.02
1648782660,0.06923008,0.0,0.0,3.3787103,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,20000.0,9.0,21.0,1100.6035,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,503.5,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.13685194,0.056803633,0.0,730.0,0.045
1648782720,0.04668379,0.0,0.0,2.022297,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,20000.0,9.0,12.0,1100.6055,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,327.5,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.056693118,0.021971885,0.0,476.0,0.025
1648782780,0.035326004,0.0,0.0,2.6262612,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.5,0.0,1100.6055,0.0,0.0,22.972656,2.5,128.0,0.0,0.0,604630.75,128.0039,64.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.000155182,0.0,0.0,472.0,0.0
1648782840,0.053646564,0.0,0.0,3.3149056,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648782800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,20000.0,9.0,7.5,1100.6055,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,379.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.038891293,0.0,0.0,652.5,0.015
1648782900,0.038163185,0.0,0.0,2.6381235,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.5,2.5,1100.6055,0.0,0.0,22.972656,2.5,128.0,0.0,0.0,604630.75,128.0039,64.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.014524746,0.0,0.0,496.0,0.005
1648782960,0.034431934,0.0,0.0,2.627215,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,20000.0,7.0,0.5,1100.6055,0.0,0.0,22.972656,1.0,128.0,0.0,0.0,604630.75,128.0039,64.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.006600663,0.0,0.0,468.0,0.0
1648783020,0.044405937,0.0,0.0,2.657143,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,20000.0,8.0,7.0,1100.6055,0.0,0.0,22.972656,2.0,128.0,0.0,0.0,604630.75,128.0039,64.0,316.5,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.043240353,0.09706003,0.0,530.0,0.015
1648783080,0.050718307,0.0,0.0,2.6786003,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,20000.0,9.0,9.5,1100.6055,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,367.0,0.0,0.0,0.0,0.0,0.0,1.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.05475653,0.09796603,0.0,591.0,0.02
1648783140,0.073988914,0.0,0.0,2.7426548,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,25.5,1100.6094,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,556.5,0.0,0.0,0.0,0.0,0.0,2.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.15779191,0.01741808,0.0,736.5,0.055
1648783200,0.055734158,0.0,0.0,2.6994596,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,20000.0,9.0,16.0,1100.6133,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,430.5,0.0,0.0,0.0,0.0,0.0,1.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.08919383,0.11558018,0.0,580.0,0.035
1648783260,0.06799221,0.0,0.0,2.748578,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,36.5,1100.6133,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,528.5,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.20381702,0.49210203,0.0,664.0,0.08
1648783320,0.055606365,0.0,0.0,2.060306,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,20000.0,9.0,15.5,1100.6172,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,425.0,0.0,0.0,0.0,0.0,0.0,2.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.092742994,0.31388375,0.0,543.0,0.035
1648783380,0.084869385,0.0,0.0,3.4313855,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,20000.0,9.0,34.0,1100.6211,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,613.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.19267686,0.51325107,0.0,774.0,0.08
1648783440,0.055696964,0.0,0.0,2.6968627,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,20000.0,9.0,13.5,1100.625,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,417.0,0.0,0.0,0.0,0.0,0.0,1.5,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.08108634,0.18714738,0.0,583.0,0.03
1648783500,0.64793587,0.0,0.0,2.7849927,0.0,0.0,38.121094,13627392.0,0.0,1048576.0,1648783500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,30.5,1100.6289,0.0,0.0,22.972656,3.0,128.0,0.0,0.0,604630.75,128.0039,64.0,669.5,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,540672.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144300.0,13004800.0,0.18246958,0.40434906,0.0,831.5,0.06
