timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648757160,0.059580326,0.0,0.0,0.12257767,356.0,0.0,0.0,642.5
1648757220,0.061726093,0.0,0.0,0.123754025,366.5,0.0,0.0,663.0
1648757280,0.05922842,0.0,0.0,0.10532713,357.5,0.0,0.0,625.0
1648757340,0.050246716,0.0,0.0,0.08255434,306.5,0.0,0.0,550.5
1648757400,0.06646204,0.0,0.0,0.12697506,395.0,0.0,0.0,712.5
1648757460,0.04593134,0.0,0.0,0.0795989,274.5,0.0,0.0,498.0
1648757520,0.06365442,0.0,0.0,0.12511444,378.0,0.0,0.0,688.5
1648757580,0.056987286,0.0,0.0,0.10383558,341.5,0.0,0.0,618.0
1648757640,0.058440685,0.0,0.0,0.10525894,355.0,0.0,0.0,631.0
1648757700,0.052781105,0.0,0.0,0.101181984,318.5,0.0,0.0,573.0
1648757760,0.34411526,0.0,0.0,0.10144043,372.0,0.0,0.0,609.5
1648757820,0.36235142,0.0,0.0,0.1463623,471.5,0.0,0.0,813.0
1648757880,0.057878017,0.0,0.0,0.10413933,344.5,0.0,0.0,627.5
1648757940,0.05670595,0.0,0.0,0.103571415,339.0,0.0,0.0,616.5
1648758000,0.055246353,0.0,0.0,0.10284281,329.0,0.0,0.0,593.0
1648758060,0.05472517,0.0,0.0,0.10278273,333.0,0.0,0.0,588.5
1648758120,0.054094315,0.0,0.0,0.08496475,323.5,0.0,0.0,587.5
1648758180,0.06491089,0.0,0.0,0.12564945,386.0,0.0,0.0,698.5
1648758240,0.05639267,0.0,0.0,0.103111744,335.5,0.0,0.0,605.0
1648758300,0.062336445,0.0,0.0,0.1078372,376.5,0.0,0.0,673.5
1648758360,0.04255724,0.0,0.0,0.060698986,257.5,0.0,0.0,462.5
1648758420,0.056186676,0.0,0.0,0.103367805,336.5,0.0,0.0,602.5
1648758480,0.060034752,0.0,0.0,0.122929096,358.5,0.0,0.0,657.5
1648758540,0.06373501,0.0,0.0,0.12505722,380.0,0.0,0.0,684.5
1648758600,0.057966232,0.0,0.0,0.10420036,341.0,0.0,0.0,632.5
1648758660,0.058810234,0.0,0.0,0.10511637,353.5,0.0,0.0,631.5
1648758720,0.04559183,0.0,0.0,0.08005381,275.5,0.0,0.0,495.0
1648758780,0.06670809,0.0,0.0,0.12695265,402.0,0.0,0.0,721.0
1648758840,0.047721386,0.0,0.0,0.08115673,283.5,0.0,0.0,520.0
1648758900,0.06515074,0.0,0.0,0.12594223,395.5,0.0,0.0,700.5
1648758960,0.055076122,0.0,0.0,0.102948666,325.5,0.0,0.0,586.0
1648759020,0.052824974,0.0,0.0,0.1011467,321.5,0.0,0.0,565.5
1648759080,0.063097,0.0,0.0,0.10777235,372.5,0.0,0.0,685.0
1648759140,0.055553913,0.0,0.0,0.102982044,339.5,0.0,0.0,597.5
1648759200,0.04588461,0.0,0.0,0.062964916,273.5,0.0,0.0,500.5
1648759260,0.0615263,0.0,0.0,0.14108944,375.5,0.0,0.0,668.5
1648759320,0.05922985,0.0,0.0,0.10539913,346.0,0.0,0.0,632.5
1648759380,0.061773777,0.0,0.0,0.106451035,373.0,0.0,0.0,665.0
1648759440,0.051439285,0.0,0.0,0.10101175,307.0,0.0,0.0,564.5
1648759500,0.05203247,0.0,0.0,0.08323431,317.0,0.0,0.0,563.5
1648759560,0.051098824,0.0,0.0,0.08331442,306.0,0.0,0.0,554.5
1648759620,0.06091547,0.0,0.0,0.12313938,364.0,0.0,0.0,667.5
1648759680,0.6422181,0.0,0.0,0.16331005,519.0,0.0,0.0,834.5
1648759740,0.052438736,0.0,0.0,0.0835104,315.5,0.0,0.0,569.5
1648759800,0.05596876,0.0,0.0,0.08613205,334.5,0.0,0.0,607.5
1648759860,0.055292606,0.0,0.0,0.12035799,335.5,0.0,0.0,596.0
1648759920,0.060628414,0.0,0.0,0.12333727,360.0,0.0,0.0,657.0
1648759980,0.05491543,0.0,0.0,0.085457325,333.0,0.0,0.0,592.0
1648760040,0.055333138,0.0,0.0,0.1027751,332.0,0.0,0.0,599.0
1648760100,0.050631523,0.0,0.0,0.08264732,301.0,0.0,0.0,545.0
1648760160,0.06055355,0.0,0.0,0.12324476,361.5,0.0,0.0,662.5
1648760220,0.06477499,0.0,0.0,0.12553406,386.0,0.0,0.0,699.5
1648760280,0.052649498,0.0,0.0,0.08376598,313.0,0.0,0.0,567.0
1648760340,0.064481735,0.0,0.0,0.12565756,383.5,0.0,0.0,698.5
1648782000,0.09978199,0.0,0.0,0.12593174,531.0,0.0,0.0,985.5
1648782060,0.09978199,0.0,0.0,0.12593174,531.0,0.0,0.0,985.5
1648782120,0.10244179,0.0,0.0,0.10944271,543.0,0.0,0.0,1009.5
1648782180,0.086586475,0.0,0.0,0.13788128,488.0,0.0,0.0,888.5
1648782240,0.041224957,0.0,0.0,0.090764046,224.0,0.0,0.0,563.5
1648782300,0.05907774,0.0,0.0,0.11974907,311.0,0.0,0.0,787.5
1648782360,0.07997894,0.0,0.0,0.1126461,416.0,0.0,0.0,886.5
1648782420,0.10275364,0.0,0.0,0.124192715,518.5,0.0,0.0,1169.0
1648782480,0.08981705,0.0,0.0,0.11737394,460.5,0.0,0.0,1007.0
1648782540,0.07904053,0.0,0.0,0.12740946,417.0,0.0,0.0,843.5
1648782600,0.06796694,0.0,0.0,0.10911608,393.5,0.0,0.0,716.0
1648782660,0.11149931,0.0,0.0,0.13263226,586.5,0.0,0.0,1105.5
1648782720,0.36041498,0.0,0.0,0.12859774,468.0,0.0,0.0,804.5
1648782780,0.326581,0.0,0.0,0.1109519,309.0,0.0,0.0,515.0
1648782840,0.04144478,0.0,0.0,0.07729292,263.5,0.0,0.0,475.0
1648782900,0.040290833,0.0,0.0,0.09388542,259.0,0.0,0.0,461.5
1648782960,0.044204235,0.0,0.0,0.096589565,279.0,0.0,0.0,501.0
1648783020,0.04506588,0.0,0.0,0.09748459,280.0,0.0,0.0,512.0
1648783080,0.07331991,0.0,0.0,0.12991953,415.5,0.0,0.0,782.0
1648783140,0.09380531,0.0,0.0,0.12315369,510.5,0.0,0.0,947.5
1648783200,0.09659958,0.0,0.0,0.12331009,518.0,0.0,0.0,953.5
1648783260,0.1130476,0.0,0.0,0.11685705,598.5,0.0,0.0,1112.0
1648783320,0.12173319,0.0,0.0,0.15457964,639.0,0.0,0.0,1192.5
1648783380,0.119749546,0.0,0.0,0.137218,632.5,0.0,0.0,1174.5
1648783440,0.10145664,0.0,0.0,0.10898399,533.0,0.0,0.0,995.5
1648783500,0.10011959,0.0,0.0,0.10947037,537.5,0.0,0.0,990.0
1648783560,0.12718964,0.0,0.0,0.17506409,669.5,0.0,0.0,1249.0
1648783620,0.116769314,0.0,0.0,0.13519526,620.5,0.0,0.0,1136.0
1648783680,0.11987209,0.0,0.0,0.13676786,627.5,0.0,0.0,1171.5
1648783740,0.108520985,0.0,0.0,0.130301,574.0,0.0,0.0,1074.0
1648783800,0.12202549,0.0,0.0,0.13800001,635.5,0.0,0.0,1186.0
1648783860,0.108263016,0.0,0.0,0.12967682,573.0,0.0,0.0,1068.5
1648783920,0.1213274,0.0,0.0,0.1378541,633.5,0.0,0.0,1182.0
1648783980,0.10797167,0.0,0.0,0.12983656,570.5,0.0,0.0,1063.5
1648784040,0.11739206,0.0,0.0,0.13544178,611.0,0.0,0.0,1145.0
1648784100,0.12125397,0.0,0.0,0.13742447,643.5,0.0,0.0,1186.0
1648784160,0.12520885,0.0,0.0,0.14001226,654.0,0.0,0.0,1221.0
1648784220,0.10921717,0.0,0.0,0.13036346,578.5,0.0,0.0,1078.0
1648784280,0.1112628,0.0,0.0,0.13235855,584.5,0.0,0.0,1089.5
1648784340,0.111791134,0.0,0.0,0.13183594,591.0,0.0,0.0,1100.5
1648784400,0.115205765,0.0,0.0,0.134727,603.5,0.0,0.0,1128.0
1648784460,0.107254505,0.0,0.0,0.094466686,566.5,0.0,0.0,1052.0
1648784520,0.41137028,0.0,0.0,0.17534637,709.0,0.0,0.0,1268.5
1648784580,0.4068265,0.0,0.0,0.15306997,690.0,0.0,0.0,1230.0
1648784640,0.13229513,0.0,0.0,0.1659007,687.0,0.0,0.0,1281.5
1648784700,0.09189415,0.0,0.0,0.11140156,469.5,0.0,0.0,844.5
1648784760,0.11376858,0.0,0.0,0.13756704,584.5,0.0,0.0,1058.5
1648784820,0.10671282,0.0,0.0,0.12873411,560.0,0.0,0.0,1044.5
1648784880,0.124871254,0.0,0.0,0.15700102,648.0,0.0,0.0,1209.0
1648784940,0.11736202,0.0,0.0,0.13469315,620.5,0.0,0.0,1145.0
1648785000,0.116006374,0.0,0.0,0.13547945,608.0,0.0,0.0,1124.0
1648785060,0.091089725,0.0,0.0,0.10543394,486.0,0.0,0.0,888.0
1648785120,0.10470486,0.0,0.0,0.12097788,550.5,0.0,0.0,999.5
1648785180,0.12275648,0.0,0.0,0.17784452,636.0,0.0,0.0,1153.5
1648785240,0.12145805,0.0,0.0,0.13863134,633.0,0.0,0.0,1183.5
1648785300,0.1112895,0.0,0.0,0.13138008,592.0,0.0,0.0,1098.0
1648785360,0.10621929,0.0,0.0,0.11230564,555.5,0.0,0.0,1028.0
1648785420,0.11533117,0.0,0.0,0.13408041,610.5,0.0,0.0,1125.5
1648785480,0.12172127,0.0,0.0,0.15524483,639.5,0.0,0.0,1195.0
1648785540,0.12533951,0.0,0.0,0.13916636,657.5,0.0,0.0,1223.0
1648764000,0.04371977,0.0,0.0,0.06129551,262.5,0.0,0.0,475.0
1648764060,0.04371977,0.0,0.0,0.06129551,262.5,0.0,0.0,475.0
1648764120,0.059007168,0.0,0.0,0.12256575,353.5,0.0,0.0,637.0
1648764180,0.06464577,0.0,0.0,0.12543201,383.5,0.0,0.0,680.5
1648764240,0.05963421,0.0,0.0,0.10572052,361.5,0.0,0.0,641.5
1648764300,0.051916122,0.0,0.0,0.10120058,314.0,0.0,0.0,567.0
1648764360,0.063530445,0.0,0.0,0.10778904,383.5,0.0,0.0,685.0
1648764420,0.0511117,0.0,0.0,0.08306599,304.5,0.0,0.0,549.5
1648764480,0.05021572,0.0,0.0,0.082565784,301.5,0.0,0.0,543.5
1648764540,0.061418056,0.0,0.0,0.14112711,368.5,0.0,0.0,669.5
1648764600,0.057025433,0.0,0.0,0.104177475,340.5,0.0,0.0,610.0
1648764660,0.05232048,0.0,0.0,0.08369684,317.5,0.0,0.0,566.5
1648764720,0.057549953,0.0,0.0,0.103890896,336.5,0.0,0.0,622.0
1648764780,0.060994625,0.0,0.0,0.12347841,366.0,0.0,0.0,656.0
1648764840,0.057575226,0.0,0.0,0.10453653,346.5,0.0,0.0,627.5
1648764900,0.057086945,0.0,0.0,0.10388565,341.5,0.0,0.0,616.5
1648764960,0.05616951,0.0,0.0,0.10343218,338.5,0.0,0.0,604.0
1648765020,0.058347225,0.0,0.0,0.104784966,347.0,0.0,0.0,630.5
1648765080,0.05577898,0.0,0.0,0.103116035,335.5,0.0,0.0,605.0
1648765140,0.3514123,0.0,0.0,0.12717533,454.0,0.0,0.0,743.5
1648765200,0.33769226,0.0,0.0,0.08401346,382.5,0.0,0.0,609.5
1648765260,0.06937122,0.0,0.0,0.14625406,414.0,0.0,0.0,752.5
1648765320,0.047759533,0.0,0.0,0.080975056,290.5,0.0,0.0,515.5
1648765380,0.06198263,0.0,0.0,0.1242013,366.5,0.0,0.0,675.5
1648765440,0.045441628,0.0,0.0,0.07961178,278.5,0.0,0.0,493.0
1648765500,0.06327629,0.0,0.0,0.107910156,378.5,0.0,0.0,678.5
1648765560,0.054936886,0.0,0.0,0.10277319,330.0,0.0,0.0,600.5
1648765620,0.058983803,0.0,0.0,0.12273359,356.0,0.0,0.0,637.5
1648765680,0.051893234,0.0,0.0,0.08310318,309.0,0.0,0.0,563.5
1648765740,0.05644846,0.0,0.0,0.1039505,337.5,0.0,0.0,607.5
1648765800,0.06740618,0.0,0.0,0.12732267,406.0,0.0,0.0,723.5
1648765860,0.052075863,0.0,0.0,0.101269245,315.0,0.0,0.0,570.0
1648765920,0.052494526,0.0,0.0,0.10101795,315.0,0.0,0.0,564.0
1648765980,0.058589935,0.0,0.0,0.08741617,348.0,0.0,0.0,618.5
1648766040,0.058959007,0.0,0.0,0.122170925,351.5,0.0,0.0,637.0
1648766100,0.054606915,0.0,0.0,0.10237694,329.5,0.0,0.0,601.5
1648766160,0.06158924,0.0,0.0,0.1064024,366.5,0.0,0.0,663.5
1648766220,0.052555084,0.0,0.0,0.084393024,317.0,0.0,0.0,563.5
1648766280,0.05815935,0.0,0.0,0.104162216,342.5,0.0,0.0,629.5
1648766340,0.060842514,0.0,0.0,0.106123924,362.0,0.0,0.0,650.0
1648766400,0.056797504,0.0,0.0,0.12085724,334.0,0.0,0.0,621.0
1648766460,0.052631855,0.0,0.0,0.083973885,320.0,0.0,0.0,569.5
1648766520,0.061884403,0.0,0.0,0.12398434,365.0,0.0,0.0,673.0
1648766580,0.06260586,0.0,0.0,0.10692024,369.5,0.0,0.0,669.0
1648766640,0.05613756,0.0,0.0,0.103066444,335.0,0.0,0.0,608.5
1648766700,0.058517456,0.0,0.0,0.104922295,345.5,0.0,0.0,625.5
1648766760,0.0563941,0.0,0.0,0.10342789,341.0,0.0,0.0,615.0
1648766820,0.054877758,0.0,0.0,0.10273266,326.5,0.0,0.0,597.0
1648766880,0.051288128,0.0,0.0,0.083199024,313.5,0.0,0.0,558.0
1648766940,0.06309557,0.0,0.0,0.12472582,373.5,0.0,0.0,684.5
1648767000,0.056825638,0.0,0.0,0.10331535,338.5,0.0,0.0,611.5
1648767060,0.34806013,0.0,0.0,0.12407112,417.5,0.0,0.0,713.0
1648767120,0.34661245,0.0,0.0,0.1232276,412.5,0.0,0.0,695.0
1648767180,0.05248785,0.0,0.0,0.08359003,312.5,0.0,0.0,569.5
1648767240,0.057644367,0.0,0.0,0.1045146,343.0,0.0,0.0,614.0
1648767300,0.05503893,0.0,0.0,0.10256672,335.5,0.0,0.0,598.5
1648767360,0.059983253,0.0,0.0,0.1059885,358.0,0.0,0.0,653.0
1648767420,0.05071497,0.0,0.0,0.100050926,308.5,0.0,0.0,548.5
1648767480,0.060896873,0.0,0.0,0.123615265,359.0,0.0,0.0,667.5
1648767540,0.051573753,0.0,0.0,0.08333826,316.5,0.0,0.0,558.5
1648771200,0.05075836,0.0,0.0,0.08255339,311.5,0.0,0.0,533.0
1648771260,0.05075836,0.0,0.0,0.08255339,311.5,0.0,0.0,533.0
1648771320,0.060943604,0.0,0.0,0.123977184,360.5,0.0,0.0,658.0
1648771380,0.061064243,0.0,0.0,0.123641014,372.5,0.0,0.0,664.5
1648771440,0.054380894,0.0,0.0,0.10251093,322.5,0.0,0.0,588.5
1648771500,0.048830032,0.0,0.0,0.08159876,301.5,0.0,0.0,535.5
1648771560,0.063399315,0.0,0.0,0.108193874,374.5,0.0,0.0,685.0
1648771620,0.056274414,0.0,0.0,0.12061834,344.0,0.0,0.0,610.5
1648771680,0.051603317,0.0,0.0,0.083305836,306.5,0.0,0.0,555.0
1648771740,0.056996346,0.0,0.0,0.104494095,353.5,0.0,0.0,624.0
1648771800,0.05735874,0.0,0.0,0.10373783,334.5,0.0,0.0,617.5
1648771860,0.06378269,0.0,0.0,0.12544775,388.0,0.0,0.0,689.0
1648771920,0.0575552,0.0,0.0,0.10405207,337.5,0.0,0.0,624.5
1648771980,0.053973675,0.0,0.0,0.10173321,324.0,0.0,0.0,579.0
1648772040,0.057065487,0.0,0.0,0.104328156,341.0,0.0,0.0,618.0
1648772100,0.052836895,0.0,0.0,0.101192,322.0,0.0,0.0,582.5
1648772160,0.056393623,0.0,0.0,0.10350704,332.0,0.0,0.0,614.5
1648772220,0.05808115,0.0,0.0,0.104438305,350.5,0.0,0.0,629.0
1648772280,0.3433175,0.0,0.0,0.12110567,393.0,0.0,0.0,658.0
1648772340,0.34435892,0.0,0.0,0.105228424,404.0,0.0,0.0,682.0
1648772400,0.05588007,0.0,0.0,0.12046909,338.5,0.0,0.0,608.5
1648772460,0.05919552,0.0,0.0,0.105603695,355.5,0.0,0.0,639.5
1648772520,0.051873684,0.0,0.0,0.10073948,315.5,0.0,0.0,561.5
1648772580,0.056201458,0.0,0.0,0.10368776,336.0,0.0,0.0,604.0
1648772640,0.058528423,0.0,0.0,0.104717255,348.5,0.0,0.0,635.5
1648772700,0.047524452,0.0,0.0,0.08082914,288.5,0.0,0.0,513.0
1648772760,0.056847095,0.0,0.0,0.12097597,340.0,0.0,0.0,614.5
1648772820,0.06419325,0.0,0.0,0.108314514,378.0,0.0,0.0,685.5
1648772880,0.0540843,0.0,0.0,0.08448124,327.5,0.0,0.0,580.0
1648772940,0.056730747,0.0,0.0,0.12102747,336.0,0.0,0.0,620.0
1648773000,0.048662663,0.0,0.0,0.081811905,297.5,0.0,0.0,531.0
1648773060,0.057940006,0.0,0.0,0.10451126,347.0,0.0,0.0,626.0
1648773120,0.06001234,0.0,0.0,0.12297344,358.0,0.0,0.0,653.0
1648773180,0.060147285,0.0,0.0,0.10533142,357.5,0.0,0.0,632.0
1648773240,0.054152012,0.0,0.0,0.084938526,326.0,0.0,0.0,585.5
1648773300,0.06349325,0.0,0.0,0.12519598,376.0,0.0,0.0,678.5
1648773360,0.055935383,0.0,0.0,0.08599424,339.5,0.0,0.0,602.0
1648773420,0.06222868,0.0,0.0,0.12441349,367.0,0.0,0.0,667.0
1648773480,0.04978466,0.0,0.0,0.081979275,301.0,0.0,0.0,541.0
1648773540,0.056034565,0.0,0.0,0.10364485,335.0,0.0,0.0,606.0
1648773600,0.05027294,0.0,0.0,0.0826478,307.0,0.0,0.0,545.5
1648773660,0.064365864,0.0,0.0,0.14250326,375.5,0.0,0.0,697.5
1648773720,0.06413126,0.0,0.0,0.10821819,386.0,0.0,0.0,688.5
1648773780,0.050437927,0.0,0.0,0.10016298,301.0,0.0,0.0,548.0
1648773840,0.057539463,0.0,0.0,0.10424042,351.5,0.0,0.0,627.5
1648773900,0.059836864,0.0,0.0,0.10586023,351.0,0.0,0.0,635.0
1648773960,0.62554836,0.0,0.0,0.13650513,440.0,0.0,0.0,691.0
1648774020,0.055003643,0.0,0.0,0.08561087,327.5,0.0,0.0,597.0
1648774080,0.052562237,0.0,0.0,0.11898947,322.0,0.0,0.0,575.0
1648774140,0.05670309,0.0,0.0,0.086555004,338.5,0.0,0.0,611.0
1648774200,0.06152916,0.0,0.0,0.1237545,371.0,0.0,0.0,660.0
1648774260,0.05783415,0.0,0.0,0.104496956,343.0,0.0,0.0,626.5
1648774320,0.05342722,0.0,0.0,0.08429098,322.0,0.0,0.0,573.5
1648774380,0.055356503,0.0,0.0,0.10281563,324.5,0.0,0.0,598.5
1648774440,0.053839207,0.0,0.0,0.10189247,326.5,0.0,0.0,586.5
1648774500,0.05938244,0.0,0.0,0.105843544,356.0,0.0,0.0,634.5
1648774560,0.06744528,0.0,0.0,0.1272049,402.5,0.0,0.0,719.5
1648774620,0.049897194,0.0,0.0,0.08277559,301.5,0.0,0.0,539.0
1648774680,0.060726643,0.0,0.0,0.1230402,363.0,0.0,0.0,659.0
1648774740,0.05804968,0.0,0.0,0.105127335,349.5,0.0,0.0,632.5
1648810800,0.13933706,0.0,0.0,0.14672041,715.0,0.0,0.0,1347.0
1648810860,0.13933706,0.0,0.0,0.14672041,715.0,0.0,0.0,1347.0
1648810920,0.14508581,0.0,0.0,0.16654158,741.0,0.0,0.0,1401.5
1648810980,0.15915298,0.0,0.0,0.1575079,815.0,0.0,0.0,1533.0
1648811040,0.13517666,0.0,0.0,0.14405966,692.5,0.0,0.0,1304.5
1648811100,0.12869883,0.0,0.0,0.123530865,661.5,0.0,0.0,1244.5
1648811160,0.13822222,0.0,0.0,0.15051985,704.5,0.0,0.0,1326.0
1648811220,0.46881008,0.0,0.0,0.20304823,847.5,0.0,0.0,1513.5
1648811280,0.46290255,0.0,0.0,0.17158318,841.5,0.0,0.0,1511.0
1648811340,0.1287818,0.0,0.0,0.1402216,660.0,0.0,0.0,1248.5
1648811400,0.1444273,0.0,0.0,0.1493969,738.0,0.0,0.0,1395.0
1648811460,0.12650013,0.0,0.0,0.13913918,654.5,0.0,0.0,1230.0
1648811520,0.13865232,0.0,0.0,0.14643908,711.5,0.0,0.0,1336.0
1648811580,0.1325016,0.0,0.0,0.12497854,675.0,0.0,0.0,1274.0
1648811640,0.14287615,0.0,0.0,0.148345,734.0,0.0,0.0,1381.5
1648811700,0.14526987,0.0,0.0,0.1673441,741.5,0.0,0.0,1400.0
1648811760,0.14863443,0.0,0.0,0.15124083,764.0,0.0,0.0,1438.0
1648811820,0.13799286,0.0,0.0,0.12895775,706.5,0.0,0.0,1325.0
1648811880,0.13418388,0.0,0.0,0.143466,687.5,0.0,0.0,1296.5
1648811940,0.15546131,0.0,0.0,0.17307234,793.0,0.0,0.0,1500.5
1648812000,0.13223171,0.0,0.0,0.14138937,681.5,0.0,0.0,1281.0
1648812060,0.14323616,0.0,0.0,0.14963341,729.0,0.0,0.0,1375.5
1648812120,0.12540197,0.0,0.0,0.13835526,649.5,0.0,0.0,1217.0
1648812180,0.13954973,0.0,0.0,0.14766073,716.0,0.0,0.0,1345.5
1648812240,0.15077925,0.0,0.0,0.14410639,763.0,0.0,0.0,1440.5
1648812300,0.14487553,0.0,0.0,0.16736364,746.5,0.0,0.0,1389.5
1648812360,0.12917566,0.0,0.0,0.14101267,664.5,0.0,0.0,1249.0
1648812420,0.12222242,0.0,0.0,0.11989975,631.5,0.0,0.0,1186.0
1648812480,0.15213728,0.0,0.0,0.17105293,776.5,0.0,0.0,1468.5
1648812540,0.13364887,0.0,0.0,0.14281082,689.0,0.0,0.0,1297.0
1648812600,0.13119698,0.0,0.0,0.14242172,668.0,0.0,0.0,1260.5
1648812660,0.14063883,0.0,0.0,0.14724064,726.0,0.0,0.0,1367.5
1648812720,0.13092661,0.0,0.0,0.1427517,672.0,0.0,0.0,1261.0
1648812780,0.13804817,0.0,0.0,0.14540768,713.0,0.0,0.0,1339.5
1648812840,0.14191246,0.0,0.0,0.14865017,725.5,0.0,0.0,1368.0
1648812900,0.13525915,0.0,0.0,0.14413404,703.0,0.0,0.0,1315.5
1648812960,0.11337614,0.0,0.0,0.115348816,582.0,0.0,0.0,1094.0
1648813020,0.14498186,0.0,0.0,0.16706085,749.0,0.0,0.0,1410.0
1648813080,0.7012253,0.0,0.0,0.158463,767.5,0.0,0.0,1348.5
1648813140,0.15049553,0.0,0.0,0.17014599,770.0,0.0,0.0,1450.5
1648813200,0.12534618,0.0,0.0,0.12141323,643.5,0.0,0.0,1212.0
1648813260,0.14051533,0.0,0.0,0.16442299,724.5,0.0,0.0,1365.5
1648813320,0.13827896,0.0,0.0,0.14633846,704.0,0.0,0.0,1334.5
1648813380,0.13383722,0.0,0.0,0.14366007,698.5,0.0,0.0,1297.5
1648813440,0.11831951,0.0,0.0,0.11837673,616.0,0.0,0.0,1150.5
1648813500,0.12532043,0.0,0.0,0.15627337,654.5,0.0,0.0,1226.0
1648813560,0.12304735,0.0,0.0,0.12055969,633.0,0.0,0.0,1191.5
1648813620,0.14073992,0.0,0.0,0.16501284,729.0,0.0,0.0,1369.5
1648813680,0.13663244,0.0,0.0,0.14532137,701.0,0.0,0.0,1317.0
1648813740,0.14138508,0.0,0.0,0.1479268,726.5,0.0,0.0,1369.0
1648813800,0.12072611,0.0,0.0,0.11882496,617.5,0.0,0.0,1164.5
1648813860,0.13617563,0.0,0.0,0.14482641,700.5,0.0,0.0,1319.0
1648813920,0.14738035,0.0,0.0,0.16827631,764.0,0.0,0.0,1429.5
1648813980,0.103001595,0.0,0.0,0.093111515,538.0,0.0,0.0,996.0
1648814040,0.14707756,0.0,0.0,0.16789007,760.0,0.0,0.0,1411.0
1648814100,0.14387846,0.0,0.0,0.14939404,741.5,0.0,0.0,1393.0
1648814160,0.15361166,0.0,0.0,0.17161226,786.5,0.0,0.0,1484.0
1648814220,0.13180065,0.0,0.0,0.1424284,678.0,0.0,0.0,1276.0
1648814280,0.13206387,0.0,0.0,0.14283514,683.5,0.0,0.0,1279.0
1648814340,0.11210728,0.0,0.0,0.114346504,576.5,0.0,0.0,1085.5
1648778400,0.09858751,0.0,0.0,0.12648726,538.5,0.0,0.0,984.5
1648778460,0.09858751,0.0,0.0,0.12648726,538.5,0.0,0.0,984.5
1648778520,0.08188629,0.0,0.0,0.1337223,452.5,0.0,0.0,822.0
1648778580,0.08231878,0.0,0.0,0.117348194,461.5,0.0,0.0,838.5
1648778640,0.09340429,0.0,0.0,0.123150826,512.5,0.0,0.0,937.5
1648778700,0.093707085,0.0,0.0,0.12307739,513.0,0.0,0.0,940.0
1648778760,0.07836914,0.0,0.0,0.09735298,430.0,0.0,0.0,789.5
1648778820,0.08970213,0.0,0.0,0.120686054,493.5,0.0,0.0,907.0
1648778880,0.08794451,0.0,0.0,0.13758993,480.5,0.0,0.0,886.5
1648778940,0.094518185,0.0,0.0,0.12334919,518.0,0.0,0.0,950.0
1648779000,0.08737469,0.0,0.0,0.11957407,476.5,0.0,0.0,877.0
1648779060,0.09106779,0.0,0.0,0.12190485,498.0,0.0,0.0,914.0
1648779120,0.09012127,0.0,0.0,0.10348272,492.0,0.0,0.0,903.5
1648779180,0.08330917,0.0,0.0,0.100106716,450.0,0.0,0.0,834.0
1648779240,0.6786933,0.0,0.0,0.17942858,678.0,0.0,0.0,1126.0
1648779300,0.107595444,0.0,0.0,0.148839,582.0,0.0,0.0,1079.0
1648779360,0.09365654,0.0,0.0,0.12248516,511.5,0.0,0.0,939.0
1648779420,0.0858798,0.0,0.0,0.119096756,467.5,0.0,0.0,864.0
1648779480,0.092063904,0.0,0.0,0.12221861,497.5,0.0,0.0,922.0
1648779540,0.08964062,0.0,0.0,0.12011814,488.5,0.0,0.0,903.0
1648779600,0.08584356,0.0,0.0,0.11889887,464.5,0.0,0.0,857.5
1648779660,0.10390806,0.0,0.0,0.12828112,560.5,0.0,0.0,1033.5
1648779720,0.09880257,0.0,0.0,0.12552404,528.5,0.0,0.0,980.0
1648779780,0.09270382,0.0,0.0,0.12231064,500.0,0.0,0.0,921.5
1648779840,0.0895133,0.0,0.0,0.102826595,483.0,0.0,0.0,893.5
1648779900,0.11172724,0.0,0.0,0.15103436,602.0,0.0,0.0,1107.0
1648779960,0.094287395,0.0,0.0,0.12257576,510.5,0.0,0.0,947.0
1648780020,0.09029341,0.0,0.0,0.121305466,480.0,0.0,0.0,914.5
1648780080,0.07847309,0.0,0.0,0.114797115,437.5,0.0,0.0,822.0
1648780140,0.089371204,0.0,0.0,0.12052202,492.0,0.0,0.0,915.5
1648780200,0.0735445,0.0,0.0,0.113193035,406.5,0.0,0.0,780.5
1648780260,0.07228804,0.0,0.0,0.093518734,416.0,0.0,0.0,737.5
1648780320,0.09127712,0.0,0.0,0.13990307,499.5,0.0,0.0,937.5
1648780380,0.076667786,0.0,0.0,0.11343384,429.0,0.0,0.0,800.0
1648780440,0.08346844,0.0,0.0,0.09881687,451.0,0.0,0.0,837.5
1648780500,0.10350084,0.0,0.0,0.1283431,552.5,0.0,0.0,1024.0
1648780560,0.10815287,0.0,0.0,0.14834023,579.5,0.0,0.0,1079.5
1648780620,0.10307169,0.0,0.0,0.12749672,550.0,0.0,0.0,1023.0
1648780680,0.10426855,0.0,0.0,0.12825441,555.5,0.0,0.0,1030.5
1648780740,0.090628624,0.0,0.0,0.10342026,483.0,0.0,0.0,898.0
1648780800,0.099309444,0.0,0.0,0.14263105,533.0,0.0,0.0,987.5
