timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648764420,0.026946545,0.0,0.0,1.0154757,0.0,0.0,55.039062,12472320.0,0.0,65536.0,1648764400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,17.0,72.58789,0.0,0.0,41.28125,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.019908477,0.0,0.0,292.5,0.01
1648764480,0.02434206,0.0,0.0,0.77007914,0.0,0.0,54.990234,12472320.0,0.0,65536.0,1648764500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,24.0,72.5918,0.0,0.0,41.23242,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.013953055,0.0,0.0,263.0,0.0
1648764540,0.2175185,0.0,0.0,0.86261654,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,15.0,72.5957,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.012249817,0.0,0.0,298.0,0.01
1648764600,0.41863093,0.0,0.0,1.2146902,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,21.0,72.59766,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,332.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.011786376,0.0,0.0,441.5,0.0
1648764660,0.029046059,0.0,0.0,1.0177116,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,14.666667,72.60287,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.017145343,0.0,0.0,303.5,0.01
1648764720,0.03117323,0.0,0.0,1.2672772,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,25.333334,72.60742,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.019100161,0.0,0.0,320.5,0.005
1648764780,0.021264553,0.0,0.0,0.7581439,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,18.5,72.61133,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.016298529,0.0,0.0,225.5,0.005
1648764840,0.031654675,0.0,0.0,0.8601081,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,17.5,72.61328,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.009638589,0.0,0.0,297.66666,0.0
1648764900,0.032336872,0.0,0.0,1.1896023,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,17.333334,72.6224,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.015864125,0.0,0.0,347.33334,0.0
1648764960,0.029670715,0.0,0.0,1.2600083,0.0,0.0,54.941406,12472320.0,0.0,65536.0,1648764900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,22.666666,72.62695,0.0,0.0,41.183594,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29573120.0,0.016649874,0.0,0.0,311.5,0.01
1648765020,0.029203892,0.0,0.0,1.0208483,0.0,0.0,54.820312,12472320.0,0.0,65536.0,1648765000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,27.0,72.63086,0.0,0.0,41.0625,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29478912.0,0.016659,0.0,0.0,299.5,0.0
1648765080,0.024906635,0.0,0.0,0.52658844,0.0,0.0,54.714844,12472320.0,0.0,65536.0,1648765000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,13.0,72.63281,0.0,0.0,40.95703,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29384704.0,0.010116013,0.0,0.0,262.0,0.01
1648765140,0.02937746,0.0,0.0,1.0205183,0.0,0.0,54.714844,12472320.0,0.0,65536.0,1648765200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,20.666666,72.63802,0.0,0.0,40.95703,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29384704.0,0.014636898,0.0,0.0,300.0,0.0
1648765200,0.029783249,0.0,0.0,1.5004244,0.0,0.0,54.69922,12472320.0,0.0,65536.0,1648765200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666668,0.0,0.0,40000.0,10.0,24.333334,72.64258,0.0,0.0,40.941406,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29241344.0,0.017624049,0.0,0.0,323.0,0.0
1648765260,0.029363155,0.0,0.0,0.5327616,0.0,0.0,54.69922,12472320.0,0.0,65536.0,1648765300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,22.0,72.64844,0.0,0.0,40.941406,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29241344.0,0.01597798,0.0,0.0,267.5,0.005
1648765320,0.030315876,0.0,0.0,1.4990935,0.0,0.0,54.69922,12472320.0,0.0,65536.0,1648765300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,11.5,72.65234,0.0,0.0,40.941406,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29241344.0,0.012850555,0.0,0.0,331.5,0.005
1648765380,0.025449276,0.0,0.0,0.7744322,0.0,0.0,54.69922,12472320.0,0.0,65536.0,1648765400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,27.5,72.65625,0.0,0.0,40.941406,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,29241344.0,0.018667532,0.0,0.0,270.5,0.005
1648765440,0.03145361,0.0,0.0,1.2608562,0.0,0.0,54.484375,12472320.0,0.0,65536.0,1648765400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,15.0,72.66016,0.0,0.0,40.726562,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28913664.0,0.010306665,0.0,0.0,333.5,0.01
1648765500,0.02711296,0.0,0.0,1.0170622,0.0,0.0,54.484375,12472320.0,0.0,65536.0,1648765600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,30.0,72.66406,0.0,0.0,40.726562,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,204.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28913664.0,0.017000152,0.0,0.0,277.5,0.005
1648765560,0.030098915,0.0,0.0,1.0250392,0.0,0.0,54.484375,12472320.0,0.0,65536.0,1648765600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,24.0,72.66992,0.0,0.0,40.726562,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28913664.0,0.014129526,0.0,0.0,320.0,0.0
1648765620,0.022681713,0.0,0.0,0.7647257,0.0,0.0,54.484375,12472320.0,0.0,65536.0,1648765700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,14.0,72.671875,0.0,0.0,40.726562,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28913664.0,0.008945883,0.0,0.0,226.5,0.0
1648765680,0.02847449,0.0,0.0,1.0195942,0.0,0.0,54.484375,12472320.0,0.0,65536.0,1648765700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333334,0.0,0.0,40000.0,10.0,26.666666,72.677086,0.0,0.0,40.726562,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,220.33333,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28913664.0,0.023425726,0.0,0.0,301.33334,0.006666667
1648765740,0.034689743,0.0,0.0,1.2697797,0.0,0.0,54.484375,12472320.0,0.0,65536.0,1648765700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.0,40000.0,10.0,26.333334,72.68164,0.0,0.0,40.726562,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,257.66666,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7434240.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28913664.0,0.018037513,0.0,0.0,354.16666,0.0033333334
1648765800,0.027725697,0.0,0.0,0.77059317,1.0,0.0,54.359375,12472320.0,0.0,65536.0,1648765800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984375,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,21.0,72.68555,0.0,0.0,40.472656,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,205.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7501824.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28815360.0,0.015569562,0.0,0.0,281.5,0.01
1648765860,0.030646324,0.0,0.0,1.2657704,0.0,0.0,54.359375,12472320.0,0.0,65536.0,1648765800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,22.5,72.68945,0.0,0.0,40.472656,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28815360.0,0.015583588,0.0,0.0,321.5,0.005
1648765920,0.018809319,0.0,0.0,0.7588239,0.0,0.0,54.359375,12472320.0,0.0,65536.0,1648766000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,10.5,72.69141,0.0,0.0,40.472656,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,157.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28815360.0,0.010106171,0.0,0.0,211.5,0.005
1648765980,0.031645138,0.0,0.0,1.0217386,0.0,0.0,54.359375,12472320.0,0.0,65536.0,1648766000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,16.666666,72.69662,0.0,0.0,40.472656,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,232.33333,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28815360.0,0.015973618,0.0,0.0,318.33334,0.01
1648766040,0.028098742,0.0,0.0,1.0218481,0.0,0.0,54.359375,12472320.0,0.0,65536.0,1648766100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,23.333334,72.703125,0.0,0.0,40.472656,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,227.66667,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28815360.0,0.017351702,0.0,0.0,303.66666,0.0
1648766100,0.0270106,0.0,0.0,1.0127159,0.0,0.0,54.164062,12472320.0,0.0,65536.0,1648766100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,13.0,72.70703,0.0,0.0,40.277344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.010795931,0.0,0.0,282.66666,0.0
1648766160,0.032952625,0.0,0.0,1.2673339,0.0,0.0,54.164062,12472320.0,0.0,65536.0,1648766200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,24.0,72.71094,0.0,0.0,40.277344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.019849379,0.0,0.0,343.83334,0.01
1648766220,0.0257473,0.0,0.0,0.76814413,0.0,0.0,54.164062,12472320.0,0.0,65536.0,1648766200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,10.0,21.0,72.7168,0.0,0.0,40.277344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.012531624,0.0,0.0,261.5,0.005
1648766280,0.023362637,0.0,0.0,0.763597,0.0,0.0,54.164062,12472320.0,0.0,65536.0,1648766300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,24.0,72.7207,0.0,0.0,40.277344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.017115012,0.0,0.0,217.5,0.005
1648766340,0.036254406,0.0,0.0,1.2761168,0.0,0.0,54.164062,12472320.0,0.0,65536.0,1648766300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,19.0,72.72461,0.0,0.0,40.277344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,276.33334,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.014123387,0.0,0.0,382.16666,0.01
1648766400,0.03356552,0.0,0.0,1.270679,0.0,0.0,54.164062,12472320.0,0.0,65536.0,1648766500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,20.0,72.72656,0.0,0.0,40.277344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,254.16667,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.019736666,0.0,0.0,348.83334,0.0
1648766460,0.029767513,0.0,0.0,1.0179405,0.0,0.0,54.10677,12472320.0,0.0,65536.0,1648766500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333334,0.0,0.0,40000.0,10.0,14.666667,72.73177,0.0,0.0,40.22005,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.009593752,0.0,0.0,311.5,0.0033333334
1648766520,0.32473516,0.0,0.0,1.036305,0.0,0.0,54.078125,12472320.0,0.0,65536.0,1648766600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,40000.0,10.0,28.333334,72.73633,0.0,0.0,40.191406,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,295.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.021798408,0.0,0.0,375.0,0.016666668
1648766580,0.31956005,0.0,0.0,0.54412556,0.0,0.0,53.98047,12472320.0,0.0,65536.0,1648766600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,17.0,72.740234,0.0,0.0,40.09375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.012429835,0.0,0.0,308.5,0.0
1648766640,0.03513527,0.0,0.0,1.511651,0.0,0.0,53.98047,12472320.0,0.0,65536.0,1648766700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,19.0,72.74414,0.0,0.0,40.09375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.015581512,0.0,0.0,359.0,0.0
1648766700,0.029767513,0.0,0.0,1.0214691,0.0,0.0,53.98047,12472320.0,0.0,65536.0,1648766700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,18.5,72.75,0.0,0.0,40.09375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.012597069,0.0,0.0,296.5,0.01
1648766760,0.027441978,0.0,0.0,1.0095916,0.0,0.0,53.98047,12472320.0,0.0,65536.0,1648766700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,19.5,72.75586,0.0,0.0,40.09375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,211.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.020172209,0.0,0.0,290.0,0.0
1648766820,0.028279781,0.0,0.0,1.0157075,0.0,0.0,53.98047,12472320.0,0.0,65536.0,1648766800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,23.0,72.759766,0.0,0.0,40.09375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.012560486,0.0,0.0,278.5,0.01
1648766880,0.020346642,0.0,0.0,0.75490856,0.0,0.0,53.98047,12472320.0,0.0,65536.0,1648766800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,15.0,72.76367,0.0,0.0,40.09375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,158.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28610560.0,0.01628723,0.0,0.0,214.5,0.005
1648766940,0.028633118,0.0,0.0,0.8603198,0.0,0.0,53.867188,12472320.0,0.0,65536.0,1648767000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,10.0,23.0,72.76758,0.0,0.0,40.11328,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,221.66667,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28454912.0,0.015040322,0.0,0.0,308.0,0.005
1648767000,0.03254938,0.0,0.0,1.1885971,0.0,0.0,53.867188,12472320.0,0.0,65536.0,1648767000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,25.0,72.771484,0.0,0.0,40.11328,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,255.83333,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28454912.0,0.014712176,0.0,0.0,351.0,0.005
1648767060,0.030836105,0.0,0.0,1.0241647,0.0,0.0,53.867188,12472320.0,0.0,65536.0,1648767100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,16.0,72.77344,0.0,0.0,40.11328,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,219.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7569408.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28454912.0,0.013056695,0.0,0.0,302.5,0.005
