timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648783260,0.21954203,0.0,0.0,1.2856121,0.0,0.0,168.67578,34213890.0,0.0,1048576.0,1648783400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,40000.0,22.0,384.5,1581.707,0.0,0.0,52.835938,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1093.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3844.5,0.0,3844.5,204.0,0.0,1647235700.0,123658240.0,0.4744603,0.0,0.0,1172.5,0.08
1648783320,0.16723299,0.0,0.0,1.1281562,0.0,0.0,168.67578,34213890.0,0.0,1048576.0,1648783400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,387.0,1581.8652,0.0,0.0,52.835938,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,838.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3217.5,0.0,3217.5,204.0,0.0,1647235700.0,123658240.0,0.4136723,0.0,0.0,926.5,0.07
1648783380,0.20866537,0.0,0.0,1.251235,0.0,0.0,168.67578,34213890.0,0.0,1048576.0,1648783400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,40000.0,22.0,343.0,1582.0215,0.0,0.0,52.835938,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1028.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3316.5,0.0,3316.5,204.0,0.0,1647235700.0,123658240.0,0.40456572,0.0,0.0,1113.5,0.06
1648783440,0.18048525,0.0,0.0,1.1635766,0.0,0.0,168.48828,33898496.0,0.0,1048576.0,1648783500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,321.0,1582.1797,0.0,0.0,52.648438,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,902.5,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3415.5,0.0,3415.5,204.0,0.0,1647235700.0,123658240.0,0.38941914,0.07182478,0.0,1002.0,0.06
1648783500,0.21400309,0.0,0.0,1.2669544,0.0,0.0,168.48828,33898496.0,0.0,1048576.0,1648783500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,340.5,1582.334,0.0,0.0,52.648438,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1059.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3432.0,0.0,3432.0,204.0,0.0,1647235700.0,123658240.0,0.41796008,0.0,0.0,1142.0,0.07
1648783560,0.16624117,0.0,0.0,1.1196365,0.0,0.0,168.48828,33898496.0,0.0,1048576.0,1648783600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,40000.0,22.0,321.5,1582.4922,0.0,0.0,52.648438,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,829.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2887.5,0.0,2887.5,204.0,0.0,1647235700.0,123658240.0,0.36047068,0.0,0.0,917.5,0.06
1648783620,0.20779991,0.0,0.0,1.2521286,0.0,0.0,168.48828,33902590.0,0.0,1048576.0,1648783600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,40000.0,22.0,362.0,1582.6523,0.0,0.0,52.648438,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3696.0,0.0,3696.0,204.0,0.0,1647235700.0,123658240.0,0.44203055,0.0,0.0,1112.0,0.07
1648783680,0.42885637,0.0,0.0,1.0561066,0.0,0.0,168.82422,34312190.0,0.0,1048576.0,1648783700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,40000.0,22.0,322.5,1582.8027,0.0,0.0,52.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,769.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2706.0,0.0,2706.0,204.0,0.0,1647235700.0,123658240.0,0.3437011,0.0,0.0,859.5,0.055
1648783740,0.5002632,0.0,0.0,1.2830539,0.0,0.0,168.82422,34312190.0,0.0,1048576.0,1648783700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,40000.0,22.0,304.0,1582.9551,0.0,0.0,52.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3168.0,0.0,3168.0,204.0,0.0,1647235700.0,123658240.0,0.38226944,0.0,0.0,1197.5,0.05
1648783800,0.21077347,0.0,0.0,1.2524166,0.0,0.0,168.82031,34234370.0,0.0,1048576.0,1648783900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,40000.0,22.0,415.5,1583.1211,0.0,0.0,52.98047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1041.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,4917.0,0.0,4917.0,204.0,0.0,1647235700.0,123658240.0,0.54845285,0.0,0.0,1139.0,0.09
1648783860,0.19305563,0.0,0.0,1.205452,0.0,0.0,168.83203,34234370.0,0.0,1048576.0,1648783900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,40000.0,22.0,283.5,1583.2852,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2821.5,0.0,2821.5,204.0,0.0,1647235700.0,123658240.0,0.35267705,0.0,0.0,1030.5,0.055
1648783920,0.1869154,0.0,0.0,1.1831894,0.0,0.0,168.83203,34234370.0,0.0,1048576.0,1648784000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,366.5,1583.4473,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,929.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3234.0,0.0,3234.0,204.0,0.0,1647235700.0,123658240.0,0.41171643,0.0,0.0,1020.0,0.065
1648783980,0.2083745,0.0,0.0,1.2492118,0.0,0.0,168.83203,34234370.0,0.0,1048576.0,1648784000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,40000.0,22.0,340.0,1583.6055,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3415.5,0.0,3415.5,204.0,0.0,1647235700.0,123658240.0,0.4243868,0.0,0.0,1106.5,0.08
1648784040,0.16837645,0.0,0.0,1.1338387,0.0,0.0,168.83203,34234370.0,0.0,1048576.0,1648784100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,40000.0,22.0,340.5,1583.7734,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,843.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3201.0,0.0,3201.0,204.0,0.0,1647235700.0,123658240.0,0.39794645,0.0,0.0,920.0,0.065
1648784100,0.22465467,0.0,0.0,1.305469,0.0,0.0,168.7168,34115584.0,0.0,1048576.0,1648784100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,40000.0,22.0,357.5,1583.9395,0.0,0.0,52.876953,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.5,41.0,0.0,0.0,8921088.0,256.0,0.0,3927.0,0.0,3927.0,204.0,0.0,1647235700.0,123658240.0,0.45530492,0.0064074043,0.0,1187.0,0.07
1648784160,0.20564985,0.0,0.0,1.2377944,0.0,0.0,168.57031,33996800.0,0.0,1048576.0,1648784300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,40000.0,22.0,334.0,1584.1113,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.5,41.0,0.0,0.0,8921088.0,256.0,0.0,3531.0,0.0,3531.0,204.0,0.0,1647235700.0,123658240.0,0.41593963,0.0064074043,0.0,1101.5,0.055
1648784220,0.17872524,0.0,0.0,1.1623626,0.0,0.0,168.57031,33996800.0,0.0,1048576.0,1648784300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,40000.0,22.0,320.0,1584.2754,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3168.0,0.0,3168.0,204.0,0.0,1647235700.0,123658240.0,0.37787777,0.0,0.0,973.5,0.07
1648784280,0.19572115,0.0,0.0,1.2125673,0.0,0.0,168.57031,33996800.0,0.0,1048576.0,1648784400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,40000.0,22.0,346.0,1584.4277,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3036.0,0.0,3036.0,204.0,0.0,1647235700.0,123658240.0,0.38729367,0.0,0.0,1072.5,0.055
1648784340,0.18593073,0.0,0.0,1.1853452,0.0,0.0,168.57031,33996800.0,0.0,1048576.0,1648784400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,40000.0,22.0,371.0,1584.5859,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,930.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3580.5,0.0,3580.5,204.0,0.0,1647235700.0,123658240.0,0.43338394,0.0,0.0,1006.5,0.07
1648784400,0.21045399,0.0,0.0,1.2509251,0.0,0.0,168.57031,33996800.0,0.0,1048576.0,1648784400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,40000.0,22.0,300.0,1584.75,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2821.5,0.0,2821.5,204.0,0.0,1647235700.0,123658240.0,0.3434619,0.0,0.0,1134.0,0.05
1648784460,0.20069313,0.0,0.0,1.2309308,0.0,0.0,168.57031,34045950.0,0.0,1048576.0,1648784500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,40000.0,22.0,405.5,1584.9121,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1007.5,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,8921088.0,256.0,0.0,4554.0,0.0,4554.0,204.0,0.0,1647235700.0,123658240.0,0.5194062,0.04381771,0.0,1083.5,0.08
1648784520,0.18957376,0.0,0.0,1.1962342,0.0,0.0,168.57031,34045950.0,0.0,1048576.0,1648784500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,40000.0,22.0,299.5,1585.0723,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2805.0,0.0,2805.0,204.0,0.0,1647235700.0,123658240.0,0.35516685,0.0,0.0,1013.0,0.05
1648784580,0.18201065,0.0,0.0,1.170455,0.0,0.0,168.57031,34045950.0,0.0,1048576.0,1648784600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,40000.0,22.0,358.0,1585.2324,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3432.0,0.0,3432.0,204.0,0.0,1647235700.0,123658240.0,0.42319703,0.0,0.0,984.5,0.065
1648784640,0.19907665,0.0,0.0,1.2301517,0.0,0.0,168.57031,34045950.0,0.0,1048576.0,1648784600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,40000.0,22.0,366.0,1585.4023,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3547.5,0.0,3547.5,204.0,0.0,1647235700.0,123658240.0,0.4383953,0.0,0.0,1071.5,0.08
1648784700,0.1721816,0.0,0.0,1.1386766,0.0,0.0,168.57031,34045950.0,0.0,1048576.0,1648784800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,40000.0,22.0,286.5,1585.5469,0.0,0.0,52.73047,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2508.0,0.0,2508.0,204.0,0.0,1647235700.0,123658240.0,0.31898,0.0,0.0,943.5,0.05
1648784760,0.19054937,0.0,0.0,1.1952367,0.0,0.0,168.64844,34058240.0,0.0,1048576.0,1648784800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,40000.0,22.0,307.0,1585.6797,0.0,0.0,52.808594,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,955.0,0.0,0.0,0.0,0.0,0.0,0.5,41.0,0.0,0.0,8921088.0,256.0,0.0,3729.0,0.0,3729.0,204.0,0.0,1647235700.0,123658240.0,0.4382659,0.00554598,0.0,1039.5,0.08
1648784820,0.18916368,0.0,0.0,1.1889114,0.0,0.0,168.83203,34070530.0,0.0,1048576.0,1648784900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,40000.0,22.0,323.5,1585.8418,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,946.5,0.0,0.0,0.0,0.0,0.0,0.5,41.0,0.0,0.0,8921088.0,256.0,0.0,3498.0,0.0,3498.0,204.0,0.0,1647235700.0,123658240.0,0.39689878,0.00554598,0.0,1018.0,0.065
1648784880,0.17153454,0.0,0.0,1.1413827,0.0,0.0,168.83203,34070530.0,0.0,1048576.0,1648784900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,40000.0,22.0,331.0,1586.0078,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,853.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3019.5,0.0,3019.5,204.0,0.0,1647235700.0,123658240.0,0.38677084,0.0,0.0,929.0,0.055
1648784940,0.1933093,0.0,0.0,1.2077684,0.0,0.0,168.83203,34070530.0,0.0,1048576.0,1648785000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,40000.0,22.0,385.5,1586.1699,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,958.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3613.5,0.0,3613.5,204.0,0.0,1647235700.0,123658240.0,0.43840948,0.0,0.0,1031.5,0.07
1648785000,0.21816254,0.0,0.0,1.2854137,0.0,0.0,168.83203,34070530.0,0.0,1048576.0,1648785000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,366.5,1586.334,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1091.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3366.0,0.0,3366.0,204.0,0.0,1647235700.0,123658240.0,0.4182811,0.0,0.0,1170.0,0.06
1648785060,0.17068386,0.0,0.0,1.1418018,0.0,0.0,168.83203,34070530.0,0.0,1048576.0,1648785200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,40000.0,22.0,324.5,1586.4883,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,852.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,2706.0,0.0,2706.0,204.0,0.0,1647235700.0,123658240.0,0.34308136,0.0,0.0,928.0,0.055
1648785120,0.1815691,0.0,0.0,1.1693783,0.0,0.0,168.83203,34070530.0,0.0,1048576.0,1648785200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,40000.0,22.0,339.5,1586.6348,0.0,0.0,52.992188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,909.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3201.0,0.0,3201.0,204.0,0.0,1647235700.0,123658240.0,0.3874014,0.0,0.0,986.0,0.055
1648785180,0.18795013,0.0,0.0,1.1857328,0.0,0.0,168.6836,33910784.0,0.0,1048576.0,1648785300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,40000.0,22.0,241.0,1586.7715,0.0,0.0,52.84375,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,939.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3481.5,0.0,3481.5,204.0,0.0,1647235700.0,123658240.0,0.37072256,0.005818874,0.0,1034.5,0.05
1648785240,0.1772275,0.0,0.0,1.1549153,0.0,0.0,168.70703,33910784.0,0.0,1048576.0,1648785300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,40000.0,22.0,287.5,1586.9219,0.0,0.0,52.867188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3316.5,0.0,3316.5,204.0,0.0,1647235700.0,123658240.0,0.4067453,0.0,0.0,961.5,0.055
1648785300,0.18946171,0.0,0.0,1.1927361,0.0,0.0,168.70703,33910784.0,0.0,1048576.0,1648785300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,40000.0,22.0,335.5,1587.0801,0.0,0.0,52.867188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,940.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3184.5,0.0,3184.5,204.0,0.0,1647235700.0,123658240.0,0.39780256,0.0,0.0,1025.5,0.065
1648785360,0.19468069,0.0,0.0,1.2083707,0.0,0.0,168.70703,33910784.0,0.0,1048576.0,1648785400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,40000.0,22.0,354.0,1587.2324,0.0,0.0,52.867188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3498.0,0.0,3498.0,204.0,0.0,1647235700.0,123658240.0,0.4314818,0.0,0.0,1052.0,0.075
1648785420,0.48089552,0.0,0.0,1.2191935,0.0,0.0,168.70703,33910784.0,0.0,1048576.0,1648785400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,40000.0,22.0,337.0,1587.3945,0.0,0.0,52.867188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1034.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3184.5,0.0,3184.5,204.0,0.0,1647235700.0,123658240.0,0.38796735,0.0,0.0,1118.0,0.06
1648785480,0.48549223,0.0,0.0,1.2331696,0.0,0.0,168.59766,33808384.0,0.0,1048576.0,1648785500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,40000.0,22.0,307.0,1587.5586,0.0,0.0,52.757812,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1035.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,3399.0,0.0,3399.0,204.0,0.0,1647235700.0,123658240.0,0.3927534,0.0,0.0,1121.5,0.065
1648785540,0.22179079,0.0,0.0,1.2962079,0.0,0.0,168.48828,33705984.0,0.0,1048576.0,1648785500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,40000.0,22.0,,1587.7285,0.0,0.0,52.648438,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,1106.5,0.0,,0.0,0.0,0.0,,41.0,0.0,0.0,8921088.0,256.0,0.0,3811.5,0.0,3811.5,204.0,0.0,1647235700.0,123658240.0,0.36667663,,0.0,1188.0,0.065
1648764000,0.08901358,0.0,0.0,0.86758614,0.0,0.0,198.5625,33927170.0,0.0,1048576.0,1648764000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,40000.0,22.0,164.5,1558.4355,0.0,0.0,53.617188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,1171.5,0.0,1171.5,204.0,0.0,1647235700.0,154210300.0,0.15215947,0.0,0.0,601.5,0.015
1648764060,0.08901358,0.0,0.0,0.86758614,0.0,0.0,198.5625,33927170.0,0.0,1048576.0,1648764200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,40000.0,22.0,164.5,1558.4902,0.0,0.0,53.617188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,1171.5,0.0,1171.5,204.0,0.0,1647235700.0,154210300.0,0.15215947,0.0,0.0,601.5,0.015
1648764120,0.06692982,0.0,0.0,0.80299187,0.0,0.0,198.5625,33927170.0,0.0,1048576.0,1648764200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,40000.0,22.0,189.0,1558.541,0.0,0.0,53.617188,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,1287.0,0.0,1287.0,204.0,0.0,1647235700.0,154210300.0,0.1679497,0.0,0.0,484.5,0.025
1648764180,0.09385824,0.0,0.0,0.8787813,0.0,0.0,197.48633,33927170.0,0.0,1048576.0,1648764200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,40000.0,22.0,149.5,1558.5957,0.0,0.0,53.341797,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,1023.0,0.0,1023.0,204.0,0.0,1647235700.0,153165820.0,0.14748318,0.0,0.0,622.5,0.02
1648764240,0.07893181,0.0,0.0,0.8343587,0.0,0.0,194.25781,33927170.0,0.0,1048576.0,1648764300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,40000.0,22.0,141.5,1558.6523,0.0,0.0,53.33008,4.0,256.0,0.0,0.0,604630.75,256.0039,18.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,8921088.0,256.0,0.0,973.5,0.0,973.5,204.0,0.0,1647235700.0,149626880.0,0.12660427,0.0,0.0,556.0,0.02
